commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_70,12,37,95,14,21,100,17,17,16,37,88,93,70,85,14,18,66,86,98,51,59,3,55,48,45,97,93,59,42,77,78,97,31,61,84,84,61,51,90,75,75,67,13,64,65,10,3,13,54,63,89,25,100,12,13,94,37,31,29,42,4,60,85,6,10,52,35,47,28,37,3,68,100,61,7,33,15,1,7,65,20,88,84,63,3,34,94,98,13,31,96,5,15,12,72,11,87,56,5,24,88,49,68,56,90,54,65,48,75,91,31,77,40,29,46,62,98,50,12,44,78,29,89,90,15,10,96,21,100,23,5,92,54,99,33,46,90,52,7,64,65,30,26,87,20,25,51,89,43,65,62,97,92,100,53,81,9,36,46,71,22,1,25,51,10,51,7,86,64,9,68,19,57,30,24,76,35,99,69,67,93,74,11,34,20,16,41,47,93,44,80,71,39,13,71,7,2,31,49,88,96,19,95,46,30,68,3,72,47,99,47,57,4,71,95,60,100,56,27,38,20,71,23,74,78,57,58,58,27,98,33,60,22,74,28,18,20,30,48,88,52,75,45,70,78,39,96,39,37,23,10,47,50,65,90,28,50,43,25,99,13,22,32,36,41,87,66,61,31,89,34,36,43,30,50,38,58,67,57,20,87,94,60,44,87,11,87,38,36,81,52,39,25,85,28,95,84,13,64,35,36,12,71,88,91,17,99,45,45,8,5,20,60,12,41,87,16,50,46,88,14,48,19,31,83,12,59,33,28,28,66,81,20,78,62,28,62,97,96,12,8,68,83,14,97,31,85,21,80,31,20,97,38,28,45,27,51,84,71,53,23,48,59,21,22,55,5,9,1,75,95,64,32,100,34,76,66,15,49,91,32,48,95,84,56,23,46,88,97,5,95,97,59,3,61,54,65,40,93,62,90,23,76,20,20,60,90,35,32,17,26,32,53,33,9,68,64,57,39,56,95,66,35,55,75,67,56,97,26,60,43,15,88,49,65,91,23,99,25,12,37,8,65,43,8,41,89,66,58,43,66,23,69,7,61,84,66,84,18,6,25,5,70,11,87,16,8,29,61,96,63,19,20,73,32,45,80,48,41,83
k_71,82,76,45,10,45,76,79,23,41,36,48,84,56,17,60,71,72,76,61,92,95,83,12,75,71,54,76,69,4,26,98,12,17,20,40,32,76,94,1,53,97,4,38,19,82,65,76,55,1,67,3,95,45,36,28,4,81,98,11,67,99,53,74,38,33,55,97,6,79,72,91,84,20,2,57,70,15,50,59,48,9,21,84,3,62,37,43,34,63,94,74,40,43,48,14,23,83,50,80,54,40,44,33,67,57,7,9,24,30,89,42,55,92,96,56,20,89,95,64,41,57,53,33,77,41,76,99,67,66,62,43,82,39,81,21,69,66,93,58,80,59,80,81,39,71,59,43,6,9,41,6,29,2,35,83,98,88,63,71,36,60,55,1,81,98,56,32,93,81,27,92,25,39,68,34,30,47,59,19,76,66,70,96,83,2,82,42,37,6,20,98,38,99,40,99,60,40,8,50,9,97,50,78,57,16,21,24,13,95,92,85,74,24,24,45,82,79,70,59,81,35,70,62,59,5,78,47,51,63,93,49,3,98,26,92,8,62,42,36,89,97,59,55,82,65,4,86,58,35,40,38,30,68,35,71,61,20,40,66,53,15,32,71,51,6,56,61,46,59,96,26,54,31,35,10,76,56,57,44,79,36,27,2,100,85,67,98,54,27,23,16,2,10,87,82,54,44,15,47,13,10,42,55,19,71,94,95,40,50,23,81,37,73,16,69,15,34,72,43,59,42,88,81,12,37,70,2,49,30,1,40,15,99,52,17,47,93,79,10,72,74,29,41,48,25,91,90,29,10,58,30,33,71,26,60,49,21,69,2,49,56,86,84,51,57,22,25,27,80,82,58,46,23,81,54,83,83,43,20,87,99,16,43,4,92,84,11,88,44,21,84,94,15,12,4,37,28,18,69,50,93,84,98,37,39,59,73,32,28,39,11,73,22,47,63,74,34,80,61,63,26,21,89,37,55,12,69,33,76,1,99,29,24,86,31,4,100,80,1,1,67,27,19,13,97,80,18,84,50,59,57,94,64,83,61,69,48,60,7,50,4,87,98,80,14,83,46,85,47,93,91,26,48,40,16,94,33,9,60,73
k_72,29,35,26,15,79,24,64,84,38,31,60,19,35,20,91,41,58,74,35,89,8,94,27,40,40,72,46,25,82,68,48,83,54,16,40,47,90,11,79,65,48,64,37,59,25,61,80,39,90,66,32,8,78,57,57,78,32,13,91,83,10,71,55,13,9,76,53,4,92,48,45,93,20,52,45,65,48,44,63,100,95,91,92,32,40,24,84,4,14,33,34,76,4,100,39,93,73,73,98,44,56,96,33,97,39,83,81,66,17,25,97,62,23,99,23,47,45,32,51,51,49,5,62,15,3,67,65,3,83,53,96,38,63,48,17,77,6,80,91,57,59,38,13,100,33,29,75,39,76,42,48,11,45,65,97,78,16,11,19,18,21,68,83,49,55,37,72,33,33,1,4,73,64,75,71,36,74,89,19,4,53,89,10,74,25,52,18,71,75,74,51,80,41,20,100,13,14,57,44,92,15,19,60,96,50,74,21,1,50,69,22,38,15,38,74,36,86,1,52,85,69,61,59,50,59,90,72,25,88,21,81,13,28,64,31,68,47,65,18,6,70,53,86,14,43,78,28,84,33,30,94,52,29,82,80,90,59,9,66,62,82,29,34,22,17,24,49,8,56,10,7,24,46,99,82,80,92,53,21,24,80,62,32,54,30,50,56,31,34,73,35,73,11,82,90,11,96,17,24,18,53,51,61,10,68,97,55,66,40,22,30,62,25,48,79,71,26,39,91,37,59,59,77,83,12,10,96,65,55,14,9,32,17,33,43,40,64,82,33,24,55,95,100,74,80,33,18,50,20,43,90,63,28,76,21,4,72,76,100,15,50,79,73,28,31,5,90,25,43,74,41,73,1,13,83,44,7,50,28,46,58,30,73,10,65,66,93,4,22,97,63,56,73,77,62,19,20,65,81,42,63,18,42,63,26,77,73,57,69,74,55,50,54,86,54,31,84,46,41,72,13,85,83,95,7,17,6,15,46,65,66,96,69,29,1,76,67,93,42,7,64,20,63,5,78,76,17,46,53,2,75,29,33,7,76,14,44,69,34,40,33,18,93,5,11,87,46,4,64,72,90,3,49,91,8,88,51,36,15,14
k_73,38,54,83,84,47,92,88,29,65,64,58,17,70,12,29,55,39,68,2,93,81,3,14,11,12,34,38,15,80,17,63,36,67,7,36,88,2,95,6,4,90,33,56,16,93,100,90,15,14,71,9,39,83,55,7,99,27,71,34,30,81,90,90,98,10,49,53,63,19,73,22,95,41,73,25,51,38,21,17,75,81,91,4,30,1,38,21,94,18,52,41,11,55,16,82,67,9,92,20,37,48,83,57,37,31,90,38,56,60,15,90,3,90,98,39,84,45,41,33,62,67,85,23,39,79,66,4,81,57,65,46,55,2,5,6,49,6,26,46,65,30,10,78,20,4,29,21,48,30,55,14,25,65,15,20,63,68,28,5,37,60,49,43,76,12,16,98,74,48,3,62,54,78,33,7,27,54,82,65,3,82,59,25,23,58,47,8,21,30,82,14,22,30,77,6,62,98,17,50,72,93,89,18,97,59,42,38,53,44,73,96,4,74,78,62,78,79,65,41,78,41,41,39,7,22,41,55,4,98,38,62,46,7,15,21,88,45,34,53,92,65,99,59,42,29,77,13,91,25,51,47,99,89,85,65,90,43,15,17,62,84,65,85,17,52,58,32,70,8,50,92,70,61,10,10,44,29,42,6,27,22,1,55,54,48,36,12,4,94,90,62,14,26,16,8,18,48,59,94,76,49,91,56,37,57,20,61,87,4,96,79,59,47,67,76,15,80,24,99,94,34,35,16,84,80,25,37,19,55,50,6,25,79,27,82,16,5,3,50,84,81,21,46,33,7,67,97,74,43,93,47,95,38,79,40,78,61,40,17,31,75,13,43,74,23,99,23,52,79,75,18,33,19,75,73,36,97,18,24,73,33,32,55,12,64,46,43,100,33,5,80,14,26,82,78,59,38,69,28,32,100,35,84,70,5,42,52,78,36,81,21,35,61,44,19,45,35,59,85,61,9,32,49,7,95,47,82,44,93,69,84,81,45,62,57,70,21,3,87,73,72,77,7,10,71,73,63,90,53,88,73,16,38,4,33,84,43,50,56,22,99,16,70,96,89,33,44,31,52,39,62,76,23,71,82,11,44,85,59,8
k_74,9,31,43,77,86,45,25,88,3,87,22,24,21,65,3,9,8,68,45,14,92,42,31,18,68,95,23,72,73,7,11,68,4,91,100,93,68,36,99,78,34,82,37,90,32,34,100,36,28,56,54,38,64,9,17,87,19,44,32,94,34,57,25,83,45,13,64,48,73,46,76,63,55,99,67,67,100,47,38,39,87,62,89,12,37,68,93,79,67,46,77,69,7,95,82,93,12,74,88,19,18,92,44,70,40,9,32,85,59,98,39,31,27,8,3,66,17,29,13,47,68,21,100,25,17,2,34,95,67,34,60,77,24,80,14,22,32,9,89,94,3,98,67,94,16,12,3,55,82,8,89,19,20,19,96,68,47,79,60,83,83,57,11,31,79,23,34,53,58,75,91,21,71,43,74,41,38,8,18,34,93,32,14,3,50,13,90,41,32,58,35,28,80,54,26,94,5,86,51,75,11,50,7,54,69,6,99,50,21,70,75,21,79,46,66,49,16,79,38,99,40,28,63,96,86,94,73,27,91,82,61,66,98,32,23,22,41,59,65,90,39,51,7,65,32,15,5,87,33,81,71,29,65,11,90,99,81,63,95,39,86,32,96,64,56,100,14,11,44,91,78,53,76,18,24,23,25,66,78,5,51,19,76,58,98,94,6,87,40,5,95,49,30,41,4,6,54,24,4,83,15,35,52,29,68,44,21,54,100,58,100,63,52,23,89,9,58,18,73,15,66,20,90,94,12,30,3,96,15,2,45,72,39,34,31,86,86,34,53,89,31,69,70,83,85,24,67,94,53,56,7,85,19,92,79,33,51,4,7,25,16,55,77,26,6,46,17,87,6,59,49,100,25,23,96,53,17,98,36,99,8,92,67,37,75,21,83,27,5,26,72,41,75,82,87,57,69,9,19,64,47,7,47,93,10,98,17,92,100,35,18,48,39,62,56,43,65,47,64,72,96,48,56,54,26,92,69,66,35,83,28,46,16,49,1,50,68,69,99,61,73,51,61,23,73,27,7,64,27,1,28,5,98,63,10,54,24,36,30,1,57,71,46,98,29,64,72,43,75,48,57,52,77,50,97,22,36,21,33,73
k_75,40,96,10,59,27,31,75,10,96,10,51,2,25,3,7,37,76,45,62,96,26,36,39,78,39,64,83,71,30,23,57,29,44,11,99,41,84,76,90,62,30,76,48,48,97,88,18,61,46,31,48,66,30,84,86,21,94,93,49,18,67,76,91,67,53,55,9,55,34,5,17,97,53,83,1,38,1,77,52,45,74,3,76,28,83,93,26,87,3,31,26,34,98,68,12,80,99,55,21,58,58,73,18,62,32,71,55,19,22,2,62,31,96,88,79,34,7,66,56,96,70,24,28,38,83,21,60,88,97,97,82,2,52,32,85,55,46,72,97,39,88,86,79,59,89,67,87,95,82,61,63,10,96,61,75,60,19,27,49,3,47,87,81,26,79,14,46,7,95,97,28,50,89,43,4,8,98,57,84,3,83,3,65,23,54,65,62,59,86,21,15,42,66,45,45,56,56,9,69,59,28,64,74,5,38,72,50,6,44,67,62,94,7,94,45,60,41,57,47,48,28,9,12,93,100,25,74,95,63,99,27,70,7,86,70,69,98,15,8,99,34,17,100,75,21,90,58,55,71,20,33,56,62,68,5,100,20,81,18,41,59,52,37,49,31,43,84,10,96,74,28,40,66,49,85,29,49,51,36,17,79,73,5,45,43,57,98,57,45,76,98,29,25,38,51,28,75,90,11,65,36,50,82,27,60,52,9,67,53,85,29,33,62,53,88,17,81,92,51,8,18,83,8,18,40,7,60,5,4,90,56,80,58,61,74,70,95,80,7,21,77,68,84,44,48,77,75,60,68,13,75,45,70,89,51,94,76,78,2,5,95,3,1,79,88,23,50,79,58,29,67,22,86,22,53,46,22,12,80,2,95,6,89,93,31,66,22,56,4,65,56,62,30,65,68,54,79,41,65,40,23,11,67,59,86,53,99,22,99,16,71,35,16,85,95,45,79,18,13,30,11,53,29,29,75,100,60,11,38,51,74,73,20,95,93,26,1,16,63,69,45,35,100,26,11,69,72,86,86,83,36,85,13,6,12,44,59,39,35,22,100,75,71,46,64,16,81,28,98,68,3,85,17,76,10,78,19,74,80,79
k_76,66,2,93,81,72,62,20,25,93,64,85,16,17,97,62,79,78,36,79,53,38,71,69,16,50,41,4,25,93,75,65,89,48,81,78,49,17,87,86,57,54,23,43,45,50,25,48,88,55,23,21,25,31,93,38,55,70,94,51,8,17,47,31,36,53,16,99,26,41,81,94,46,91,27,31,79,89,51,40,77,61,91,86,76,35,75,67,39,62,71,3,27,100,28,74,98,11,42,95,83,68,9,8,87,21,77,1,14,38,17,6,73,49,6,69,25,99,15,9,94,15,77,43,92,24,6,47,47,42,35,8,91,77,21,36,69,34,59,13,99,2,59,83,14,14,98,85,91,12,70,50,96,80,21,62,1,40,93,87,10,38,95,67,25,75,40,90,86,100,39,17,60,17,54,82,27,64,94,76,70,28,82,96,9,91,9,71,24,13,50,68,40,81,43,42,40,100,36,65,51,17,25,66,69,8,64,78,46,54,74,35,56,8,95,29,81,91,24,17,33,11,76,98,29,70,48,95,25,85,98,9,62,71,48,30,13,60,72,71,73,9,88,96,20,53,1,45,62,34,84,33,82,47,55,89,11,97,75,76,49,39,69,5,63,85,40,94,20,42,28,91,67,85,47,17,21,80,56,66,88,53,100,10,97,4,27,37,72,27,20,3,24,49,23,19,86,88,42,42,96,84,28,72,50,55,27,72,62,45,83,9,70,42,81,79,50,40,89,100,54,54,60,32,15,54,84,20,75,82,19,48,68,72,50,24,33,72,98,100,10,87,80,59,34,11,65,57,14,59,75,99,40,34,1,38,25,53,92,38,98,10,6,22,73,76,68,48,93,18,65,77,98,18,96,12,1,48,45,80,11,2,24,59,19,18,92,43,51,52,35,9,59,47,2,81,52,25,100,2,69,21,3,37,7,53,28,34,91,28,5,53,33,24,69,30,25,68,15,74,100,31,32,90,96,80,31,32,74,52,66,60,35,33,85,32,77,77,27,79,39,44,51,91,68,18,62,39,5,86,28,87,36,31,72,85,55,10,7,35,50,79,52,42,40,5,55,3,52,80,80,48,8,51,24,85,15,75,59,46,5
k_77,80,64,16,22,77,93,93,29,1,61,12,95,90,34,10,9,53,46,53,82,17,50,79,15,4,72,7,42,35,42,61,46,19,24,50,87,99,87,95,15,42,10,76,43,67,90,44,100,33,33,19,57,30,46,25,93,60,66,2,15,46,85,9,58,11,65,6,60,57,96,84,94,1,15,99,66,95,98,30,3,57,91,74,41,39,75,85,91,17,55,90,78,8,22,67,61,66,17,89,99,92,30,83,7,25,80,91,79,51,69,95,95,29,67,44,47,40,64,85,100,30,78,9,60,71,9,82,15,10,5,16,27,25,82,53,24,99,58,55,2,44,36,10,91,82,5,88,89,44,8,41,3,68,24,100,59,35,97,30,49,46,76,93,14,57,49,56,96,74,72,91,91,61,7,92,53,58,41,42,38,76,23,81,92,72,73,80,79,75,82,28,5,86,60,19,62,28,86,14,76,2,40,58,18,84,86,98,24,46,24,53,15,56,77,86,85,13,53,52,91,77,99,36,31,4,8,73,82,41,84,61,76,99,53,90,81,85,86,98,76,88,54,88,15,70,84,42,89,85,13,64,3,43,89,47,20,84,29,62,89,43,53,10,40,83,78,91,64,79,67,64,65,1,5,45,16,69,80,54,83,98,2,13,42,41,59,77,32,88,73,93,30,87,21,18,26,51,69,68,34,48,6,55,61,1,12,61,27,84,7,34,100,34,26,24,35,85,4,90,69,97,10,78,77,74,72,81,67,83,49,27,55,72,18,48,2,73,9,74,13,33,16,38,66,40,78,46,30,47,15,98,67,31,72,71,11,6,54,12,5,18,63,25,99,42,44,6,43,53,91,87,4,28,24,60,21,3,35,32,3,43,17,4,100,41,23,71,33,45,93,10,21,32,31,1,33,27,90,74,33,13,1,97,60,33,38,22,87,44,66,2,79,96,94,90,89,11,79,15,24,61,79,1,15,52,16,97,100,11,78,20,92,35,22,95,89,91,80,59,46,40,76,17,96,10,64,4,84,35,5,19,27,52,5,13,76,69,93,19,83,92,71,43,3,58,61,79,98,53,2,31,76,39,79,69,62,28,33,45,70
k_78,25,15,98,51,26,69,38,69,12,90,17,52,14,94,14,61,50,14,14,29,39,52,7,72,97,27,94,29,88,73,10,56,74,71,22,23,60,60,40,11,34,20,29,11,31,88,67,26,96,5,79,98,14,55,9,86,80,67,10,49,61,61,85,23,67,95,71,60,14,60,33,13,61,24,91,99,49,94,30,45,21,78,20,92,92,19,6,67,93,55,88,91,45,96,13,48,67,49,74,97,24,36,37,61,4,86,96,60,61,48,89,60,73,40,91,68,79,92,78,44,70,57,48,27,81,15,27,34,42,57,82,57,30,41,16,44,87,68,91,48,85,87,4,27,91,17,77,38,12,54,96,11,58,64,82,47,1,25,53,93,70,66,77,57,95,36,80,45,84,29,1,79,40,86,13,80,31,54,45,21,53,93,10,46,86,20,38,47,25,12,95,52,82,58,69,41,69,13,6,9,56,88,87,50,83,37,82,29,7,91,58,69,87,30,20,12,38,30,77,23,53,17,1,91,42,78,26,37,66,83,7,11,84,63,49,99,60,15,86,23,1,70,63,42,56,99,72,100,35,6,12,15,54,96,61,1,14,28,98,57,12,56,28,23,8,53,76,76,18,94,57,81,26,34,12,100,11,26,65,15,5,56,77,17,84,34,96,26,61,86,30,72,85,64,82,57,22,98,35,55,39,58,27,88,5,67,63,16,59,47,44,43,84,34,51,77,75,46,22,11,14,59,29,47,81,64,97,7,76,88,33,20,87,42,71,72,19,69,96,62,3,45,95,87,56,98,10,6,25,72,70,44,81,79,96,73,4,27,88,54,64,99,80,36,40,99,31,72,29,68,26,71,66,2,90,37,31,5,87,24,95,49,28,45,2,11,47,99,71,78,93,42,29,63,97,32,80,13,9,85,76,82,87,40,37,54,58,18,10,50,59,62,19,90,1,54,93,22,25,93,30,62,86,12,8,61,86,26,98,37,34,42,98,74,80,65,21,40,94,18,47,41,92,32,29,27,65,59,9,51,78,85,92,43,12,39,50,3,89,85,38,42,95,55,16,9,53,82,10,43,29,87,9,65,24,34,74,59,100,59
k_79,90,72,70,42,51,64,30,31,19,61,39,99,97,31,53,8,20,47,75,42,39,28,53,17,26,23,66,10,30,44,93,8,42,41,26,46,7,95,13,92,12,83,2,17,36,32,1,15,67,67,71,76,78,72,77,34,1,77,12,59,91,60,37,97,36,2,65,89,36,20,81,33,53,25,12,24,82,31,22,12,68,87,9,99,92,96,32,84,74,94,37,2,78,60,71,37,46,56,73,20,97,47,87,4,97,40,32,83,81,55,69,39,53,74,52,49,57,1,57,5,91,3,32,7,49,65,10,29,92,78,29,40,97,50,79,90,95,22,22,12,18,1,95,33,49,89,26,37,68,56,87,90,25,71,9,62,23,66,80,76,44,3,55,83,28,29,85,23,98,98,33,26,70,67,11,68,77,47,33,41,70,9,5,9,76,78,8,12,37,48,75,94,19,16,44,63,84,95,35,100,75,71,37,17,1,89,66,85,37,58,65,60,65,1,71,84,58,38,74,7,88,79,80,64,84,8,95,45,79,21,87,82,71,92,39,54,15,87,30,73,22,22,69,68,22,44,87,95,52,96,51,63,38,48,8,31,89,75,28,6,43,61,28,44,37,78,89,78,27,67,86,96,30,31,81,80,57,14,53,31,8,90,24,58,64,66,5,8,52,79,68,88,67,43,22,53,70,93,1,5,91,93,64,3,82,97,54,82,71,41,17,76,39,100,77,38,16,7,16,80,13,32,95,74,7,55,87,82,54,84,22,14,41,41,78,75,41,82,99,31,54,77,94,14,34,11,14,57,94,56,27,22,43,3,19,51,100,73,30,100,5,50,69,98,27,77,40,90,18,24,25,56,93,75,63,54,95,72,28,8,60,51,77,48,61,35,8,85,69,88,63,47,67,81,32,10,62,6,19,20,4,31,87,19,15,15,77,32,42,99,41,45,22,65,69,48,34,1,25,51,94,3,16,1,21,72,31,32,71,48,39,25,86,86,7,2,36,23,7,12,28,3,56,12,54,14,35,95,14,67,38,64,78,40,89,18,11,42,1,60,30,100,80,21,63,82,11,47,53,92,70,73,44,23,35,44,88,15,70,7
k_80,51,23,87,89,97,54,75,99,26,36,31,47,69,1,33,48,1,35,50,95,68,21,21,35,41,38,28,60,28,18,24,43,93,28,72,95,2,8,4,32,49,37,91,84,3,71,61,93,15,42,29,23,46,20,55,50,26,98,19,13,48,85,45,13,16,60,83,34,95,86,23,30,81,47,63,34,48,90,39,63,73,72,31,79,60,27,36,2,7,92,40,9,25,39,85,36,49,75,90,98,80,96,73,50,94,51,80,90,19,30,27,9,29,45,63,72,31,61,100,63,43,4,30,4,85,38,71,84,76,42,6,20,14,93,6,3,98,1,57,31,3,39,21,79,92,7,80,28,17,19,94,6,36,87,3,12,6,69,97,30,25,86,53,29,48,33,68,24,83,66,93,77,43,29,98,89,66,34,45,82,44,22,51,8,78,95,62,13,52,34,54,26,42,94,74,40,99,88,73,51,90,60,19,2,92,41,98,85,33,60,61,88,6,95,74,13,35,26,12,93,26,36,95,95,38,94,26,78,26,6,39,73,28,60,72,79,10,94,59,88,81,12,90,38,12,100,18,46,12,56,55,26,67,100,25,17,51,13,21,52,71,99,46,55,81,5,76,23,63,30,5,36,74,90,4,95,60,85,16,64,54,17,24,94,38,62,35,16,39,1,66,5,89,62,48,52,32,18,76,70,41,16,99,9,63,12,14,56,4,81,8,40,91,36,66,24,91,55,28,83,56,4,64,43,57,56,93,53,3,67,89,62,54,20,23,6,62,18,18,31,4,74,26,24,49,29,70,9,70,25,72,22,40,93,2,28,11,78,57,48,8,12,4,56,60,46,31,25,69,53,63,17,26,83,55,100,61,45,86,91,2,62,58,44,86,38,86,35,30,10,76,30,17,81,86,70,44,45,72,76,69,39,76,23,51,75,81,35,72,23,30,75,84,10,34,78,21,61,76,65,38,14,19,26,49,1,90,96,53,91,57,7,71,15,13,13,57,60,15,14,68,14,6,99,17,55,2,59,19,20,61,12,14,26,47,11,83,71,100,79,43,19,18,31,98,27,82,90,55,41,67,31,37,71,70,28,84,47,64,59
k_81,3,7,48,49,24,80,9,6,78,56,92,78,65,15,18,55,23,50,92,97,61,73,32,17,67,8,44,26,27,85,15,9,22,9,40,54,68,47,5,65,51,58,93,48,91,48,11,96,84,88,55,71,75,44,5,68,5,31,88,83,7,100,34,7,12,18,77,51,67,61,95,66,25,44,59,30,63,58,6,49,50,43,39,39,46,47,22,20,6,23,35,12,56,94,33,23,77,70,4,93,68,23,81,16,31,37,83,83,66,71,66,44,4,54,77,70,78,92,9,52,10,13,97,24,45,30,17,68,6,7,52,40,20,42,41,82,87,83,92,69,18,33,96,9,13,65,74,84,3,68,88,76,30,21,75,77,38,71,21,49,91,20,83,72,68,46,43,80,63,92,58,45,41,20,15,99,65,13,31,76,15,57,89,87,97,6,53,59,91,99,80,48,42,23,22,77,86,46,88,89,77,89,74,21,48,26,67,14,56,38,90,77,4,48,64,63,54,27,72,24,44,76,100,21,64,99,60,19,45,94,46,96,91,55,82,27,23,59,23,89,29,9,84,21,19,98,32,13,57,31,3,8,39,82,16,5,35,76,76,28,90,29,41,69,94,66,38,49,68,46,18,1,24,98,92,71,44,78,93,53,46,17,71,73,63,46,35,91,49,47,25,94,28,2,16,38,2,25,14,80,64,11,30,81,75,77,59,57,62,2,86,74,26,14,80,8,10,37,95,64,40,55,18,62,26,17,59,77,48,76,15,21,62,32,17,21,63,3,34,93,100,61,30,47,91,6,59,91,39,59,48,93,61,70,15,44,59,72,7,21,65,1,84,73,24,14,44,67,59,67,61,52,41,14,62,52,13,39,94,45,32,31,80,70,3,59,51,17,30,30,49,7,40,33,59,63,25,75,62,47,1,79,94,12,53,69,5,19,59,89,9,77,51,63,95,97,79,35,58,63,76,91,23,84,29,85,86,12,54,52,22,52,24,29,55,100,30,69,97,94,69,26,4,46,10,78,29,68,63,86,49,39,91,67,81,38,47,43,98,63,89,89,67,34,17,49,98,55,86,91,59,97,81,67,11,36,7,30,80,77
