commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_69,13,15,8,21,17,76,85,78,56,74,32,20,66,7,11,61,57,98,45,60,27,64,5,10,63,16,79,25,36,33,38,83,72,74,62,51,97,86,47,72,92,56,30,99,7,79,97,14,81,52,99,29,67,17,46,41,81,36,46,58,46,60,26,60,44,43,30,76,41,8,41,41,50,95,74,79,65,60,82,60,25,21,93,27,76,23,75,54,12,57,44,83,9,75,83,100,94,45,83,52,21,85,80,54,44,65,17,32,75,35,1,91,97,40,75,1,88,82,54,32,58,29,76,43,86,99,60,83,7,12,10,48,97,1,5,91,59,96,54,91,59,15,29,7,92,19,100,32,27,32,43,7,76,74,34,68,66,47,6,73,58,96,72,58,83,81,67,18,94,55,62,35,23,52,2,79,14,24,71,100,44,9,87,57,88,23,76,24,77,74,72,2,99,82,70,49,28,74,77,36,75,14,82,49,55,2,13,59,45,43,65,98,36,63,30,91,40,23,40,54,71,39,9,36,6,71,40,2,29,71,18,90,93,31,67,89,21,9,45,74,42,81,97,63,70,93,70,54,46,86,97,58,78,15,1,33,34,95,92,94,85,23,96,64,31,41,83,97,29,92,10,100,27,91,84,87,54,9,59,23,88,59,79,44,50,42,11,53,100,82,17,81,33,32,22,4,81,84,5,43,58,49,44,73,4,86,40,19,63,76,62,60,39,87,3,54,64,62,32,86,41,52,25,79,69,36,58,75,82,8,14,73,8,95,93,2,76,18,31,87,21,97,42,20,74,91,48,75,14,91,93,8,98,9,77,60,13,3,4,93
k_70,15,60,58,12,80,43,14,36,97,63,24,15,44,47,84,72,82,45,65,93,18,34,93,45,88,83,79,30,28,28,18,54,71,16,74,46,13,81,53,87,66,50,63,53,55,47,55,6,34,45,70,36,57,25,74,69,91,94,7,69,2,16,18,93,14,37,35,25,6,12,47,23,35,45,80,52,13,81,71,2,19,96,10,67,43,63,20,32,49,29,73,80,74,63,36,25,63,28,32,93,100,97,1,76,94,10,88,52,54,5,42,32,79,21,5,55,50,78,67,83,61,51,16,80,54,18,36,35,53,26,96,52,51,23,23,43,11,35,6,37,54,29,57,78,74,2,68,46,67,50,26,83,42,39,84,98,40,59,22,63,91,1,58,90,92,39,91,24,24,41,19,67,8,63,71,38,17,2,85,75,59,27,59,9,60,24,42,1,20,96,60,82,82,17,29,69,2,25,40,88,56,50,98,28,95,31,91,65,31,85,80,16,21,50,68,47,9,45,34,68,40,18,86,28,59,5,99,56,75,78,90,8,94,60,30,7,53,29,52,99,62,45,25,75,89,97,81,83,90,64,63,86,88,40,73,47,83,100,39,87,32,67,30,41,84,29,45,90,26,21,7,29,86,64,85,50,17,57,74,64,11,69,22,33,49,67,100,99,84,92,27,31,33,2,44,67,76,72,71,56,57,17,8,31,94,8,66,54,36,24,24,95,14,25,46,30,45,91,63,1,21,24,50,70,55,70,7,28,71,76,91,26,78,20,89,6,64,52,4,97,4,34,7,22,62,58,98,43,47,64,41,7,57,63,48,6,68,78,78,86
k_71,35,20,58,21,53,100,75,30,2,7,36,90,53,15,61,27,36,83,89,88,11,13,17,28,75,50,68,93,81,87,96,31,78,39,3,31,17,11,57,70,83,2,90,13,64,40,67,74,42,73,23,77,84,49,70,29,54,76,53,11,50,13,93,99,11,76,65,61,18,51,38,92,85,59,41,55,85,31,24,73,11,21,60,77,49,21,64,38,42,87,54,9,40,93,67,50,51,79,40,69,36,30,3,13,64,93,25,90,70,92,61,87,15,17,88,9,51,29,57,59,28,47,59,1,56,39,69,33,20,96,62,26,84,92,70,87,29,52,25,8,36,71,93,34,58,23,15,33,64,60,42,16,55,10,40,25,80,14,4,78,53,19,52,77,37,76,94,20,7,42,5,32,86,100,6,49,53,13,1,93,87,10,57,98,40,35,74,34,100,6,23,64,71,100,33,44,67,22,70,17,23,58,77,28,60,62,31,7,56,52,76,34,51,38,8,74,26,9,53,55,18,32,16,55,85,97,63,45,86,22,76,75,86,42,41,83,66,34,76,10,2,51,49,92,3,89,13,13,52,81,33,48,14,96,38,84,92,89,11,40,70,74,30,21,55,96,54,13,76,17,17,70,19,2,53,5,62,66,26,22,74,20,17,90,56,48,68,91,2,100,23,23,17,77,58,50,19,85,45,66,87,22,64,38,35,54,34,35,34,43,62,29,82,74,94,72,24,51,32,51,90,54,66,32,27,19,68,67,42,74,32,81,55,83,42,42,77,12,89,52,92,89,66,55,42,41,55,73,92,48,8,30,68,6,80,47,81,11,83,11
k_72,63,45,49,76,20,98,99,14,16,70,68,78,56,57,80,26,13,55,18,9,46,84,1,54,64,95,29,5,78,96,94,59,88,100,69,57,98,2,76,50,77,94,88,59,99,15,59,66,80,21,26,61,28,41,85,29,84,92,96,31,53,73,51,71,5,91,27,13,82,28,52,29,69,7,57,37,24,16,82,65,20,79,1,9,83,95,12,47,5,35,87,99,41,99,92,89,92,66,62,39,74,70,77,93,6,74,74,63,70,48,89,54,84,55,60,20,31,38,98,22,51,11,70,7,57,96,48,90,47,26,34,96,41,29,77,88,2,25,94,93,42,4,41,7,50,85,66,4,17,40,87,65,83,83,89,12,78,38,90,64,96,10,19,3,71,59,59,21,100,94,96,26,90,55,78,64,83,65,38,44,41,78,94,88,3,4,64,4,35,27,61,68,26,91,19,72,52,47,97,81,47,56,81,23,33,94,4,92,51,60,90,35,33,51,71,61,69,16,95,64,99,50,27,92,75,62,15,79,97,24,73,18,25,43,49,48,76,74,22,31,70,39,66,38,14,6,68,97,47,87,57,69,44,17,38,90,4,65,46,68,56,45,62,71,21,68,67,62,15,44,69,75,56,70,2,3,17,24,83,78,49,60,34,47,24,1,48,11,83,97,22,21,93,42,92,69,59,96,3,27,34,18,88,1,30,78,81,81,1,48,11,9,44,16,54,62,48,96,67,24,94,22,35,92,39,20,27,44,92,23,4,75,18,72,9,25,78,79,56,80,26,23,37,97,91,29,10,30,27,96,95,43,100,60,33,61,30,1,68,27
k_73,38,89,59,33,81,68,6,78,38,9,41,98,43,33,15,68,27,21,41,86,21,70,29,91,66,29,37,97,37,57,20,50,82,52,61,61,3,87,76,67,85,38,56,69,57,84,52,58,5,19,56,57,46,85,35,14,51,21,25,71,8,53,67,76,66,86,99,10,72,97,44,51,13,2,49,86,18,91,70,76,98,14,62,21,3,18,53,9,3,50,91,66,8,67,83,11,89,20,25,78,5,97,29,78,63,96,61,50,26,80,20,37,78,4,22,2,67,97,36,26,69,67,68,92,75,4,4,83,99,2,75,96,47,17,56,45,78,14,80,26,78,74,92,6,27,10,66,88,98,57,7,76,47,24,82,11,1,64,86,40,60,39,3,77,71,48,100,39,85,37,5,31,29,57,50,91,61,18,56,55,60,14,28,45,52,77,98,52,75,30,43,71,51,47,85,29,51,64,23,7,42,46,73,65,27,91,82,29,13,25,73,90,41,59,5,67,47,11,11,27,98,3,68,2,97,73,22,16,1,30,28,16,49,58,28,90,11,17,43,64,32,52,39,72,43,8,28,85,24,93,99,11,45,14,92,90,74,79,34,83,12,28,90,34,67,100,11,50,47,6,45,64,65,16,61,38,49,59,13,19,40,64,32,39,13,44,94,43,91,68,23,84,10,75,86,40,50,99,66,50,27,24,53,96,98,10,42,74,8,35,43,10,69,50,48,16,64,26,95,20,44,50,67,93,45,80,56,30,100,93,29,85,89,60,72,13,25,80,52,42,14,49,89,22,15,72,81,46,89,54,29,84,4,70,49,34,26,78,81,68
k_74,9,89,5,69,100,29,72,14,13,69,62,68,84,99,36,80,25,15,71,3,77,82,78,19,29,94,10,99,30,29,99,5,65,39,68,9,58,71,59,53,38,100,80,26,81,2,25,81,84,98,40,64,99,9,82,82,45,91,44,33,4,21,77,67,85,64,54,74,78,3,41,14,31,45,55,95,36,78,42,2,47,83,57,95,78,1,21,95,99,52,46,79,1,57,96,70,15,35,46,82,4,14,53,34,12,87,12,86,84,12,44,96,63,11,19,25,5,93,13,94,1,79,61,64,43,41,61,52,15,68,93,9,71,45,96,70,96,22,17,65,80,48,75,16,51,61,78,96,56,5,59,52,74,76,2,83,90,84,43,88,72,100,65,17,31,1,85,75,43,74,61,46,11,68,97,88,56,14,11,12,20,66,17,11,26,91,75,9,17,65,18,91,14,66,30,26,54,21,41,79,30,80,82,82,29,91,34,25,88,26,11,63,89,11,12,70,84,95,72,87,43,11,5,52,69,4,93,6,31,22,88,97,95,54,93,1,61,93,100,40,8,82,84,68,77,4,95,7,4,81,92,34,16,48,61,96,28,77,27,43,7,70,10,28,12,1,91,55,11,45,47,29,29,35,36,69,78,68,45,94,90,10,66,88,87,6,81,68,88,74,20,73,78,41,99,17,8,65,95,90,99,86,21,93,51,82,82,7,52,60,89,46,70,95,41,10,43,10,88,16,18,13,87,54,85,84,60,54,53,14,40,14,76,42,1,89,57,67,22,48,14,82,62,25,79,69,33,79,57,19,98,98,70,37,64,93,81,75,16,91
k_75,60,63,91,45,79,48,90,75,78,78,43,28,24,72,72,54,55,7,36,73,54,98,87,14,37,6,36,68,75,49,24,56,20,100,79,16,4,47,6,4,39,72,85,1,18,56,79,81,85,71,52,55,68,90,27,37,29,89,35,42,76,16,65,94,2,97,10,63,17,32,3,48,82,58,22,56,31,87,84,69,71,47,60,63,36,38,55,9,65,32,100,20,78,33,69,98,61,92,52,81,28,74,100,53,4,38,10,75,69,35,67,43,49,53,78,50,86,92,7,10,34,41,4,44,85,24,11,81,34,57,13,68,17,27,23,50,67,52,3,72,29,28,53,81,19,92,68,23,98,36,65,72,52,91,71,80,54,2,65,84,54,21,34,51,36,21,29,49,25,83,20,58,37,31,100,78,80,39,90,26,76,79,50,94,63,36,67,64,73,82,24,96,1,70,89,27,19,57,7,96,4,88,46,29,58,79,48,3,46,84,84,79,97,99,78,52,69,73,68,31,74,63,6,63,78,1,90,2,2,49,77,86,88,8,3,96,80,61,96,96,84,81,71,10,50,78,71,4,79,14,96,83,51,55,73,71,89,93,23,19,80,10,75,71,83,82,27,35,4,12,42,65,7,31,70,87,53,15,100,48,8,95,44,11,11,49,96,88,83,13,4,29,87,28,32,71,28,32,51,22,77,60,39,36,86,91,37,35,57,57,45,36,54,62,40,4,58,48,93,2,44,67,95,91,19,46,93,69,71,11,2,34,34,83,17,3,80,93,3,5,84,4,79,72,45,96,32,80,44,41,78,4,56,69,17,43,32,8,11,35
k_76,32,27,89,9,78,91,63,35,31,59,88,67,14,17,63,61,92,50,93,51,40,53,40,26,56,16,99,4,3,20,73,71,2,17,83,60,19,68,80,46,80,51,85,28,100,68,10,46,9,27,43,26,24,59,47,19,52,50,50,66,17,89,99,78,32,4,32,52,40,14,4,14,3,26,50,93,5,36,72,33,77,91,5,13,22,33,42,8,56,66,9,94,82,54,38,67,36,28,23,19,22,70,28,90,53,18,39,26,77,79,53,23,42,90,77,94,88,14,9,74,25,2,53,72,16,87,79,96,41,7,54,69,54,59,45,85,36,61,35,91,9,42,64,15,54,21,9,85,35,49,92,86,26,4,92,26,59,31,21,19,14,50,66,89,63,99,86,85,20,81,30,93,2,90,75,85,69,74,16,59,100,99,92,21,29,21,85,54,79,27,54,77,73,26,16,18,61,97,51,46,13,94,12,50,47,40,8,21,28,7,27,67,4,33,12,40,50,41,78,86,44,38,95,18,88,41,84,13,91,42,89,33,5,45,66,82,84,27,58,61,17,10,26,26,44,13,2,51,12,86,78,15,88,44,82,66,75,42,96,36,57,31,23,56,62,36,43,43,50,1,94,67,83,8,58,26,9,69,55,52,63,52,55,42,78,7,78,4,33,32,60,59,60,40,74,37,15,47,64,61,73,27,51,38,78,90,19,24,92,62,18,86,65,32,61,64,99,74,54,45,33,69,10,87,23,25,87,66,40,44,10,14,94,57,95,8,96,76,32,37,45,64,67,56,75,85,4,76,92,87,98,18,38,74,9,70,39,87,12,19
k_77,86,89,56,23,57,98,46,13,98,58,22,23,11,58,1,16,14,82,66,76,7,73,79,41,96,1,7,68,95,80,58,14,91,98,37,42,1,23,26,69,90,17,94,53,13,99,12,62,7,6,10,85,99,5,54,52,83,66,65,65,63,57,98,84,86,94,51,93,100,38,25,5,58,14,58,40,17,57,88,63,51,91,87,53,31,95,30,90,10,99,5,76,4,83,19,14,40,25,53,89,64,55,61,43,77,100,84,8,96,65,90,33,90,26,55,74,93,15,66,6,76,31,40,9,29,47,37,50,85,51,27,72,47,60,4,11,2,5,57,51,94,7,60,52,53,92,81,74,46,33,28,53,12,32,57,68,41,55,90,93,2,13,5,85,74,48,5,28,9,60,37,29,50,86,59,26,13,13,90,36,53,58,75,75,8,79,20,85,91,19,48,51,61,82,71,3,31,4,61,73,55,30,71,63,77,45,65,35,56,63,99,68,92,77,75,4,19,62,1,80,70,4,52,29,65,49,53,77,79,1,6,99,91,100,43,93,74,64,68,45,73,45,82,67,43,1,87,11,94,15,66,13,90,76,97,89,63,7,13,18,100,78,94,39,6,62,14,21,98,80,74,5,12,86,53,87,28,84,38,68,24,28,5,56,62,94,75,29,26,52,91,58,47,97,63,29,63,53,69,100,67,68,99,42,8,20,69,100,79,26,54,80,94,15,94,68,21,17,51,25,7,16,34,70,56,91,62,18,1,50,32,20,26,62,58,50,40,71,90,82,35,12,34,27,34,67,9,6,41,95,56,89,35,78,25,6,4,1,50,83
k_78,15,3,5,92,39,19,45,2,78,51,22,68,80,90,88,97,44,19,87,58,49,13,47,20,11,9,92,62,61,89,42,99,16,30,50,94,69,51,95,24,10,71,76,59,53,52,58,52,99,77,66,79,86,56,99,71,64,11,77,12,62,49,57,72,68,65,57,30,54,89,100,79,7,82,67,72,75,47,25,59,16,20,28,18,87,94,51,1,68,87,28,2,74,69,13,61,61,100,45,47,41,82,73,36,76,100,69,56,88,42,98,22,44,61,35,88,53,72,5,82,38,26,21,74,67,44,98,8,70,9,43,8,82,51,50,55,52,77,15,29,81,88,100,27,66,95,74,39,40,9,1,88,19,20,50,26,46,22,71,82,81,92,18,16,66,24,71,75,15,10,35,40,50,68,80,91,45,20,6,55,41,95,56,84,8,52,22,93,23,16,44,79,66,58,19,84,13,4,87,50,81,99,77,77,69,14,9,22,33,39,76,70,40,23,53,52,80,73,65,73,19,4,91,38,73,78,51,63,62,31,65,25,90,51,97,49,43,83,29,56,75,2,89,73,11,89,49,88,98,56,82,38,11,86,44,89,96,69,52,53,88,75,40,68,41,33,60,47,37,34,72,20,5,58,75,34,84,81,22,2,49,64,18,47,13,20,63,80,58,34,63,53,22,17,68,100,16,18,59,36,58,76,62,6,79,28,61,18,24,1,39,84,34,68,1,31,5,3,38,22,1,31,76,8,93,72,100,69,85,94,86,76,10,19,40,8,90,8,52,67,84,82,94,58,77,82,82,32,5,31,83,61,93,4,67,74,85,75,32,49
k_79,17,1,79,97,18,86,39,22,40,1,23,87,97,85,14,3,82,100,24,20,61,27,7,33,1,16,42,90,26,84,66,22,45,77,26,10,34,60,66,30,100,74,70,7,44,73,56,53,92,24,54,31,42,54,2,64,5,39,70,56,17,37,64,75,56,87,2,14,27,41,50,53,69,3,62,29,82,7,93,1,15,81,96,70,41,69,66,99,83,27,58,56,100,61,81,40,26,41,47,92,45,81,28,40,9,18,95,59,32,9,57,8,66,86,72,84,13,53,31,21,33,32,59,77,35,38,77,95,33,39,22,58,52,76,8,45,73,45,70,75,28,2,49,54,84,8,23,31,97,10,75,74,5,78,96,88,32,33,81,91,86,51,42,4,66,48,28,7,33,57,21,11,99,77,26,11,90,28,58,42,59,84,51,49,81,74,48,76,38,49,40,2,49,14,9,86,56,6,26,84,35,26,76,73,22,14,10,52,55,97,15,68,68,97,91,3,42,53,28,37,57,40,38,90,28,63,57,51,58,96,82,32,39,19,92,32,37,12,10,96,79,23,83,80,9,24,13,85,78,4,34,22,63,37,40,11,64,14,73,21,70,73,43,4,39,40,62,21,43,25,5,22,54,53,25,38,29,72,97,56,9,33,63,55,82,22,98,36,53,83,76,33,87,97,59,92,23,77,77,62,71,89,50,32,36,87,12,56,81,54,22,87,60,75,7,99,32,93,16,52,84,3,60,13,50,27,10,64,3,93,9,55,57,31,64,81,45,11,86,63,88,82,70,12,34,14,64,34,61,82,95,14,92,34,73,69,20,74,35,24
k_80,40,100,78,92,2,15,47,33,9,14,58,1,37,4,88,49,87,78,70,15,67,5,30,47,64,50,68,74,97,91,60,50,88,29,75,14,86,52,21,26,36,72,35,67,59,58,12,48,45,3,100,10,94,50,50,9,61,25,71,24,80,88,83,67,23,60,52,95,16,22,91,88,92,39,99,72,9,43,18,88,17,10,65,14,54,88,26,13,9,70,8,40,55,47,26,57,98,18,62,99,84,58,62,62,37,61,68,31,100,42,28,2,47,73,44,51,23,30,97,77,43,80,100,72,46,46,13,25,64,63,19,94,85,7,54,53,55,73,99,67,1,20,57,28,87,10,88,7,91,48,16,96,44,82,46,72,55,58,26,97,33,89,88,62,65,91,26,49,51,51,84,3,63,12,8,45,23,20,16,67,88,1,20,56,77,59,80,66,11,32,87,76,17,3,95,99,2,80,95,50,43,33,6,24,73,37,49,38,53,71,7,55,89,15,3,81,20,6,61,17,43,81,96,75,55,61,78,43,50,53,39,47,61,40,50,80,86,40,100,27,6,72,1,22,13,19,40,6,23,21,95,65,10,76,96,57,32,25,23,86,74,43,34,83,27,99,6,46,84,20,79,95,96,65,26,67,23,25,24,65,22,1,8,41,95,4,44,34,43,53,76,51,6,13,69,87,92,98,11,8,65,2,56,30,65,78,16,58,62,34,6,3,7,61,89,90,29,73,4,5,87,81,26,25,36,62,79,38,25,64,85,1,26,100,100,55,77,94,91,91,31,66,87,25,23,83,61,46,24,72,45,91,83,65,8,63,69,34,30,5
k_81,56,7,23,5,22,5,83,83,67,61,38,91,40,41,90,3,65,8,72,83,20,52,92,91,31,31,96,24,58,77,100,4,89,95,41,85,72,31,88,96,69,85,61,96,79,76,15,47,58,75,7,9,3,16,1,11,61,95,1,68,51,52,55,24,75,21,79,68,9,96,33,6,68,61,12,10,3,96,36,74,71,30,84,85,64,42,10,4,50,7,64,84,42,61,77,19,46,37,67,63,6,97,54,50,28,80,28,70,92,29,51,56,3,26,41,92,39,81,75,61,63,91,2,1,39,44,39,40,99,61,29,82,51,7,26,64,36,8,93,67,66,60,50,90,22,96,49,20,74,54,97,2,77,93,51,32,60,86,66,63,77,84,67,28,82,91,41,61,13,24,60,54,17,64,18,76,16,95,23,56,71,68,5,85,99,58,94,44,75,2,78,43,43,90,40,64,32,63,63,38,11,10,45,19,35,45,92,31,64,67,75,74,73,88,98,30,55,65,75,28,25,67,73,1,52,7,46,3,15,19,53,68,22,27,94,96,31,43,15,58,93,13,65,5,37,6,89,63,93,47,73,94,99,32,74,62,12,19,83,84,12,64,100,86,48,43,87,74,38,62,35,48,99,24,92,4,30,45,18,83,90,43,62,66,2,10,43,89,13,17,15,37,27,13,12,90,30,55,10,96,42,87,67,76,84,99,35,6,86,11,50,46,72,42,10,62,55,83,62,82,10,52,8,8,20,7,99,6,7,84,28,89,27,58,53,56,95,12,39,82,80,33,98,1,100,37,96,32,21,28,24,36,71,19,3,94,34,11,95,50
k_82,4,41,36,82,78,94,48,47,30,76,89,82,23,24,11,12,61,33,24,27,19,53,36,47,18,30,43,53,92,55,27,85,69,92,72,85,59,51,43,100,66,20,42,4,25,74,35,74,99,28,40,53,33,71,61,48,53,44,85,86,85,81,89,80,95,39,37,9,78,78,10,64,20,65,83,97,38,53,52,8,95,64,3,8,40,72,86,69,77,13,100,67,73,35,55,16,64,26,71,51,42,16,82,19,48,16,30,90,10,62,40,38,35,85,51,11,92,29,60,46,46,60,5,40,7,2,71,5,76,36,8,7,89,79,4,89,69,42,84,69,89,40,84,39,85,12,81,100,53,56,7,17,19,17,57,34,87,19,96,89,63,15,58,12,35,9,55,27,62,28,7,45,11,24,73,62,96,85,76,97,96,9,41,30,78,73,51,77,98,6,42,22,28,43,86,100,78,30,87,8,17,7,16,50,28,49,74,7,33,96,7,84,96,16,26,68,74,79,19,93,77,79,41,50,47,67,55,23,87,69,92,27,20,37,91,68,74,40,67,27,59,11,37,7,15,67,3,55,31,92,75,89,11,28,21,86,31,45,37,77,41,72,18,93,87,60,56,66,84,20,46,76,91,99,39,40,72,90,61,38,32,45,67,41,96,70,12,78,43,95,19,72,67,30,57,59,72,16,80,67,58,60,45,59,97,31,55,47,57,96,22,53,39,13,66,84,21,83,45,53,88,7,45,58,58,25,87,11,100,81,36,10,12,69,53,100,62,40,75,72,97,59,86,47,32,90,41,41,72,20,74,54,40,62,6,43,74,59,6,44
k_83,51,67,72,33,91,77,21,35,15,34,6,41,52,100,55,2,81,86,21,53,73,100,54,16,24,75,35,62,87,20,18,68,81,69,47,11,93,68,8,52,87,76,96,83,91,83,6,15,64,90,72,63,36,93,58,29,80,2,6,81,56,55,43,11,25,37,92,32,18,11,92,5,11,12,42,32,7,30,3,56,37,5,60,5,82,86,43,8,61,86,59,32,21,23,68,56,71,71,18,80,54,17,40,56,75,68,77,67,94,29,92,97,69,100,70,34,58,76,74,65,76,37,10,63,44,51,46,37,6,65,80,93,40,63,97,41,8,3,9,48,24,75,47,10,53,31,55,10,59,23,100,45,27,65,34,26,94,99,17,90,87,6,72,82,16,4,68,59,90,24,9,66,93,23,60,12,99,15,2,60,57,67,82,15,41,13,37,9,63,39,28,21,60,2,81,65,69,52,5,35,98,43,52,84,76,95,100,30,47,17,44,30,4,82,6,91,98,96,91,44,64,4,27,63,42,65,97,42,67,56,44,48,26,55,75,61,55,10,17,98,88,22,45,86,21,87,58,16,56,12,99,76,14,8,55,100,48,37,100,82,59,92,86,89,8,8,36,74,9,96,54,1,58,21,23,85,57,88,95,73,60,73,33,87,66,80,90,83,29,20,84,57,100,10,57,6,40,43,76,8,5,45,87,49,86,10,75,73,46,45,10,5,68,29,12,7,10,36,26,61,69,61,50,22,80,63,31,19,55,70,31,67,34,5,49,2,35,48,39,37,84,76,100,64,79,98,95,3,15,28,11,52,13,46,79,83,87,42,63,97
k_84,19,90,76,74,100,87,48,39,39,77,7,19,75,41,98,42,63,87,80,13,30,100,79,47,86,12,17,54,63,96,96,3,42,81,33,13,25,69,98,27,75,97,2,65,48,17,34,85,82,22,42,37,42,73,42,7,42,74,87,77,90,67,91,85,8,97,21,28,94,13,47,93,14,24,90,11,39,10,93,60,58,21,7,11,65,77,92,75,27,57,27,14,62,14,27,21,95,45,39,5,78,95,83,37,56,70,29,45,6,36,50,42,29,84,93,42,91,21,3,99,8,2,75,17,49,47,17,51,21,79,79,37,98,53,13,2,35,96,80,13,72,69,1,38,57,31,61,57,76,37,51,58,90,43,83,44,54,94,54,62,51,73,79,48,36,72,86,60,11,63,82,3,53,48,48,96,41,47,84,18,75,35,52,57,61,47,24,91,79,96,74,87,88,7,82,15,16,38,60,15,28,97,20,26,95,89,87,44,25,59,33,99,9,23,7,83,86,49,23,96,7,30,95,19,61,63,34,5,53,63,56,84,59,22,98,45,46,38,79,81,82,57,54,60,68,73,94,68,84,87,44,61,2,33,48,19,66,59,63,92,16,40,74,1,16,57,76,52,86,68,45,10,76,25,71,43,16,57,79,65,92,4,87,59,98,91,15,83,41,19,40,56,8,9,57,7,13,57,27,61,10,32,41,93,22,95,12,61,46,11,52,72,83,67,55,77,36,22,36,7,69,56,6,53,44,66,14,77,27,47,10,15,38,66,33,90,91,100,10,74,94,57,41,84,51,57,4,3,36,24,98,91,48,45,60,28,87,87,4,50
k_85,67,17,36,79,58,19,46,2,75,85,48,92,23,41,82,9,1,15,79,77,34,96,36,49,42,86,33,5,100,92,6,17,33,43,11,5,10,54,16,35,50,37,58,77,68,27,28,88,95,94,30,89,42,12,72,55,68,26,89,50,24,16,59,15,3,72,20,64,30,91,50,6,62,76,95,42,21,62,100,81,54,33,59,36,5,22,11,11,64,38,15,14,32,91,3,91,97,66,37,37,2,64,82,23,28,99,97,38,38,12,77,18,40,34,91,6,99,45,16,40,96,80,83,31,91,48,57,32,24,29,57,53,13,97,16,92,12,10,80,94,36,38,3,55,5,36,53,69,8,20,8,97,76,60,76,41,44,60,78,51,83,65,60,99,17,2,45,50,15,9,8,42,64,66,64,77,43,10,62,96,80,46,11,34,97,74,24,7,58,24,60,18,40,87,21,8,54,4,69,48,68,79,59,93,95,3,34,61,76,3,53,98,9,54,14,55,2,31,63,54,10,62,11,79,36,13,70,56,14,63,65,41,31,56,4,42,51,37,41,27,7,78,66,77,53,9,85,51,100,85,85,56,35,64,32,7,97,74,35,83,78,88,34,57,85,12,100,70,41,80,76,17,55,66,3,59,20,84,19,3,45,18,34,98,8,63,3,88,88,28,5,34,28,90,30,70,12,61,88,96,71,25,35,95,1,29,63,84,35,7,34,4,54,57,83,92,41,61,9,56,3,74,44,70,47,92,11,29,13,17,25,28,91,37,31,83,75,84,90,47,13,49,42,80,32,3,20,49,39,52,32,46,24,37,37,81,41,79,68,1
