commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_83,7,85,100,26,24,83,96,13,69,93,57,17,29,32,14,50,9,63,45,85,2,37,47,3,41,45,76,1,25,70,45,1,59,84,45,53,87,84,94,27,42,21,49,39,75,100,55,35,42,21,8,84,7,43,54,69,65,64,39,42,6,68,17,77,94,29,9,50,83,60,57,76,1,78,62,31,85,57,85,85,32,76,41,22,41,61,99,30,43,59,6,24,44,95,76,5,99,9,72,19,77,7,85,37,49,15,22,57,48,9,3,95,66,85,45,25,41,58,73,69,90,36,78,16,37,75,52,17,69,5,25,68,89,30,63,26,8,95,30,34,20,54,92,48,3,24,41,15,48,24,63,37,59,90,100,30,75,39,5,12,55,100,58,84,31,43,49,50,34,29,43,85,71,97,32,35,25,67,19,9,39,41,86,13,95,11,99,95,19,89,98,76,94,5,32,89,1,13,45,76,23,71,67,93,23,95,79,50,21,71,10,99,98,26,33,93,34,98,83,44,44,62,19,100,40,13,92,45,34,87,23,72,43,93,32,25,36,61,3,80,58,21,70,14,42,98,37,41,56,16,27,90,9,93,14,84,2,88,66,88,5,34,82,95,18,94,73,74,62,62,10,44,11,98,64,73,34,34,41,9,95,18,38,38,21,47,78,9,58,87,1,36,88,3,96,70,33,46,12,30,33,72,8,85,84,90,42,56,34,12,19,46,38,29,44,53,54,84,15,2,71,73,82,44,98,10,72,88,8,96,39,70,87,44,9,56,1,30,76,43,53,23,32,91,83,4,90,97,62,22,31,80,61,51,44,89,56,60,10,13,40,94,62,55,3,92,95,6,73,40,39,23,91,28,74,11,50,2,61,66,90,91,56,68,26,100,23,43,28,65,83,84,51,17,77,28,40,45,20,66,98,49,36,73,59,3,92,31,5,57,40,39,22,32,46,48,32,43,87,34,3,93,74,58,94,58,60,84,68,73,61,26,76,74,95,63,75,62,22,21,21,93,40,87,31,23,36,2,56,66,82,20,19,36,12,34,16,77,90,35,77,72,21,18,64,64,49,63,82,58,92,15,21,24,11,93,42,71,20,32
k_84,46,20,70,65,47,19,46,26,60,89,77,76,49,18,41,91,75,15,73,36,16,28,52,16,48,86,30,77,68,18,48,68,68,42,59,50,79,53,27,12,17,49,100,71,18,49,17,46,5,61,21,39,12,5,66,20,66,37,45,91,79,91,4,93,89,77,6,84,31,27,43,35,9,66,79,97,60,42,65,71,41,41,37,11,95,88,20,19,86,9,23,63,84,73,69,70,44,18,45,55,55,70,91,22,79,78,90,20,16,4,65,5,77,35,43,59,44,97,74,36,34,64,54,9,94,28,18,10,67,100,61,82,3,15,58,95,75,42,11,2,28,62,53,80,94,56,75,7,37,90,10,64,97,38,48,12,82,21,79,57,55,42,35,39,46,42,57,39,52,2,30,81,28,80,28,75,73,57,67,17,61,9,38,100,10,3,84,92,63,54,48,28,86,57,52,33,13,75,63,87,57,49,77,21,86,35,25,40,65,79,22,100,54,14,67,16,41,56,35,17,52,58,81,94,54,25,70,74,22,54,35,80,92,86,53,67,56,94,41,23,97,16,69,83,69,55,98,62,37,77,19,19,47,47,21,73,53,50,72,20,92,17,33,20,96,54,33,85,3,43,76,11,67,46,78,24,43,21,20,26,85,96,50,89,79,73,47,7,40,82,25,64,63,17,74,59,12,49,94,96,82,67,25,56,27,31,28,97,3,35,70,11,30,15,11,52,12,1,20,65,18,28,84,31,62,24,23,30,21,59,40,18,69,29,16,79,42,50,16,84,50,69,89,100,2,31,49,16,15,80,10,5,91,34,89,84,32,46,80,21,1,7,34,34,51,38,84,23,59,4,95,80,48,93,21,14,94,91,3,70,84,31,75,1,71,64,13,26,33,66,57,24,77,46,95,85,3,97,37,11,83,52,57,12,63,21,96,40,79,33,84,5,32,59,53,28,57,86,66,41,53,76,37,66,8,80,97,73,67,70,12,93,31,74,13,56,77,22,35,2,76,59,72,4,30,32,90,45,89,75,27,76,91,4,77,58,86,80,62,58,22,97,56,50,68,85,45,82,6,51,57,67,8,7,58,9,38,90,10,41
k_85,79,80,35,7,40,47,96,64,3,87,47,34,33,36,15,64,82,35,62,98,11,49,83,69,47,68,72,24,2,95,76,42,48,12,94,32,66,26,43,84,75,49,30,58,76,77,10,79,88,24,94,42,93,7,23,52,80,34,27,54,58,65,45,81,79,1,61,28,2,76,3,64,59,33,100,72,78,27,5,34,64,88,2,20,51,40,20,11,61,29,68,56,86,52,40,78,20,100,86,38,34,79,78,15,78,91,51,73,81,15,90,36,93,8,16,97,91,85,93,34,31,76,20,49,48,89,41,44,81,12,16,24,15,58,57,48,19,70,70,63,62,39,76,49,10,60,30,80,84,87,45,44,55,97,10,61,98,43,20,71,1,3,92,36,45,67,96,25,1,56,57,36,17,7,68,17,52,91,58,10,49,85,20,75,66,25,96,1,82,61,36,17,48,85,83,46,2,26,58,63,93,11,29,70,54,91,9,21,13,15,30,41,100,5,49,75,55,48,58,96,3,5,34,92,32,46,50,12,23,71,1,4,21,55,93,77,37,88,71,91,7,23,67,45,63,81,65,80,83,16,84,5,60,100,43,25,3,71,66,66,49,30,79,39,89,46,86,97,1,83,31,30,11,78,68,100,31,59,34,79,93,21,52,38,97,60,95,46,35,92,8,19,9,24,32,45,61,47,99,27,20,63,41,84,70,87,19,96,57,49,25,82,75,7,89,94,47,72,73,35,50,27,67,9,9,83,88,88,72,96,88,81,100,94,82,38,95,52,73,24,47,81,40,29,92,59,68,78,58,19,53,50,41,13,58,60,56,25,54,58,93,87,12,20,20,82,96,91,82,86,51,18,38,47,6,49,16,42,83,49,78,27,6,64,2,60,17,60,52,99,32,89,49,49,82,72,2,63,18,15,14,83,61,83,33,3,95,94,7,63,47,54,57,69,11,31,77,67,32,53,88,55,11,80,93,36,79,80,67,43,57,43,89,29,6,3,78,59,78,36,77,84,63,50,16,20,95,94,27,70,54,5,38,11,5,61,25,89,74,74,30,50,75,78,32,31,71,98,80,76,3,54,10,27,87,44,40,65,60,6
k_86,27,39,51,10,89,58,53,53,20,55,88,59,32,76,1,83,83,88,34,2,31,83,41,39,57,53,96,21,65,2,10,87,54,11,43,5,84,1,32,84,16,63,65,23,62,47,100,97,5,91,8,51,28,70,76,84,13,10,65,39,67,16,29,35,9,37,70,90,26,79,58,23,88,52,78,94,70,58,1,55,6,53,25,3,68,7,7,17,24,88,5,25,11,62,27,64,41,69,26,36,74,99,56,85,63,66,54,32,97,100,15,39,46,7,88,14,57,1,36,37,49,94,21,25,4,28,88,9,90,60,64,96,74,49,68,67,92,20,43,11,47,83,60,63,86,44,26,16,13,27,48,72,89,95,61,72,93,86,22,78,33,44,97,67,36,38,8,33,43,46,63,86,93,37,99,90,19,88,56,90,23,8,32,19,78,91,60,2,65,37,23,31,34,75,72,57,60,81,72,37,34,70,36,14,54,50,56,22,63,87,40,5,24,31,66,82,43,96,7,25,67,75,47,17,36,31,49,89,90,28,61,10,29,44,47,19,42,8,77,28,40,82,50,10,18,4,42,7,1,68,72,24,4,73,15,22,62,3,2,44,84,71,82,72,86,69,46,49,96,55,16,66,22,96,19,52,13,60,20,73,19,69,20,55,69,23,68,79,27,98,1,37,3,15,49,62,96,54,76,66,29,14,35,26,72,90,33,89,99,22,38,4,10,10,1,39,47,4,7,56,34,3,5,62,8,93,22,42,49,93,35,65,48,9,51,53,85,29,32,43,80,80,66,92,95,35,22,23,29,80,28,81,16,93,57,80,38,3,24,85,73,88,1,71,4,74,67,83,72,56,98,87,29,56,3,33,78,48,30,20,91,48,69,32,88,41,7,52,62,83,40,35,50,96,77,61,43,62,62,52,90,53,85,80,27,93,39,66,88,23,86,49,55,92,15,87,89,49,80,74,46,13,15,81,52,72,87,58,53,28,90,78,51,64,100,16,62,84,51,74,98,57,21,43,41,22,31,96,15,90,18,20,76,88,29,40,39,53,45,6,46,9,33,1,88,27,60,17,15,97,87,95,57,77,55,13,8,77,9,17
k_87,36,7,14,24,52,65,3,10,48,59,19,93,75,59,14,36,34,25,43,86,94,5,92,73,41,11,16,54,46,50,86,61,77,49,13,40,43,62,83,75,27,96,34,80,27,97,40,87,62,22,36,77,36,79,76,69,58,40,62,94,79,60,54,22,64,96,90,25,35,59,93,79,61,25,58,78,65,87,16,72,23,66,47,73,23,31,24,94,84,79,35,24,70,32,97,50,92,26,88,68,6,53,87,41,1,28,17,11,85,44,38,80,88,89,1,43,15,100,97,57,32,43,79,20,97,69,51,41,21,21,9,55,45,30,45,9,22,35,51,57,69,88,55,4,45,77,13,9,11,56,87,95,100,92,91,39,51,88,35,20,88,24,53,36,64,30,79,63,1,77,45,54,8,47,97,39,41,38,23,45,57,9,49,3,42,16,62,3,51,8,5,84,43,97,46,88,51,60,79,41,8,89,70,25,9,6,59,51,29,33,30,27,87,36,81,68,23,55,13,35,87,51,53,31,23,62,3,20,31,94,36,99,11,91,74,90,23,96,23,73,94,58,30,64,34,86,12,64,35,77,35,62,32,6,34,46,63,88,34,26,6,9,41,44,22,95,28,92,55,10,40,72,38,21,4,25,45,26,4,91,59,1,49,36,71,62,80,37,71,91,45,11,19,68,63,98,85,95,18,98,31,9,34,85,98,48,49,97,7,21,22,10,18,51,63,60,45,74,71,57,51,58,47,84,70,9,43,82,88,68,20,51,50,86,86,18,24,15,72,44,83,32,8,58,40,79,40,84,7,40,77,1,32,99,63,90,78,87,27,87,28,19,32,32,5,39,37,23,35,49,38,42,33,97,31,74,83,13,30,13,36,25,98,50,80,88,87,30,46,29,58,5,33,19,65,11,5,1,86,41,67,68,62,62,10,78,75,78,78,8,76,25,7,8,47,39,6,78,48,92,76,65,85,9,57,45,34,70,1,42,7,48,48,85,58,55,30,66,79,18,45,67,93,93,69,63,31,64,79,83,21,54,57,66,100,78,42,97,8,84,80,51,10,2,20,88,16,45,50,51,48,10,72,81,79,48,89,77,1,86
k_88,21,17,94,67,49,8,46,34,83,19,81,38,68,37,6,91,93,100,2,41,51,84,87,73,65,36,51,31,58,15,52,4,15,60,34,64,95,34,58,63,63,83,62,90,7,97,14,35,32,60,86,13,73,12,5,75,94,87,73,8,7,31,27,19,62,94,58,42,20,100,70,86,87,90,24,15,100,13,33,64,47,24,90,38,61,62,92,95,97,25,96,28,94,29,33,3,13,99,30,30,12,64,95,97,81,26,83,23,57,21,17,56,66,85,41,28,86,72,65,68,95,2,29,51,22,48,79,4,12,89,52,22,33,76,11,3,4,89,89,36,5,79,30,56,91,3,33,57,28,6,10,23,7,9,77,30,72,90,18,35,91,83,82,44,83,9,69,85,21,61,52,33,93,62,98,31,67,49,44,37,26,84,25,50,85,23,61,14,70,74,99,54,85,71,100,40,35,52,46,94,50,56,9,39,59,15,88,11,84,51,23,20,43,42,17,64,88,15,11,78,94,52,91,92,15,5,72,91,23,95,36,53,47,31,95,16,91,51,71,65,4,24,84,80,91,92,47,91,8,44,64,96,11,53,96,83,93,17,58,86,69,82,56,16,14,54,44,51,39,72,84,48,29,22,94,30,2,23,52,13,3,37,56,94,1,17,51,78,43,25,81,16,26,75,36,32,87,51,13,64,90,70,31,98,86,52,63,8,50,74,4,72,94,23,25,54,20,94,8,33,23,32,59,95,29,30,75,54,70,84,19,39,14,94,4,80,5,99,9,35,95,62,11,56,23,27,18,26,53,70,89,25,94,48,46,27,89,2,46,99,66,45,97,43,59,67,37,55,17,68,76,48,68,37,75,91,69,62,58,43,98,28,41,36,45,96,50,66,9,50,32,52,46,82,55,91,27,11,20,64,21,20,21,16,44,10,14,69,82,31,69,90,25,22,51,90,44,80,27,50,81,72,99,93,88,15,86,2,14,36,72,78,15,10,74,79,76,36,5,62,3,51,82,53,45,3,89,98,73,78,30,3,63,61,79,58,12,38,74,90,46,16,85,46,60,10,86,56,35,88,40,3,20,9,78,81,19,54,74,39
k_89,94,31,73,41,4,47,42,7,77,12,95,36,17,29,8,21,9,100,88,100,71,76,67,79,71,38,27,41,19,55,66,70,61,66,51,34,97,57,15,49,13,61,47,11,62,22,73,68,94,29,69,75,91,43,67,38,44,63,76,10,24,16,81,95,20,69,26,48,23,7,83,70,14,62,90,55,34,70,51,49,82,33,66,67,57,27,35,63,35,55,90,9,89,100,93,43,5,20,66,56,94,34,64,14,70,16,45,21,83,26,15,12,45,33,82,63,59,28,72,91,26,29,84,40,6,66,5,67,16,96,100,15,13,64,53,26,73,44,54,16,85,79,51,61,98,99,20,49,30,36,8,16,10,58,74,3,44,66,81,46,9,45,22,82,64,54,25,45,20,24,42,33,24,42,56,79,97,2,86,37,61,92,10,58,73,49,8,66,84,11,66,6,51,23,23,94,15,64,99,4,37,93,43,65,26,91,40,87,63,23,54,95,89,31,70,7,77,45,93,33,61,55,29,13,53,12,45,80,1,70,6,4,4,68,43,13,13,16,86,30,67,73,71,9,29,15,15,79,94,71,96,10,17,14,93,30,90,25,11,61,33,30,41,97,41,49,49,65,48,93,28,48,14,5,58,30,36,89,94,51,62,77,46,78,26,18,8,34,15,37,25,10,66,69,86,86,40,55,5,21,4,63,54,61,72,92,25,51,62,60,26,43,99,37,59,81,14,1,97,43,80,45,14,19,65,49,16,4,72,76,91,94,71,55,55,26,68,17,3,55,71,52,66,58,91,97,84,12,32,2,10,62,55,38,59,20,39,35,78,49,41,92,56,57,35,82,4,25,17,96,82,1,63,22,53,77,8,45,69,46,54,44,64,72,34,85,21,22,53,4,69,90,45,73,64,9,99,99,71,95,34,46,59,56,78,1,85,88,58,81,82,15,40,32,13,32,40,96,63,42,99,33,45,78,91,7,52,5,14,85,89,10,7,77,77,52,28,94,52,73,38,53,31,19,48,9,94,62,29,81,29,85,98,47,65,65,97,61,9,85,53,29,26,70,53,9,69,55,41,53,54,89,86,19,65,33,2,91,12,58
k_90,69,99,8,91,94,61,97,47,58,41,3,76,3,90,63,63,57,25,68,73,81,97,45,21,64,14,59,70,6,2,66,18,25,82,85,57,60,72,21,33,94,60,99,9,54,11,49,38,82,54,8,11,1,84,79,42,10,82,9,49,95,69,60,59,77,33,46,56,17,46,100,56,86,20,100,22,39,100,27,77,82,15,79,63,96,9,24,44,94,38,85,75,48,20,33,45,89,83,95,69,7,99,65,73,25,82,38,21,45,77,21,21,63,3,91,17,63,96,92,3,19,55,88,98,20,54,21,53,30,18,61,31,40,70,42,49,21,9,37,69,84,85,50,50,25,7,4,34,89,69,18,74,75,30,3,81,87,30,31,28,6,100,59,57,50,99,99,77,58,85,60,13,55,11,43,47,43,88,66,36,34,92,82,51,84,11,50,10,80,25,99,71,8,10,83,56,29,35,71,21,2,70,50,45,84,77,83,90,19,54,93,21,7,4,33,22,50,30,86,90,11,94,22,95,86,4,6,52,81,50,28,45,42,65,25,89,100,63,78,13,63,25,34,45,52,44,38,26,18,56,72,64,73,65,22,71,34,68,57,19,44,53,57,95,88,18,100,44,88,19,98,67,20,31,66,62,86,72,77,55,39,3,58,27,18,93,15,13,57,61,74,77,69,99,64,33,49,55,54,72,100,31,39,98,95,90,97,59,59,52,29,98,43,77,52,80,59,73,99,51,21,54,49,75,44,51,56,32,98,76,50,9,68,83,62,84,97,25,40,79,46,99,50,85,10,41,34,10,15,11,42,23,97,45,38,86,72,39,43,3,80,95,6,84,63,6,44,74,9,1,79,76,96,32,92,2,12,95,56,8,70,18,67,14,44,98,85,90,47,37,17,20,3,24,95,22,8,48,81,35,66,23,77,53,64,2,72,45,31,60,37,58,78,97,16,82,40,46,1,37,95,49,25,31,11,87,86,29,49,75,57,84,7,93,40,81,86,54,51,11,95,53,41,74,38,70,63,45,11,1,62,10,85,78,38,35,47,48,7,79,100,3,8,44,85,68,89,99,15,52,15,19,69,41,45,24,4,85,83,59
k_91,35,65,85,34,22,28,75,40,55,56,10,90,98,50,61,60,67,78,67,87,61,60,95,8,74,33,86,9,7,36,31,53,31,79,67,18,26,79,46,13,66,86,81,29,17,30,69,31,59,9,59,59,55,59,26,40,21,45,4,46,86,92,16,28,29,7,78,35,80,32,59,4,79,37,85,58,12,74,36,37,9,61,20,70,55,94,84,75,16,71,43,42,67,97,7,97,3,1,11,87,73,23,65,77,89,42,56,78,49,17,99,90,58,3,76,3,87,47,57,74,23,33,58,54,37,78,96,87,88,31,98,41,11,74,64,30,100,10,98,36,98,10,53,89,46,94,74,76,19,29,94,40,55,23,99,26,79,70,90,22,93,57,61,64,39,84,88,100,44,24,59,82,14,75,49,47,19,44,44,10,73,25,86,29,93,47,98,29,54,32,60,71,81,87,89,90,96,47,54,47,16,21,95,18,7,27,96,88,33,31,27,66,8,28,61,77,96,1,20,90,89,69,48,2,66,87,32,22,19,82,50,14,24,4,95,22,88,56,96,90,26,74,16,38,50,50,7,23,94,23,35,64,24,37,85,13,4,12,91,26,66,9,1,58,80,39,67,71,89,24,68,72,6,93,90,25,88,18,93,51,80,51,50,43,65,77,54,68,94,8,82,65,89,83,84,85,93,74,78,57,46,94,42,23,18,20,82,31,4,57,89,26,5,79,43,28,62,60,54,88,38,14,13,55,43,44,91,70,100,22,32,84,66,30,37,29,23,57,93,64,13,31,34,82,79,14,52,55,59,12,96,37,80,51,99,7,38,28,70,44,28,27,82,3,88,90,54,100,82,83,43,39,59,78,93,6,41,65,20,8,60,11,3,58,62,19,63,65,69,22,78,52,4,75,69,59,13,17,14,7,14,99,88,19,61,12,94,38,36,61,25,70,62,79,24,70,70,40,12,45,84,17,12,63,64,71,86,35,71,27,37,40,86,28,35,59,70,46,34,42,41,68,94,43,67,54,18,98,65,3,71,82,80,55,42,33,54,99,10,12,50,98,14,49,2,73,67,2,17,66,15,21,55,98,28,93,52,78,84,84
k_92,71,88,51,9,32,26,21,29,73,45,79,93,56,91,61,17,77,1,42,49,86,37,17,32,30,78,70,96,87,76,16,63,45,77,6,27,63,37,81,54,88,53,24,69,14,98,53,32,2,60,98,92,56,64,3,25,18,15,13,54,48,72,88,68,27,20,67,79,54,37,12,34,79,80,37,46,12,23,94,16,44,18,46,32,53,4,5,54,25,24,41,30,35,100,14,4,94,21,65,37,58,71,33,98,19,11,82,97,54,31,76,65,98,77,94,4,11,27,53,13,32,74,86,90,42,3,41,68,66,50,58,19,73,23,10,85,6,63,73,100,35,95,69,48,55,35,37,90,67,99,19,63,82,91,20,6,96,87,32,87,75,54,66,31,21,55,11,76,49,8,22,91,14,46,6,7,13,91,51,76,29,69,80,72,75,79,21,77,31,67,27,7,68,49,37,32,77,66,52,36,23,11,73,84,81,3,35,59,27,79,89,21,40,55,34,59,55,50,89,64,47,100,97,60,39,49,20,33,58,77,65,5,43,81,20,42,16,99,79,6,98,95,98,3,1,52,11,41,35,1,39,18,4,81,47,10,34,18,8,73,84,75,68,79,45,51,65,37,54,87,69,89,19,6,18,73,79,22,45,24,44,96,56,76,84,86,15,63,70,53,53,58,18,10,84,24,35,52,23,20,61,63,77,13,80,77,35,86,21,91,7,71,18,54,66,70,49,17,50,84,13,16,68,97,83,61,79,21,8,24,4,85,45,96,85,97,65,88,36,25,13,14,13,43,84,84,8,35,90,79,58,41,63,31,66,75,29,92,31,22,86,35,70,81,53,39,58,57,98,71,48,28,4,17,58,54,96,40,56,98,73,33,51,77,8,1,47,85,46,99,6,59,25,68,78,51,72,91,61,36,51,97,73,16,74,66,10,35,91,29,84,42,14,66,67,55,42,18,5,72,27,2,64,30,20,82,56,4,54,76,59,1,84,47,51,11,64,96,53,9,65,95,22,31,61,50,19,27,54,42,35,33,30,86,61,37,85,73,7,82,19,81,60,91,11,37,59,95,82,27,87,91,75,43,22,94,97,94,63,77
k_93,14,53,59,94,49,37,74,55,88,48,66,92,72,66,20,4,6,92,94,2,14,50,81,36,67,62,21,27,4,44,92,43,11,51,52,56,5,9,3,33,92,90,37,25,13,95,15,85,41,15,62,95,52,25,77,76,19,57,96,77,79,6,78,15,55,21,11,64,73,70,7,66,90,22,65,72,31,93,33,32,58,100,83,17,95,84,32,15,66,21,41,21,42,41,87,96,57,91,13,79,83,86,17,25,35,99,55,35,52,43,77,35,80,11,8,79,95,87,27,48,7,3,65,80,51,4,50,86,95,21,75,73,60,85,83,50,21,9,45,41,88,63,54,65,95,20,31,31,46,22,2,20,14,17,95,75,1,15,100,78,52,32,32,15,15,99,25,71,26,57,88,28,72,62,98,34,81,51,55,61,33,12,2,40,45,62,28,49,64,56,89,96,39,29,35,74,65,54,71,4,50,53,13,41,30,80,33,63,81,45,39,66,19,56,16,35,92,35,16,12,88,88,88,36,70,85,18,45,9,27,69,60,47,41,53,49,51,13,24,88,20,55,34,65,92,76,17,1,79,20,71,68,87,40,21,49,37,3,17,20,45,98,42,69,63,38,96,40,73,6,49,97,70,98,54,47,30,25,66,41,80,18,38,76,60,37,84,99,85,24,53,100,31,95,74,69,24,27,59,100,57,15,24,70,95,96,32,9,97,79,74,29,61,83,40,8,76,19,76,9,3,96,12,55,36,60,86,63,6,33,50,75,70,42,94,70,57,10,56,77,6,38,9,79,42,74,96,79,85,24,100,13,38,70,50,97,63,5,18,63,69,1,36,56,73,24,28,61,31,28,30,6,77,95,46,17,78,72,50,41,89,74,4,84,94,86,38,47,59,58,1,42,91,20,43,46,29,46,26,51,35,72,52,74,87,10,60,51,2,8,49,11,53,2,39,40,94,73,40,6,61,87,18,12,79,4,93,72,66,74,41,32,70,54,31,69,18,16,24,81,92,43,11,93,22,51,46,82,24,45,92,64,82,78,39,93,16,67,12,69,32,25,12,1,74,86,52,18,29,36,66,89,97,63,59,79,27,16,2,84
k_94,3,67,85,50,29,42,68,36,65,10,50,76,77,6,93,24,30,57,56,38,17,91,68,73,19,81,46,31,36,37,49,74,29,20,52,61,30,37,19,98,19,46,75,70,96,11,26,67,7,50,9,25,42,12,69,96,42,36,25,25,56,12,11,31,67,73,45,46,36,83,82,78,92,20,47,21,71,42,20,77,74,66,78,59,21,25,39,99,78,46,60,29,63,78,80,75,64,95,31,25,62,96,8,95,48,2,79,87,68,62,76,68,11,47,71,70,15,12,42,1,45,34,55,79,76,11,68,31,19,20,23,68,96,82,38,19,55,32,81,93,85,53,8,67,32,70,28,36,97,37,85,96,5,83,2,35,85,33,61,14,12,97,75,32,34,83,2,84,52,20,90,13,17,10,11,16,54,31,2,4,79,11,55,91,24,30,35,55,52,65,71,49,62,6,19,61,36,31,62,55,34,35,85,93,85,86,36,78,13,85,95,46,50,61,59,15,24,2,82,88,25,56,39,80,21,3,58,10,68,60,76,71,34,26,70,92,13,10,60,36,91,23,48,37,2,30,56,45,55,4,10,3,65,91,100,98,6,59,3,95,53,77,73,85,22,11,20,91,90,38,15,54,81,82,5,51,41,16,34,93,14,69,22,67,58,51,64,17,86,14,15,77,75,45,100,22,47,38,92,81,19,85,72,96,99,42,64,38,8,34,99,14,19,91,85,21,32,76,68,60,84,68,41,57,37,25,67,61,2,49,45,25,84,80,99,44,41,20,5,79,23,83,50,20,27,41,93,99,36,36,35,52,47,30,18,89,12,45,2,35,10,8,23,93,95,85,64,41,6,6,19,18,84,21,53,54,78,49,14,54,71,9,27,82,48,75,45,85,25,34,71,84,38,41,57,86,90,49,41,27,45,94,26,7,6,86,99,72,93,1,71,86,18,59,23,69,70,1,88,53,2,7,47,36,78,17,80,24,32,90,40,61,47,60,98,20,69,55,55,21,29,25,99,49,59,87,37,20,57,91,80,84,31,14,52,31,58,30,12,40,16,1,59,100,76,4,38,28,76,36,66,50,41,92,42,16,88,79,98,93
