commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_65,80,79,90,23,66,73,48,34,1,44,62,64,23,89,65,68,83,81,78,55,87,47,83,1,12,20,24,50,89,5,20,50,2,39,47,77,79,49,3,2,36,71,23,46,43,25,20,33,96,24,17,26,78,91,58,85,93,78,12,67,56,60,35,93,79,34,86,55,17,84,68,3,30,2,92,38,28,4,25,76,52,23,87,14,54,27,26,48,1,34,91,36,61,51,86,63,42,99,67,97,71,42,82,74,69,7,42,25,89,13,89,32,87,41,55,44,1,26,29,3,86,29,20,95,41,44,8,76,56,60,49,89,70,46,65,98,10,93,27,89,66,53,73,35,80,10,43,99,71,51,90,69,70,43,3,71,61,57,85,94,12,77,46,99,35,26,5,44,55,49,79,13,43,36,16,8,94,64,56,83,58,34,99,53,35,89,56,83,75,96,22,54,59,17,77,53,94,69,96,57,93,48,79,21,15,75,64,47,40,20,43,89,93,92,13,23,84,23,77,93,99,2,45,92,83,19,68,64,89,50,72,12,64,29,70,51,7,38,1,49,66,26,44,77,28,14,12,30,59,57,54,80,6,58,13,63,89,60,96,78,80,23,90,13,39,63,42,33,35,77,3,44,37,68,63,57,62,32,67,13,66,78,22,47,19,30,74,11,13,65,72,81,16,61,26,7,71,32,10,18,26,75,93,23,20,49,66,15,40,14,72,84,82,69,45,80,78,63,6,35,32,6,76,78,43,81,18,60,10,79,54,76,53,2,4,70,90,82,23,39,73,28,50,45,34,97,80,55,53,83,49,54,50,90,70,51,61,42,88,43,66,88,69,82,36,39,52,32,97,60,90,93,10,6,25,74,86,48,3,65,38,73,35,20,26,19,63,44,51,71,11,60,36,83,48,4,66,9,46,96,80,90,9,70,55,7,26,87,69,65,45,22,90,34,78,23,83,52,42,46,75,14,50,85,15,31,50,65,74,82,60,16,44,53,31,47,29,44,26,2,44,15,76,96,38,64,34,25,65,16,63,99,49,80,85,1,44,83,32,35,56,45,50,88,64,80,52,43,61,99,15,83,91,17,46,54,21,43,2,96
k_66,13,35,94,57,49,53,71,10,42,5,76,49,19,85,67,2,2,84,59,49,10,43,66,34,10,48,23,3,52,16,69,52,37,12,47,96,21,46,19,89,22,85,50,49,29,32,47,32,90,28,26,89,4,94,22,70,13,76,83,79,67,38,95,46,88,53,10,31,53,39,98,86,92,69,54,58,70,56,66,75,77,63,75,8,35,76,68,57,2,7,10,83,13,25,5,12,87,22,75,90,4,86,26,49,70,86,89,55,40,52,49,46,8,55,21,32,75,32,15,4,42,61,7,81,47,98,51,38,28,17,9,22,27,23,36,72,54,26,32,72,70,92,5,33,100,46,26,28,78,47,67,79,35,67,30,65,100,70,52,67,47,11,79,48,69,10,25,3,16,11,54,41,12,76,90,83,36,79,53,37,9,100,59,93,9,95,16,51,15,12,50,31,73,76,33,10,84,35,100,21,85,58,43,47,48,100,89,76,20,61,84,68,18,49,20,28,73,16,96,8,88,87,3,23,34,60,5,67,95,76,45,88,86,80,34,59,16,64,45,90,97,65,65,79,28,66,6,58,93,51,86,35,85,26,43,80,39,7,85,33,28,73,80,70,97,84,32,48,65,36,70,95,77,38,72,24,48,29,84,96,37,95,43,44,16,14,19,92,49,1,96,37,34,78,76,33,19,80,66,36,42,70,44,22,39,31,14,48,69,55,26,25,22,32,37,4,62,20,28,99,20,71,68,98,58,57,47,73,7,85,79,84,18,8,16,82,63,99,43,73,80,96,8,34,13,92,68,47,59,48,6,98,40,85,99,8,66,49,9,80,1,59,73,73,1,82,54,93,9,50,80,43,66,70,55,100,4,39,72,39,35,78,80,82,18,7,82,51,1,92,34,78,11,78,34,89,64,77,42,90,99,99,28,68,65,49,82,67,78,65,56,47,39,57,20,88,56,56,97,72,88,54,95,24,38,67,56,55,43,23,45,9,35,27,91,85,73,16,13,78,13,75,89,52,30,1,88,69,65,12,41,72,39,10,35,68,60,55,48,80,55,15,7,14,11,61,51,34,2,83,42,11,64,76,55,21,10,71,29,28
k_67,3,77,81,96,20,52,41,9,55,85,63,19,12,36,46,52,22,55,58,31,39,20,52,83,75,26,89,32,65,58,53,44,72,48,33,61,45,38,8,93,83,16,88,65,65,50,48,43,35,20,73,85,53,64,63,35,27,90,23,65,10,12,5,30,23,3,79,99,53,42,99,67,78,57,57,10,100,73,96,27,5,43,76,37,57,46,43,61,25,85,78,17,28,47,30,56,10,73,18,89,47,71,1,54,80,24,56,92,92,77,1,31,7,95,34,66,13,14,36,21,23,24,39,33,21,11,8,78,5,8,83,14,1,62,60,31,76,74,21,84,91,73,97,80,24,45,55,41,64,82,8,14,58,53,47,83,70,95,71,43,24,76,98,60,25,83,21,71,96,55,5,53,36,9,62,87,90,76,44,90,77,100,98,20,60,58,12,19,50,19,29,51,1,60,45,30,13,24,27,48,88,73,42,50,39,100,52,84,68,35,15,63,68,77,48,96,20,39,27,4,38,33,55,88,42,40,70,64,60,37,38,50,39,30,13,15,84,50,22,30,81,46,53,72,73,14,23,78,48,100,96,6,49,4,12,61,38,90,10,25,40,15,23,75,22,5,72,99,75,69,94,84,85,51,56,42,64,3,80,21,59,92,63,82,22,91,12,59,33,76,77,54,29,14,31,13,59,53,98,17,26,27,69,86,38,82,17,84,21,74,10,26,93,33,12,11,26,50,44,5,28,64,36,55,91,55,86,83,63,73,63,38,1,2,28,67,39,38,40,57,75,38,2,80,90,30,93,50,32,22,26,16,10,38,52,62,56,92,71,36,2,76,79,59,15,58,5,78,44,35,31,51,29,29,44,66,10,58,69,45,80,93,9,47,1,64,60,68,77,31,82,13,50,41,84,29,16,97,80,55,56,73,42,97,37,93,69,3,41,68,84,93,10,23,11,78,96,4,80,73,62,55,35,36,92,40,39,3,45,97,68,53,71,83,78,84,67,47,3,94,51,34,79,81,24,95,73,37,74,81,26,88,69,81,59,25,12,4,62,37,21,43,52,68,39,59,99,79,22,44,81,88,88,65,92,45,23,9,7,2
k_68,73,83,76,97,31,35,62,34,72,65,23,47,87,83,80,89,61,51,55,40,36,51,65,71,95,18,16,99,4,81,91,93,77,95,60,89,22,36,43,64,4,67,67,72,87,74,82,27,68,21,77,81,37,97,61,91,19,98,39,38,100,87,40,69,69,25,4,57,86,77,86,40,58,61,93,13,51,17,54,74,30,43,73,75,5,28,100,45,90,19,77,57,39,98,33,35,1,45,60,96,38,84,62,59,83,7,70,39,90,17,47,85,27,50,87,38,79,3,94,53,80,2,97,26,30,33,32,28,70,3,33,63,62,10,17,19,29,18,62,83,42,31,27,3,24,36,70,65,62,33,14,1,75,65,13,16,8,15,15,33,3,71,21,24,33,26,14,31,59,58,70,2,2,59,67,14,56,56,85,61,62,75,35,17,25,40,68,50,10,64,2,45,49,26,100,23,13,15,66,71,48,98,87,11,44,80,16,24,2,2,57,25,6,36,87,54,58,87,22,78,6,47,88,14,38,65,69,48,22,86,89,68,14,35,6,68,44,2,86,16,97,13,59,34,79,72,61,84,84,15,32,56,69,65,92,95,63,68,59,4,24,64,55,77,22,11,86,92,60,89,86,22,94,46,66,27,25,45,38,66,45,62,83,69,72,7,20,14,13,24,57,27,18,26,58,31,27,13,83,72,4,85,48,34,67,18,3,65,87,13,7,69,19,92,42,78,56,55,2,63,92,39,58,1,11,16,28,100,96,92,77,26,57,9,9,10,90,79,79,24,98,49,66,53,100,47,58,14,47,6,38,22,98,13,22,40,32,93,51,8,98,50,43,1,82,26,12,75,19,98,40,58,95,92,56,81,74,85,52,95,75,81,86,96,99,13,55,6,68,49,65,100,52,76,75,25,93,73,26,78,4,23,38,21,39,82,65,51,65,88,39,54,58,70,81,22,78,38,63,69,42,9,82,7,9,95,76,15,45,21,35,83,37,59,37,38,69,1,45,37,100,72,63,37,60,12,4,46,53,84,36,18,90,93,17,74,92,72,24,61,2,49,3,92,43,62,1,17,51,75,41,47,46,40,13,100,79,23,74,100
k_69,11,99,29,2,60,84,71,90,37,77,18,5,68,55,15,67,45,41,12,84,3,72,27,15,97,52,23,55,51,29,21,31,41,94,2,24,58,31,33,36,66,19,65,89,60,28,60,49,51,81,29,77,73,25,40,86,37,64,41,71,96,98,91,16,71,21,21,48,83,28,87,90,45,30,92,11,83,23,57,4,74,96,34,56,33,49,57,1,36,59,53,71,61,8,4,16,23,91,23,44,43,87,79,1,2,32,64,50,59,41,21,33,65,23,79,65,97,23,99,91,94,39,40,65,81,10,4,72,27,41,72,40,16,16,38,83,58,66,98,21,46,60,58,18,60,39,90,96,10,34,29,96,82,47,96,28,64,42,46,25,6,78,82,25,99,8,27,31,87,44,34,48,66,66,70,43,45,20,89,99,43,85,92,64,83,8,19,15,46,44,60,88,94,63,31,4,63,52,29,48,68,34,20,87,3,15,37,7,25,100,57,46,100,76,3,13,16,33,40,23,19,97,84,36,12,95,61,78,86,71,44,73,60,2,58,8,24,65,87,67,51,38,46,72,31,16,13,46,77,41,22,62,1,56,20,3,69,99,3,60,16,28,88,61,4,89,90,57,25,63,31,3,53,42,32,32,97,86,24,45,64,88,92,19,21,94,82,21,9,71,67,90,18,5,82,9,24,92,23,97,50,99,21,30,94,83,12,98,86,86,83,4,16,59,45,17,70,17,98,75,4,7,30,6,11,19,12,51,86,88,100,72,40,56,17,7,75,67,43,47,52,15,66,5,98,92,60,48,85,57,73,61,5,72,8,49,99,67,94,3,88,20,93,16,38,58,18,91,21,61,16,49,31,38,83,70,66,77,16,80,90,28,89,23,14,88,30,32,7,81,23,70,84,24,51,71,70,4,10,55,22,9,78,47,38,24,33,58,35,2,43,21,68,2,82,91,16,76,83,16,44,8,10,90,70,75,78,68,34,47,34,95,10,53,60,72,74,78,20,71,6,6,97,38,52,57,73,90,14,26,75,20,37,63,92,12,4,12,27,62,29,90,47,82,2,70,19,52,2,23,32,45,45,94,72,30,82,52,89,1
k_70,97,40,52,96,94,27,81,35,43,77,54,25,71,44,91,44,40,49,15,6,65,78,79,56,58,69,21,74,6,75,43,58,85,58,72,2,55,49,38,58,18,14,26,1,18,38,84,69,22,66,90,46,68,67,15,35,87,39,72,51,27,93,17,2,90,50,76,60,71,3,84,19,86,12,6,30,34,6,20,7,17,69,53,32,58,9,2,7,15,94,68,21,26,5,40,27,6,7,57,31,12,9,58,35,43,69,92,84,63,85,21,17,41,93,83,63,18,11,1,99,50,68,4,62,23,51,40,20,89,43,38,69,78,92,81,31,30,6,21,52,51,35,8,82,10,89,73,88,86,89,84,71,24,34,52,46,13,90,75,9,23,8,92,26,19,48,2,18,35,25,26,96,24,42,11,96,65,72,40,6,58,100,41,80,80,63,44,42,64,11,70,68,74,5,84,19,29,96,5,67,25,12,80,74,2,67,73,26,48,3,20,23,60,2,1,10,73,10,37,2,21,47,42,58,70,2,41,89,52,24,48,67,2,22,57,56,61,86,74,98,35,23,82,47,36,20,71,60,97,91,32,100,14,60,16,79,48,18,53,49,27,37,9,73,76,91,85,13,66,54,66,25,88,26,34,58,74,9,78,29,13,81,6,87,15,5,57,13,66,82,10,88,75,29,42,94,46,9,64,66,42,27,82,49,88,12,42,92,49,82,74,68,88,30,66,79,88,30,1,43,20,7,34,44,69,5,17,29,45,98,62,82,64,89,36,78,23,37,5,64,19,64,71,64,14,20,32,94,24,98,26,1,23,6,86,66,100,84,29,75,22,93,32,51,74,9,65,75,80,11,89,44,90,81,61,4,42,58,20,20,6,100,40,76,40,39,68,69,25,1,9,54,58,65,57,20,60,90,48,100,31,52,12,18,1,53,54,45,1,11,72,29,61,3,42,46,82,62,56,54,87,33,44,66,20,82,5,13,74,41,95,54,40,56,4,75,91,26,22,1,44,82,10,92,57,25,33,23,87,29,51,33,67,57,94,36,25,82,93,84,72,5,87,92,11,24,41,99,61,48,4,36,61,8,46,32,57,55,46,38
k_71,57,5,95,31,44,73,39,45,92,57,18,99,77,72,6,13,32,100,44,19,93,58,5,85,15,10,39,15,16,74,11,87,86,51,85,97,62,52,40,60,70,54,14,88,69,96,45,30,43,20,12,3,39,25,80,19,22,2,51,17,79,53,92,47,86,13,72,40,76,6,14,48,84,97,30,94,57,75,2,26,87,74,46,4,99,42,72,96,60,74,12,60,70,81,91,50,32,68,74,40,6,40,7,26,4,31,61,35,93,31,44,68,71,42,38,67,48,76,24,15,14,16,59,8,99,43,37,60,90,59,77,67,18,16,66,75,79,20,23,89,100,42,30,65,59,99,97,31,19,23,42,95,94,43,26,31,84,44,98,8,40,11,21,3,45,33,92,82,29,98,55,26,7,96,96,26,97,36,19,72,94,28,58,16,23,56,71,41,33,60,7,27,15,14,60,36,98,59,96,72,2,44,65,37,31,78,61,94,28,78,61,7,25,1,33,23,82,95,12,60,98,99,86,62,8,33,26,24,40,88,89,37,27,33,43,30,17,100,54,1,52,96,46,2,22,44,41,84,79,52,54,16,89,90,59,19,24,88,63,54,83,98,54,39,65,43,67,17,100,7,33,60,13,79,33,57,46,62,57,24,20,21,95,69,26,53,62,12,86,17,76,87,73,95,21,20,45,13,57,70,25,33,15,91,95,5,88,52,51,30,90,48,66,47,82,97,15,69,4,58,45,85,43,46,11,23,23,29,27,42,14,80,29,25,77,4,74,82,63,15,79,48,18,22,64,17,92,71,35,44,25,2,51,30,52,42,73,20,83,87,98,79,80,84,22,97,73,95,20,86,60,26,92,21,41,1,25,66,15,24,46,42,85,90,55,56,87,51,82,38,26,11,78,27,46,95,71,68,72,92,73,53,53,55,28,78,2,94,12,85,66,76,22,65,30,3,74,35,83,86,8,40,49,79,31,30,75,90,6,85,71,2,61,79,65,43,19,49,40,46,34,17,43,44,23,33,27,85,27,10,14,27,89,29,71,45,76,60,56,27,86,57,33,96,12,5,21,45,27,54,88,30,97,92,19,40,80,33,56,10
k_72,7,11,78,72,84,72,87,15,34,21,2,54,75,18,3,88,67,75,5,27,60,22,66,36,30,100,69,87,38,49,79,37,67,34,55,73,3,61,43,83,47,8,27,52,2,36,71,25,49,96,55,68,83,25,93,81,35,37,32,66,49,57,75,73,18,75,55,18,87,22,71,25,31,73,77,39,36,89,57,84,63,77,84,30,69,25,85,9,23,80,82,11,45,62,55,19,20,15,100,96,33,65,83,35,91,4,66,80,52,94,74,48,85,2,69,17,55,99,66,86,93,20,38,60,97,85,76,25,75,58,25,89,59,5,10,61,11,21,95,79,89,95,7,33,46,71,64,96,9,37,92,55,68,98,2,93,67,88,1,65,71,36,68,28,78,71,6,18,100,71,51,28,47,54,72,91,10,12,40,60,76,21,81,44,58,28,71,98,91,78,86,1,72,3,60,99,82,89,63,73,64,7,70,57,28,64,35,38,100,14,3,28,66,49,39,88,6,14,89,94,72,61,63,93,90,79,94,92,29,98,29,96,2,32,83,1,17,97,76,46,71,85,25,71,49,9,90,53,55,6,56,28,28,27,55,72,8,35,54,66,73,28,44,13,81,12,78,77,50,23,70,17,1,12,43,61,88,58,27,17,58,53,32,83,2,35,49,38,82,62,17,44,16,15,41,63,93,77,72,98,44,94,46,73,21,35,23,37,22,100,98,47,94,100,43,17,73,89,1,79,11,28,41,47,4,56,98,98,73,78,34,97,46,4,27,88,37,9,76,18,56,76,9,7,5,49,82,68,38,33,47,68,98,70,67,66,65,92,82,49,59,10,30,67,73,56,2,63,55,46,16,8,40,94,5,77,60,92,4,58,12,19,18,51,14,89,23,96,30,49,92,34,86,60,85,70,88,45,76,27,83,32,87,79,29,94,3,85,100,31,13,44,26,18,17,28,54,93,82,92,71,45,32,9,78,52,58,80,80,95,92,26,52,41,10,63,4,66,60,67,65,14,79,62,68,40,55,59,49,66,33,23,24,20,36,21,48,77,5,28,5,83,54,11,11,59,87,62,54,45,9,49,62,77,19,27,7,79,86,62
k_73,82,80,63,73,60,6,53,31,37,29,72,82,29,92,13,46,4,1,53,79,5,84,10,43,85,49,39,40,36,1,28,82,12,91,33,100,89,85,61,23,12,16,61,36,87,37,92,59,58,41,100,48,72,15,69,93,56,5,16,40,30,40,99,9,77,5,46,20,11,41,63,45,92,50,5,33,8,84,1,48,68,90,6,40,99,11,52,49,91,32,37,69,68,60,62,56,70,64,69,93,38,100,8,16,33,100,5,65,60,48,43,55,96,92,98,52,65,10,58,21,74,41,84,91,13,19,1,10,64,71,95,89,56,47,24,51,85,54,59,61,34,10,47,71,92,68,75,4,61,79,45,91,79,81,3,1,51,76,26,53,87,95,72,42,46,38,41,16,29,45,70,83,61,84,73,3,78,51,32,20,24,47,13,90,3,6,6,82,23,24,67,66,89,22,69,77,66,18,78,94,70,76,40,34,64,87,15,45,96,99,22,43,19,25,37,84,15,52,61,18,50,83,17,47,83,5,61,34,87,45,76,8,63,27,25,44,25,7,11,45,48,24,11,19,79,65,42,75,10,90,56,88,51,64,17,11,12,93,12,30,52,64,80,56,60,11,9,13,68,76,8,81,80,83,86,72,34,90,20,44,58,99,29,91,79,87,99,36,25,98,82,58,97,11,19,64,45,62,16,93,76,12,12,49,90,71,12,79,96,24,48,85,83,59,11,47,96,66,2,31,21,34,11,93,91,53,60,89,57,66,41,27,44,47,96,9,82,10,19,17,11,31,10,48,98,55,38,15,73,35,48,59,76,17,71,22,98,85,46,26,95,16,98,91,84,62,30,46,83,47,81,73,4,60,99,78,34,22,23,39,65,98,1,72,67,38,21,60,90,84,64,52,34,15,54,44,69,83,58,88,38,65,80,85,1,31,53,15,51,65,31,36,79,86,16,93,31,34,79,58,42,35,7,5,77,7,46,59,57,39,15,95,57,95,53,58,8,91,92,57,56,28,86,21,57,68,52,21,34,28,69,53,58,33,75,34,95,65,8,8,51,26,35,39,90,77,55,75,10,11,27,28,13,87,49,11,22,39,5,100
k_74,82,72,36,64,90,67,66,25,23,28,79,60,69,18,11,47,60,61,30,68,77,53,4,100,16,68,29,65,58,47,32,14,72,97,37,57,3,59,54,87,46,1,57,34,35,43,33,80,87,71,92,81,80,84,3,90,83,36,1,16,30,78,2,90,72,37,63,34,32,55,7,70,83,97,72,20,90,31,98,48,36,39,60,2,95,85,72,4,23,98,72,27,63,13,83,1,2,3,96,38,91,50,96,71,21,85,30,2,87,88,6,55,45,75,8,100,75,35,56,18,7,30,26,48,61,86,8,1,91,93,65,79,70,34,18,100,63,18,59,30,2,42,13,86,60,72,24,88,37,58,3,97,78,58,60,100,22,64,2,14,58,48,97,13,10,23,87,45,89,69,99,52,56,12,60,83,28,78,46,91,46,16,94,88,42,89,39,7,52,48,72,63,4,96,83,18,38,65,5,99,85,82,29,8,86,82,57,81,6,21,87,98,6,57,68,56,52,30,99,93,1,78,31,81,76,33,39,48,5,94,6,97,86,32,47,17,28,75,75,24,90,95,78,66,20,67,50,24,6,32,100,48,93,69,67,1,31,47,31,24,75,72,37,67,66,46,20,17,85,26,92,87,24,40,88,86,49,81,5,89,87,38,4,75,83,75,37,42,20,9,34,97,82,91,70,88,39,4,77,31,36,60,55,72,9,39,85,57,56,41,67,12,27,34,77,11,2,12,41,7,29,20,67,99,17,63,37,81,66,89,81,29,94,10,95,7,5,57,3,19,100,77,15,4,62,25,38,29,34,2,53,5,60,15,2,89,49,60,35,75,98,86,51,89,27,21,4,16,88,92,2,75,34,24,57,98,48,32,60,85,81,73,51,33,40,57,81,95,55,18,76,79,52,97,64,19,47,43,45,7,56,97,20,43,48,54,87,48,57,97,8,4,19,48,45,5,48,63,94,76,99,47,57,69,73,48,67,72,45,44,55,46,28,93,25,44,10,4,33,48,64,83,72,22,18,39,8,43,30,59,25,39,84,75,75,62,42,4,8,100,33,99,46,33,26,64,42,68,3,16,71,96,66,32,18,62,15,45,15,14
k_75,2,73,17,86,53,81,38,70,56,27,86,4,17,68,25,33,34,87,47,26,45,36,66,53,15,100,78,52,9,70,57,20,10,89,58,67,48,95,2,66,9,46,2,80,6,64,41,3,100,7,16,6,68,89,54,97,38,83,72,82,91,83,31,90,33,71,59,47,37,46,2,7,75,70,45,8,36,38,73,29,30,6,6,67,10,91,59,62,96,84,65,11,56,10,63,53,78,57,17,43,79,99,17,81,82,100,53,12,64,39,77,36,15,23,55,18,96,89,10,40,1,37,100,88,18,2,93,98,40,29,54,55,48,40,68,25,97,69,20,90,13,54,81,43,36,55,23,35,100,29,88,33,36,42,36,80,59,8,43,57,4,3,44,66,64,33,71,8,83,94,37,22,69,15,59,52,25,2,28,14,11,84,74,42,64,81,54,84,60,35,10,96,86,97,94,10,35,15,47,21,62,93,6,92,72,75,63,86,67,76,64,98,78,85,11,29,6,60,57,74,97,55,77,64,33,57,99,15,28,94,46,8,1,68,1,78,4,84,65,47,56,69,53,64,65,63,41,13,36,8,19,27,49,67,47,26,18,15,21,13,33,32,8,63,63,21,7,93,30,30,36,35,39,85,42,46,3,5,8,72,98,16,39,98,93,25,84,3,72,35,6,48,67,47,92,88,3,54,7,66,50,13,11,48,71,12,100,27,50,31,82,98,68,69,29,52,67,7,65,19,23,30,1,31,60,86,24,14,36,85,11,37,3,69,90,64,54,78,77,98,19,68,75,96,54,77,50,14,42,72,62,33,3,31,58,78,76,80,64,33,12,86,78,18,64,36,100,5,74,98,35,77,52,9,71,22,22,83,42,99,5,49,78,20,21,84,20,20,29,16,70,87,94,78,57,70,12,50,96,89,90,90,1,90,48,14,58,83,50,35,92,43,9,20,60,66,73,35,70,80,100,47,89,32,42,3,31,94,11,85,48,27,45,50,36,47,7,73,50,50,18,27,1,44,74,21,77,64,25,83,30,88,82,12,87,31,87,24,34,83,22,59,1,72,16,27,82,14,50,21,38,64,79,23,96,50,27,85,95,73
k_76,2,29,22,5,70,89,23,13,54,97,12,92,97,56,38,45,42,50,56,91,4,99,69,36,84,50,52,99,91,88,76,63,47,57,5,3,14,71,91,67,35,13,54,6,3,100,10,90,60,35,96,26,18,83,42,54,41,67,40,78,38,40,57,69,39,37,23,30,35,29,52,43,20,20,66,98,43,52,85,75,69,43,68,32,52,46,88,64,91,100,67,67,85,4,24,33,69,1,78,66,12,17,61,28,100,2,86,56,10,55,8,31,84,15,67,84,26,79,49,93,55,20,64,89,30,66,22,72,32,48,87,89,81,84,72,88,27,62,38,51,77,39,48,21,43,29,73,81,18,62,1,78,63,40,10,56,60,19,92,96,75,86,89,9,24,69,80,58,76,19,50,26,21,91,8,71,86,96,93,85,63,28,20,21,11,54,77,4,13,94,5,94,72,94,85,60,71,22,59,92,77,76,65,32,84,11,52,50,1,49,36,48,86,27,51,84,26,27,68,47,51,8,59,43,74,23,93,53,79,31,3,83,74,45,67,1,41,60,88,36,99,61,64,33,80,99,25,12,74,90,60,99,19,59,38,79,56,9,82,31,76,40,57,9,51,67,24,4,88,50,44,79,12,80,3,4,56,1,65,17,53,99,40,32,96,10,3,2,22,29,63,94,40,2,15,91,6,6,38,65,5,95,25,6,55,70,100,51,62,46,31,38,83,35,82,55,77,18,65,80,94,66,85,28,1,15,21,6,68,42,9,94,22,72,23,44,42,56,68,96,99,76,49,95,98,15,89,34,25,98,60,79,74,54,27,23,95,67,64,4,90,26,15,8,27,47,43,48,28,37,14,24,75,26,45,73,12,71,64,1,96,54,5,26,84,58,4,83,9,57,40,94,99,51,52,51,100,37,30,87,24,99,77,80,54,2,14,41,84,24,52,36,4,89,54,70,79,40,56,6,95,11,88,27,9,13,76,26,52,64,7,4,21,29,34,88,79,31,45,21,55,47,11,88,77,22,70,58,55,43,17,100,2,37,16,10,35,58,52,94,39,69,69,19,1,3,26,8,18,94,10,21,73,78,82,92,46,59,28,55
