commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_66,18,26,54,24,80,86,75,74,67,80,26,13,98,44,85,1,57,86,19,20,70,45,20,12,55,61,24,87,94,23,31,94,14,41,51,85,28,20,68,85,94,46,35,61,40,40,45,53,5,48,48,5,41,100,60,17,40,23,100,13,11,93,21,9,26,94,50,47,7,10,57,84,58,82,8,81,16,78,34,14,98,31,20,64,45,26,78,65,18,15,92,77,81,14,31,26,84,69,44,78,2,65,22,99,10,69,21,42,2,14,46,17,4,92,4,53,27,28,32,56,62,27,47,57,52,35,62,76,75,82,22,39,89,94,9,74,42,64,12,22,1,94,11,52,77,47,88,35,77,86,69,85,8,3,40,26,40,21,71,15,23,97,10,30,27,69,12,51,24,81,91,55,52,36,10,75,94,85,34,43,38,31,51,55,31,56,47,58,14,67,9,47,35,97,87,20,78,70,74,25,22,67,4,3,41,17,88,95,63,64,94,50,18,5,74,58,24,88,3,23,97,35,18,65,16,99,24,15,57,90,47,47,17,74,96,98,28,78,100,31,72,12,66,18,86,41,32,23,46,78,70,20,97,31,84,30,65,5,47,32,70,64,71,80,20,16,56,75,97,55,83,55,73,29,11,3,35,2,37,79,35,32,69,32,18,1,1,78,50,7,73,64,18,6,73,39,23,9,5,15,33,56,73,3,23,62,85,26,52,62,35,45,51,4,98,31,95,75,97,3,47,1,41,47,8,24,30,15,20,53,40,54,73,75,3,63,1,61,95,12,72,56,65,48,84,52,56,67,28,7,7,8,41,45,83,26,29,16,1,79,91,81,69,59,48,18,90,23,86,9,77,79,78,5,78,46,55,53,44,79,21,61,56,100,56,95,77,5,64,58,65,30,29,7,83,42,47,28,27,17,20,53,87,30,40,75,97,62,57,17,62,19,95,10,36,100,65,42,17,18,35,2,93,52,68,47,89,94,75,33,50,82,80,73,50,7,7,17,57,79,60,91,34,3,27,38,10,35,55,100,49,56,1,61,34,49,52,85,57,17,37,5,90,57,37,85,18,20,9,54,14,89,39,59,28,14,15,22,58,34
k_67,63,25,72,84,93,22,90,40,33,8,70,22,8,86,35,79,9,38,14,35,5,57,90,3,39,66,14,33,57,93,71,93,64,80,89,79,42,95,95,22,73,37,10,89,5,69,3,51,20,8,71,28,63,37,62,69,57,32,56,74,84,91,46,73,26,94,91,34,53,51,56,7,51,48,88,38,98,93,65,81,29,98,83,11,94,51,82,45,54,17,31,59,40,42,68,13,68,14,76,95,80,79,11,30,32,61,82,23,37,50,5,79,88,74,88,48,98,87,34,5,74,26,66,33,75,84,23,60,88,91,24,76,66,35,47,47,37,15,37,60,68,1,74,75,98,25,43,14,14,78,99,91,59,61,54,62,25,42,24,67,2,67,84,5,78,22,16,62,92,46,75,87,78,14,51,63,46,65,67,52,92,75,100,95,45,8,46,43,40,100,81,85,48,49,64,89,55,38,5,4,25,36,29,65,17,50,10,25,75,78,84,52,28,84,98,15,21,3,32,67,24,26,92,78,1,19,72,96,45,59,2,36,72,35,12,67,68,79,81,67,71,86,41,22,21,54,99,12,19,77,19,1,3,19,22,67,65,54,27,99,28,23,33,53,10,18,96,11,84,3,76,18,92,34,36,82,31,68,31,29,40,76,25,64,3,86,95,75,60,64,39,49,56,63,98,84,42,6,79,32,73,75,44,78,9,98,34,61,100,84,70,80,30,74,60,38,80,23,24,77,13,17,31,62,25,21,55,25,80,56,24,14,35,89,66,56,62,56,41,66,19,64,72,49,31,66,54,66,1,82,35,12,72,15,75,66,40,52,27,3,55,20,12,65,11,45,67,55,28,79,39,53,16,40,28,36,68,43,90,27,64,55,60,21,96,80,23,81,70,25,81,80,80,73,79,51,24,57,3,3,20,6,64,77,54,94,11,58,45,93,85,42,4,31,93,72,56,36,64,17,61,89,6,18,51,24,92,89,67,88,100,82,59,71,65,46,34,61,32,88,91,16,12,57,36,9,34,59,21,22,24,31,4,75,85,53,89,77,60,80,49,30,57,1,36,96,31,28,79,62,13,93,50,23,60,95,8,66,39,99
k_68,50,44,56,31,67,81,18,29,36,86,38,1,84,47,35,86,98,2,41,8,30,61,37,30,11,94,36,52,48,2,26,2,44,84,84,100,8,85,96,54,90,18,97,20,38,12,86,35,11,23,30,50,38,53,18,14,62,60,77,91,75,87,6,37,49,20,79,31,99,76,13,63,13,75,7,74,63,85,100,79,33,80,53,14,79,18,82,95,41,80,59,97,84,43,25,56,67,58,50,59,1,27,45,35,8,20,11,79,19,61,94,10,86,57,39,100,57,30,45,94,31,59,57,87,23,67,17,66,15,44,81,1,70,3,6,88,88,83,13,77,65,91,88,65,19,3,23,67,64,20,41,100,34,35,27,84,15,33,98,10,44,30,86,5,90,22,51,93,95,41,58,96,56,5,36,71,93,1,70,46,96,9,2,35,79,97,44,92,61,71,12,9,87,76,38,37,94,84,75,28,57,70,100,74,27,42,39,35,17,7,21,13,38,62,11,10,68,29,84,71,12,33,24,50,6,47,35,99,46,37,100,41,26,8,90,20,42,70,6,65,75,38,90,22,77,32,61,36,55,94,81,70,44,42,56,55,35,90,44,89,42,3,53,91,34,74,29,58,11,53,85,29,71,92,41,96,11,69,76,45,50,34,26,80,94,20,1,20,49,31,23,43,75,31,40,21,97,43,21,92,95,31,9,99,67,9,89,11,72,79,58,5,16,12,98,52,1,14,44,66,65,63,43,24,76,65,84,1,77,44,76,82,18,54,42,88,37,61,3,75,34,37,9,1,33,98,57,27,81,26,84,78,14,63,99,57,11,39,14,51,99,32,82,28,69,63,86,22,14,43,71,71,13,2,90,53,47,79,30,2,2,70,9,60,34,55,41,49,92,23,65,35,24,38,77,94,38,79,71,10,29,38,17,89,4,47,95,84,78,84,5,17,89,23,36,58,47,89,4,82,4,7,98,25,46,2,2,35,50,41,38,97,51,31,13,10,75,78,9,28,13,3,80,77,13,66,93,84,92,85,32,77,86,78,87,19,73,9,5,44,13,13,7,82,68,66,99,20,60,50,84,74,82,50,95,70,6,7,88,21
k_69,50,29,21,46,59,44,70,14,19,30,9,15,15,10,30,66,66,67,34,42,46,19,23,31,37,92,90,100,32,89,15,34,63,100,37,40,65,91,26,61,96,1,10,81,90,53,39,37,5,99,13,43,90,72,20,36,63,17,23,59,15,2,32,32,23,80,88,22,29,32,40,72,91,73,73,76,24,99,59,1,58,59,28,78,25,80,7,34,77,33,78,86,81,23,18,64,57,56,85,64,58,53,99,53,95,26,37,58,47,33,47,87,40,86,99,36,82,36,53,44,41,87,85,50,36,34,65,82,80,92,17,28,20,15,92,37,47,41,48,33,72,20,4,99,57,99,66,7,80,4,48,33,56,61,44,79,28,76,88,98,60,6,9,53,67,39,79,39,92,3,96,46,63,31,79,72,39,17,13,68,96,73,37,60,2,25,40,3,94,25,54,26,91,71,9,94,13,59,50,86,56,74,37,86,70,47,51,63,15,55,6,24,58,51,80,66,82,14,56,94,98,32,22,10,10,20,31,74,92,86,12,45,77,13,88,15,95,85,38,90,97,72,27,20,100,12,65,95,24,46,21,24,82,31,36,46,1,89,94,25,14,62,92,57,14,100,76,57,18,64,24,63,63,22,9,24,63,13,42,99,3,1,67,89,54,62,38,97,4,87,77,62,99,61,21,47,54,18,99,40,91,37,70,39,69,78,59,19,8,88,30,12,27,62,49,16,10,61,54,18,37,29,5,56,69,75,15,34,74,34,30,93,67,33,50,22,24,96,37,11,54,48,88,33,69,70,21,34,42,42,57,98,75,43,45,42,12,61,21,26,17,93,59,67,99,48,78,33,90,64,18,19,27,90,27,28,26,7,69,14,80,75,69,24,97,61,14,25,22,96,29,100,44,39,100,5,34,10,25,10,44,12,38,45,68,4,15,34,41,36,55,66,83,97,29,95,4,12,6,5,49,60,11,9,95,64,57,35,16,21,68,65,75,61,91,3,99,4,78,34,93,61,75,54,97,54,56,84,41,46,76,50,98,99,97,37,16,97,28,43,99,36,61,31,86,83,76,5,88,3,14,65,32,9,69,15,100,27,38,31
k_70,95,49,98,10,27,89,22,95,91,25,94,100,73,27,5,50,49,29,74,23,67,53,19,26,83,25,18,15,20,95,18,98,77,64,87,5,63,56,73,47,99,50,56,61,96,50,17,78,9,68,41,70,27,36,5,6,84,6,51,62,62,90,65,37,80,51,42,87,87,89,5,38,53,35,54,64,89,75,38,90,74,58,97,84,32,8,70,1,41,90,21,10,23,97,11,18,35,43,15,48,43,64,42,68,18,55,39,8,95,2,82,93,50,68,53,27,72,34,45,51,22,10,13,79,95,74,75,98,77,25,22,78,42,91,36,88,21,6,94,41,99,85,36,41,20,18,29,51,48,75,9,77,78,13,11,95,100,56,96,68,66,97,71,77,31,99,27,49,74,28,69,84,86,19,36,19,63,64,64,2,56,89,74,23,20,30,18,17,28,12,25,76,50,65,80,45,10,55,97,53,73,24,94,41,68,16,49,11,42,77,78,10,12,13,49,49,92,64,95,29,80,92,88,76,27,13,17,24,32,16,31,86,66,79,16,13,66,20,89,35,8,44,85,84,25,37,64,21,63,76,53,93,20,45,4,42,20,84,74,30,32,11,59,74,39,26,14,80,55,82,100,50,4,9,80,63,88,36,19,9,15,61,82,38,72,93,60,21,24,80,45,61,84,79,64,30,94,75,98,26,36,15,65,31,73,91,18,9,4,13,94,31,25,54,61,50,43,100,12,68,82,76,42,14,99,79,97,25,62,71,90,97,47,94,54,82,87,64,12,64,22,56,67,4,56,87,95,11,1,73,69,13,90,65,3,66,78,81,81,96,11,9,76,57,7,94,37,64,70,14,23,1,63,94,65,90,37,18,52,65,68,11,58,13,7,12,94,19,80,74,7,19,75,84,82,9,3,97,25,13,99,53,36,94,97,75,59,79,7,31,100,49,85,70,79,30,65,8,29,71,3,53,58,12,11,18,39,29,66,81,58,29,11,44,90,74,19,12,61,40,21,76,23,30,27,38,82,99,16,78,72,48,75,81,95,8,34,65,75,96,35,13,80,34,93,66,61,53,59,26,81,70,14,41,23,61,42,57,46,95
k_71,71,12,14,53,66,50,62,48,53,69,88,62,16,55,69,94,75,57,57,67,1,95,35,71,70,63,28,30,18,70,41,1,68,95,43,90,72,41,61,13,73,50,5,5,78,86,7,46,18,52,9,5,42,47,75,84,45,43,99,58,56,44,78,64,55,19,36,60,50,4,56,66,55,77,34,39,74,85,92,41,44,77,26,31,53,89,64,74,95,76,17,6,42,100,80,63,57,72,48,62,98,9,41,50,48,54,65,100,59,48,24,23,40,73,44,9,57,8,42,10,25,60,20,35,47,99,73,32,30,6,80,65,51,32,11,77,91,28,75,47,25,70,90,29,55,48,29,93,9,87,96,51,53,31,97,25,93,92,26,10,51,47,84,2,4,48,34,67,69,42,10,68,82,92,38,78,23,72,83,97,37,48,8,29,58,61,99,61,17,42,33,24,96,100,72,55,44,35,79,1,84,22,26,89,29,60,38,100,99,100,10,39,5,2,60,24,74,53,51,19,93,33,34,38,31,100,57,89,79,86,11,10,47,26,47,7,48,46,93,86,41,34,42,45,94,48,9,41,59,22,56,41,18,9,75,62,24,68,41,1,59,28,81,78,11,8,42,57,15,99,70,98,70,85,67,38,76,42,92,1,34,90,61,84,69,58,97,51,42,42,32,21,92,61,99,54,54,85,90,39,43,63,66,50,69,40,65,24,24,40,86,38,76,81,84,63,78,53,52,69,76,28,52,27,17,98,30,62,47,21,23,90,20,95,89,15,4,76,7,11,66,60,70,46,44,86,28,74,71,43,79,59,21,31,73,78,39,35,73,89,11,94,29,50,24,36,42,3,77,25,46,81,22,47,32,59,83,94,61,60,41,28,2,51,67,73,86,47,46,58,30,87,5,89,72,88,67,93,14,92,86,39,6,6,86,78,59,13,64,54,69,86,17,15,94,74,10,25,93,30,96,22,67,99,69,38,30,61,81,67,93,83,54,64,81,76,3,21,38,82,79,4,37,35,20,93,16,69,66,28,90,16,53,78,72,49,72,62,85,90,23,31,89,79,61,56,1,12,61,22,40,45,48,51,30,35,54,8,13,25
k_72,81,71,96,47,60,40,33,14,54,84,79,69,95,64,2,53,90,55,24,99,43,52,30,30,33,3,93,10,24,44,24,25,41,91,13,82,57,70,61,39,23,18,32,71,13,37,93,75,46,4,84,91,77,43,93,69,8,57,64,29,60,63,27,13,56,80,96,83,77,24,14,10,53,93,72,82,43,25,36,52,43,5,3,38,74,91,62,20,66,83,6,30,24,49,84,31,30,66,43,43,86,28,55,50,75,59,18,46,76,7,28,95,84,6,11,18,86,82,62,92,62,25,79,80,47,33,85,99,28,70,21,10,73,38,27,57,62,44,75,45,12,38,65,62,77,5,76,76,81,77,95,74,17,64,87,53,59,91,15,17,5,21,85,15,62,3,10,52,99,51,59,5,45,31,25,52,20,26,59,34,59,90,41,72,23,8,63,76,58,4,79,34,98,89,30,66,59,95,53,85,78,11,55,16,35,22,75,75,47,13,7,8,58,68,71,74,13,67,50,4,2,78,47,72,12,82,58,97,58,34,85,46,17,72,67,21,87,46,18,61,61,53,72,51,89,8,28,44,40,40,9,97,47,64,42,83,5,38,68,43,97,21,6,27,35,79,73,74,49,10,57,1,39,41,94,30,19,3,22,31,28,27,63,47,34,97,53,60,29,29,86,23,95,37,52,62,30,30,41,79,67,52,1,34,2,20,96,3,21,48,30,51,11,32,30,95,58,72,20,46,98,2,75,29,85,14,28,51,90,35,82,95,51,18,6,82,29,24,27,34,75,60,75,57,83,49,100,71,90,16,63,88,24,96,88,10,98,16,14,71,5,78,83,69,19,82,8,63,16,4,16,56,29,67,46,68,80,57,76,83,25,15,100,69,77,4,19,92,97,90,1,20,61,43,9,61,28,76,41,15,72,25,25,18,70,51,34,2,98,92,97,68,92,27,73,86,33,80,52,46,7,57,31,18,91,15,15,20,75,10,8,75,80,37,5,36,75,33,31,87,62,53,87,10,54,58,82,53,100,70,68,71,50,32,97,56,70,26,33,72,38,77,65,83,27,19,68,69,3,91,9,79,43,54,4,33,96,44,62,6
k_73,68,47,72,70,55,63,19,15,81,22,72,18,10,40,28,54,18,49,30,44,25,98,36,95,32,25,93,94,91,50,95,80,59,47,11,52,60,64,35,97,93,14,20,57,18,90,54,56,2,45,11,93,80,67,46,47,33,17,15,95,46,47,41,33,41,53,26,94,11,51,21,88,1,42,44,68,38,70,28,21,76,26,52,49,14,28,83,56,77,62,95,1,8,34,72,26,23,70,28,49,39,22,44,68,55,78,19,34,90,90,37,7,17,37,75,29,7,86,92,47,3,12,28,2,6,50,97,53,60,53,83,1,39,69,80,97,77,94,43,15,97,7,89,59,7,47,68,24,97,31,88,62,89,92,39,6,78,59,3,62,80,42,43,4,68,49,96,79,96,68,15,10,80,34,2,98,34,95,25,11,52,60,61,35,88,18,90,74,99,65,1,24,15,57,38,27,98,95,30,6,41,39,35,62,17,10,61,43,73,57,88,18,33,15,21,59,69,44,70,3,13,7,13,83,43,1,47,2,18,56,93,32,30,5,10,56,57,35,73,70,26,44,67,3,77,49,11,34,78,9,8,80,23,25,14,18,11,34,52,50,15,83,71,16,60,83,71,66,42,52,41,71,20,28,65,59,95,34,73,98,14,13,27,79,16,52,43,84,86,5,15,97,18,23,76,56,6,3,52,78,78,10,50,1,84,87,40,42,98,11,9,67,4,95,23,87,1,7,28,47,94,86,81,7,59,55,45,31,2,37,49,94,61,94,87,76,50,23,42,89,3,74,17,69,94,74,55,59,56,56,72,84,15,96,54,37,47,44,64,45,4,65,42,41,96,44,54,29,58,55,57,81,29,79,86,34,82,70,12,5,78,40,52,34,56,75,54,60,72,87,55,85,95,45,2,14,14,40,84,65,50,28,80,9,21,36,46,67,53,10,86,46,38,33,13,62,31,13,62,86,85,99,86,18,78,28,85,71,36,28,64,10,49,9,6,64,65,40,39,82,93,9,58,42,70,54,71,79,31,74,48,17,6,76,30,72,58,55,9,95,16,27,56,20,53,54,50,86,18,3,57,29,32,100,38,89,97,69,45,97
k_74,61,42,16,47,20,23,31,97,41,4,61,4,28,64,18,77,28,20,34,62,23,41,59,61,34,74,46,49,18,28,70,31,66,76,56,1,48,96,37,55,15,19,62,98,82,85,50,97,27,84,30,48,46,48,92,55,100,78,41,55,40,14,91,38,70,67,9,13,86,6,39,92,10,100,10,18,78,48,42,39,96,33,14,69,23,46,42,52,33,100,59,23,80,79,72,65,63,95,52,24,23,6,40,53,81,76,58,57,11,32,72,97,55,2,97,3,15,93,22,82,83,95,71,91,84,50,33,11,67,81,8,25,31,54,42,26,98,58,36,4,58,49,96,79,28,81,88,62,57,92,86,74,41,22,76,64,75,85,24,21,83,19,96,45,62,81,81,8,76,43,54,93,71,25,69,21,19,37,55,67,45,88,26,84,40,29,14,97,2,99,97,82,71,56,24,57,85,83,78,5,72,82,16,88,49,74,6,31,20,86,15,43,79,29,57,60,75,68,2,80,68,63,61,31,64,30,1,71,41,37,5,87,52,87,80,5,59,99,20,8,43,43,3,62,97,72,19,20,55,91,21,9,71,97,93,72,68,37,10,94,45,41,47,32,21,88,1,6,5,31,29,35,35,47,79,79,20,72,89,33,38,2,34,81,42,84,100,89,55,30,56,95,39,54,63,93,45,79,52,9,2,81,95,5,15,70,3,77,1,52,86,40,56,67,72,52,21,40,32,91,75,42,23,70,12,12,97,47,12,31,50,58,84,28,95,100,5,66,86,25,23,81,18,90,51,68,21,79,96,3,83,62,51,16,65,43,6,56,75,10,82,79,69,8,43,39,20,47,63,34,78,48,53,35,68,40,93,35,82,28,33,26,38,6,71,40,15,77,31,97,72,16,81,6,94,62,11,80,24,81,59,43,17,48,88,90,31,32,24,23,97,49,96,81,9,71,36,71,93,17,22,12,30,19,8,1,33,82,60,4,3,47,41,60,52,73,96,35,85,37,56,58,40,46,86,83,18,73,61,19,39,6,88,31,16,63,23,28,77,33,1,59,45,94,62,99,41,80,10,14,85,52,9,24,37,53,70,32,8,62
k_75,44,57,94,54,27,95,3,30,26,9,85,34,82,44,66,50,57,43,94,13,71,9,26,10,11,76,43,92,80,51,88,90,75,70,35,80,4,58,57,46,95,50,65,94,37,91,27,34,88,87,83,67,53,9,3,34,26,71,44,57,47,2,26,85,74,17,76,95,58,30,20,96,8,27,28,86,41,52,90,91,33,69,27,71,36,29,45,95,95,25,98,41,65,52,25,100,96,96,81,88,45,63,91,65,87,47,23,75,10,51,94,5,50,89,10,80,24,35,94,90,84,70,38,87,92,83,24,35,73,45,10,68,71,19,63,14,56,3,34,50,97,90,34,95,37,63,64,16,71,28,26,6,3,28,16,77,85,66,82,69,31,50,83,27,21,16,68,44,61,40,64,20,19,82,68,63,51,70,90,61,44,67,33,2,98,72,23,29,85,6,23,1,5,22,10,6,18,93,74,5,10,88,75,53,4,63,87,14,28,31,10,87,46,38,13,99,29,80,89,70,76,88,20,21,13,91,59,69,75,90,44,10,70,5,63,47,10,55,13,57,30,39,43,43,54,33,48,3,97,38,14,79,74,51,52,60,28,20,5,86,77,89,37,6,98,99,3,24,77,27,4,6,47,36,5,60,1,51,2,54,100,70,27,46,59,90,50,1,67,23,80,39,44,78,85,2,13,67,43,20,95,1,22,58,70,17,97,62,7,63,3,45,87,90,6,30,5,31,57,31,72,90,88,26,90,62,71,39,5,89,7,31,13,83,5,99,69,86,63,80,51,41,49,27,94,38,16,16,5,24,51,37,59,20,7,95,87,84,84,82,60,47,73,40,40,14,27,73,56,61,43,65,77,54,42,4,55,75,52,18,51,65,42,68,2,8,81,50,22,20,22,98,35,33,80,33,50,75,71,94,8,32,81,89,85,47,94,88,69,46,22,81,25,31,55,63,55,38,33,82,58,48,41,39,14,80,81,40,64,62,50,48,17,78,57,24,68,55,58,20,52,41,20,57,78,25,99,42,73,8,83,67,97,3,48,3,55,31,25,96,88,18,53,93,82,10,20,13,30,6,99,21,14,66,26,43,55,93,54,11
k_76,81,79,53,61,22,72,53,85,16,2,12,32,73,57,51,87,95,98,3,34,51,37,91,62,28,87,100,18,80,3,100,11,8,77,40,43,79,56,4,58,96,9,52,48,17,63,65,53,82,36,55,24,100,65,27,86,43,41,60,95,23,81,30,5,20,44,95,54,75,26,96,63,72,46,7,30,61,83,84,2,41,84,46,41,70,89,94,35,90,74,70,40,71,34,67,38,28,3,87,43,64,68,3,57,35,39,62,88,46,30,53,12,26,97,51,85,40,98,27,61,2,88,48,10,54,24,92,1,45,50,84,47,62,45,85,26,86,68,97,28,96,38,17,58,70,59,20,54,59,9,31,3,7,42,74,21,74,6,17,71,14,73,68,31,10,82,9,55,83,67,80,95,49,65,38,88,99,43,97,81,43,1,68,53,87,90,85,41,11,40,67,24,55,70,48,52,88,17,6,96,25,54,24,69,100,93,74,58,38,57,1,63,9,30,23,2,68,9,65,80,55,84,39,76,93,74,12,1,32,60,19,40,40,46,71,69,82,8,78,83,83,49,20,8,58,49,94,62,4,76,33,65,17,50,12,74,26,84,75,64,17,9,69,55,30,7,79,25,21,85,22,13,40,80,32,12,53,89,55,74,82,19,56,69,97,66,10,53,45,14,34,23,43,39,23,16,19,58,46,35,60,25,87,83,88,88,85,78,66,9,40,52,73,15,23,85,40,24,98,67,38,1,54,68,95,5,21,26,92,10,56,40,59,86,3,12,99,14,57,3,86,3,68,34,59,75,17,57,24,1,96,91,58,33,80,10,56,13,17,27,4,13,30,39,87,61,44,18,65,93,85,75,64,34,6,94,57,7,6,12,18,98,61,25,46,30,37,48,47,10,90,94,85,8,22,55,33,19,6,60,25,32,70,12,25,90,14,11,33,25,11,38,100,39,99,100,26,56,37,28,24,100,75,27,52,21,16,30,68,56,80,21,45,29,4,94,8,69,84,59,69,38,80,24,19,46,99,26,42,4,61,84,45,34,9,63,92,50,17,12,93,36,20,95,67,55,83,85,18,89,84,92,71,51,31,84,67,59,26,98
k_77,13,5,56,11,88,82,86,55,66,29,58,20,55,65,44,21,33,97,54,18,41,100,37,9,75,61,55,19,25,80,11,52,82,1,76,20,58,84,50,18,60,72,67,40,32,8,46,27,2,53,41,50,71,38,37,5,60,28,16,9,89,66,73,62,39,63,53,48,90,1,75,7,51,76,46,2,68,93,27,95,18,54,26,37,85,84,53,62,39,24,96,72,7,78,46,97,48,47,33,1,86,10,65,90,81,64,86,40,39,29,81,61,89,22,54,80,46,50,66,80,97,7,55,94,55,33,86,17,27,52,3,45,35,12,54,65,43,69,77,88,1,90,8,34,12,12,67,65,85,84,91,97,91,93,72,56,15,72,89,39,47,98,21,54,5,9,31,71,21,13,90,2,83,15,68,53,84,13,32,81,80,48,17,84,16,1,35,74,30,23,48,78,75,45,16,81,96,92,76,81,42,90,54,96,65,21,34,60,57,53,45,34,90,88,81,26,28,42,2,50,46,72,84,21,30,85,93,85,67,61,18,61,88,39,86,49,58,56,62,50,94,37,47,48,24,48,68,56,6,10,100,30,48,33,88,53,63,64,58,5,98,13,84,61,30,86,96,98,43,30,47,31,12,61,17,14,23,87,20,74,24,95,4,60,6,8,98,83,70,4,83,88,55,78,92,14,63,16,81,100,68,64,8,67,30,57,72,78,14,89,55,32,92,80,79,27,87,94,80,52,54,68,59,22,35,72,68,59,72,52,70,79,53,66,41,27,57,43,51,46,9,29,74,23,27,63,21,11,19,80,20,86,33,9,66,14,6,35,3,94,45,16,13,50,41,32,82,4,15,49,79,40,38,76,98,80,76,51,57,94,53,48,14,6,91,20,95,79,68,56,82,62,25,41,1,91,85,80,13,68,54,14,39,85,42,75,51,96,4,34,1,63,62,15,80,59,40,32,68,80,11,15,78,73,2,34,19,71,32,70,13,61,88,2,5,81,69,89,32,54,73,27,44,98,89,69,32,43,39,1,1,47,59,70,33,83,63,15,31,53,45,72,53,54,47,83,68,45,8,86,41,9,22,34,83,100,59,77,6,18
