commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_78,43,12,60,13,83,66,2,35,77,74,72,69,10,59,49,47,51,21,36,76,49,70,88,66,74,61,86,29,100,64,34,5,9,45,80,75,33,86,58,94,29,15,48,17,86,2,85,35,86,49,6,15,51,50,90,21,56,25,74,24,83,72,30,61,72,75,93,41,26,16,26,32,42,45,20,17,44,9,71,21,57,39,66,41,62,100,13,96,55,33,88,42,15,57,59,73,93,50,6,14,8,14,8,86,43,36,72,40,92,12,80,54,78,31,83,14,13,82,80,21,44,88,60,31,36,35,69,37,76,33,91,78,7,94,5,95,11,2,11,67,40,14,93,61,33,100,33,52,61,45,13,16,51,59,64,28,47,29,87,31,20,21,41,28,9,34,34,28,52,81,35,43,75,18,48,4,85,72,34,19,93,41,87,96,93,80,31,82,99,64,87,21,58,28,85,59,99,87,73,62,80,39,44,40,29,90,87,59,37,72,3,94,64,8,94,51,25,24,2,33,64,89,4,88,86,77,1,17,52,10,8,62,7,43,95,4,19,42,18,3,53,23,36,60,70,28,87,48,38,29,46,17,20,44,5,60,75,77,84,76,67,67,79,100,99,97,88,68,34,33,67,75,37,13,72,30,15,99,27,92,90,19,87,6,60,15,7,67,73,63,96,81,96,33,39,35,20,42,28,86,9,99,52,53,47,16,27,73,66,44,60,35,59,51,19,61,20,90,11,8,96,52,75,32,7,57,88,50,5,41,45,4,28,23,37,37,31,47,84,48,34,44,35,4,90,92,91,43,11,20,35,64,66,73,90,13,80,95,14,8
k_79,9,53,47,83,74,36,82,56,44,4,82,55,46,10,46,21,51,56,93,81,11,48,96,68,92,54,4,77,9,5,59,32,11,60,66,74,64,94,93,5,58,35,79,73,89,3,4,94,81,38,100,31,42,6,14,22,37,22,61,4,20,61,99,36,52,21,31,30,79,10,16,8,27,21,72,72,13,51,32,1,49,3,15,67,85,41,67,6,30,92,75,29,52,90,40,84,9,48,54,2,69,95,58,68,79,40,98,72,82,11,25,81,74,79,6,48,31,89,96,55,87,20,62,2,58,42,44,60,82,8,66,23,74,14,81,55,55,24,67,14,10,52,6,41,64,16,63,43,38,68,24,79,64,16,17,64,90,42,23,92,17,86,73,23,75,63,96,74,4,40,70,61,64,70,93,88,17,60,32,49,5,1,20,89,65,69,58,23,17,90,34,59,40,41,54,18,46,53,37,44,10,67,14,6,5,38,7,91,92,55,58,15,15,92,4,14,7,71,64,32,53,51,88,33,20,81,29,14,89,50,80,51,53,10,56,9,1,71,86,56,42,26,93,94,89,36,39,29,21,94,24,84,85,87,68,33,50,64,57,47,97,47,10,89,33,99,55,34,51,35,70,85,93,63,12,45,54,16,31,46,71,15,74,78,15,47,96,68,26,12,78,94,38,43,3,12,1,53,65,70,4,33,73,92,79,78,49,46,33,95,61,20,89,48,23,50,65,79,41,89,78,61,23,56,19,1,22,34,16,78,37,53,28,25,52,68,8,27,54,91,82,19,78,2,23,41,17,86,72,73,15,1,30,13,73,72,9,74,15,79
k_80,70,21,97,15,90,6,41,77,94,15,26,87,46,11,54,73,89,22,83,33,9,93,14,19,58,12,8,84,25,66,28,74,18,33,74,50,62,13,52,93,28,91,13,82,91,19,62,66,26,47,46,11,23,98,45,11,31,34,37,36,36,40,54,83,2,47,70,52,75,99,80,22,35,16,90,97,70,28,31,99,70,51,13,28,23,96,27,11,12,52,79,3,5,37,44,14,45,43,27,87,58,79,26,73,79,87,14,98,87,12,59,96,20,23,54,51,60,7,5,34,61,47,22,23,29,73,12,4,71,95,52,87,54,60,23,52,20,21,4,23,13,52,48,72,37,45,79,34,45,54,34,24,90,92,10,15,2,23,50,1,41,34,5,40,98,71,1,54,82,57,89,65,62,100,18,31,68,6,90,10,45,79,29,44,1,78,71,81,6,78,19,17,45,7,86,55,9,92,70,51,73,5,18,13,60,42,84,47,71,76,97,11,64,4,2,44,42,85,70,11,44,91,18,92,49,87,1,40,83,92,3,84,31,19,31,78,47,40,87,17,53,9,33,92,83,56,39,50,26,15,20,6,4,2,62,91,12,22,49,35,35,22,17,43,24,53,26,7,43,92,81,71,37,82,88,85,52,79,94,75,25,63,4,59,90,85,34,47,63,85,50,75,93,23,37,19,88,37,7,82,80,88,8,22,47,14,37,87,8,13,70,82,10,10,12,34,2,93,9,87,82,1,15,26,28,96,22,1,17,88,75,53,54,95,2,8,52,49,69,15,10,18,11,5,1,45,93,22,11,51,44,91,77,38,15,35,49,72,94,90
k_81,50,81,46,88,7,73,14,51,74,43,45,38,43,2,35,99,8,93,20,23,1,71,23,8,24,91,7,28,91,1,82,70,48,49,44,6,46,9,46,54,71,96,42,75,45,66,52,18,19,39,33,13,98,58,32,11,61,15,20,95,93,14,55,47,14,65,32,85,45,20,88,37,98,77,43,94,31,9,1,92,57,42,78,12,68,84,1,50,29,76,56,20,54,64,4,74,46,76,32,59,34,57,8,20,56,48,67,38,5,59,65,77,21,100,46,35,62,95,20,36,39,89,70,22,63,10,84,84,9,30,59,78,44,100,22,19,61,49,22,6,58,26,72,91,6,2,95,82,20,1,65,64,44,39,65,90,27,82,27,38,34,89,89,19,37,24,59,92,67,11,79,50,24,76,57,47,56,5,25,61,18,76,5,73,38,78,89,94,23,96,29,90,99,90,69,73,89,92,90,99,85,99,70,16,39,52,50,6,82,26,12,94,32,73,81,24,27,25,65,37,85,17,48,60,90,31,74,55,91,18,100,8,55,24,20,43,70,89,9,94,30,10,31,42,24,55,46,79,45,83,29,17,50,31,37,73,82,4,96,58,37,72,2,38,65,27,31,98,36,97,62,3,46,48,80,3,82,95,80,91,62,98,84,23,47,83,100,55,4,40,6,49,4,22,15,62,79,95,25,17,91,7,96,83,5,77,99,9,12,69,57,89,41,1,41,98,70,20,79,18,60,50,73,54,22,62,27,65,1,93,8,72,55,95,37,32,8,58,21,82,3,6,59,39,78,56,6,31,66,95,45,49,74,59,24,85,87,19,48,51
k_82,70,29,17,38,73,5,36,61,30,27,17,59,17,6,37,97,29,60,48,38,16,50,53,26,46,81,15,67,13,59,92,85,48,57,65,76,68,97,29,46,80,74,70,67,28,1,2,80,68,69,11,84,94,86,13,13,71,60,41,54,84,10,40,66,78,94,18,11,77,62,72,63,26,13,79,71,82,30,46,57,91,88,38,18,45,98,36,50,55,78,35,44,58,56,2,79,80,92,33,73,67,60,54,39,52,55,55,63,91,53,87,68,8,68,58,39,60,93,94,38,91,30,74,88,22,59,30,67,2,62,74,80,13,79,85,46,39,78,40,50,86,13,86,46,24,95,74,90,93,26,70,70,7,69,31,68,13,51,61,33,90,80,14,82,80,15,94,22,67,75,20,14,25,75,89,94,29,40,70,49,58,93,4,16,60,76,100,96,55,88,80,98,63,93,79,70,20,41,37,54,4,60,19,2,60,79,19,55,91,18,73,88,58,19,11,23,8,13,90,81,7,35,59,4,80,37,21,84,1,65,36,10,84,99,15,9,38,46,4,27,24,68,57,65,10,20,64,1,5,63,69,21,75,92,55,32,85,25,55,97,90,19,48,6,69,15,16,65,61,37,77,87,36,5,32,68,30,37,40,71,3,7,14,86,7,13,42,35,81,92,53,18,56,32,89,36,19,45,27,2,47,53,3,7,17,26,18,70,100,43,83,7,45,73,69,38,70,48,53,68,61,57,26,9,13,32,39,100,57,80,39,58,71,30,62,76,91,76,39,75,65,22,13,62,77,97,83,82,63,75,46,46,73,41,39,32,83,43,86,4
k_83,86,90,75,71,47,99,47,100,35,63,3,30,90,17,71,16,38,11,4,9,68,35,3,69,87,8,17,23,82,34,45,88,11,18,38,13,84,19,60,89,22,40,78,98,8,11,6,81,5,16,29,19,99,93,64,58,65,31,24,41,31,55,17,43,94,64,56,68,33,65,30,20,99,32,76,61,36,95,85,72,14,73,86,20,90,81,45,91,43,93,32,22,57,73,45,11,46,50,53,2,50,3,92,85,79,11,41,51,37,96,96,88,54,21,35,31,6,89,80,63,40,52,17,60,65,51,41,30,8,59,93,64,84,88,45,87,6,1,3,84,11,61,35,62,2,79,12,56,2,86,91,9,4,20,67,38,54,26,6,60,60,20,28,93,14,87,97,71,84,25,34,4,41,46,87,97,50,47,21,78,54,24,98,94,15,58,15,94,3,78,45,98,8,3,35,3,26,88,83,6,36,48,21,91,44,56,91,19,96,17,9,26,16,38,7,14,61,53,80,29,26,99,13,97,71,90,41,1,24,95,96,35,54,2,21,13,81,84,59,78,83,29,93,36,67,26,24,54,45,58,41,60,90,33,21,30,53,30,35,49,93,85,82,22,92,42,73,31,81,48,9,100,83,39,52,99,61,49,45,22,78,68,18,19,47,9,28,58,78,76,11,73,64,63,72,43,58,75,92,95,43,18,39,17,90,25,43,57,35,32,2,11,45,97,72,76,27,32,4,13,26,13,15,57,86,74,47,6,32,66,33,95,57,21,12,23,59,13,58,59,40,39,74,39,30,55,92,6,34,72,13,19,10,73,78,95,90,93,20,18
k_84,7,45,81,74,69,21,68,19,4,86,34,93,9,60,87,69,83,82,13,85,77,53,69,35,44,43,93,27,11,33,98,34,99,41,93,88,71,42,62,6,89,93,39,85,78,39,23,73,18,56,48,57,68,75,65,49,1,66,76,57,27,81,5,93,52,66,47,58,79,42,57,38,11,53,21,30,85,80,83,89,10,26,8,31,15,4,67,100,70,94,66,70,46,5,61,95,99,96,53,31,28,92,70,16,24,36,20,16,74,2,28,31,82,54,82,99,83,5,50,54,29,14,44,16,87,69,3,74,47,48,13,51,38,38,99,35,95,8,57,87,20,22,77,99,20,44,60,74,92,73,84,89,76,26,87,33,62,28,27,56,33,98,9,89,100,43,89,50,14,53,14,75,55,20,72,4,2,79,15,94,30,82,97,16,32,29,86,59,74,57,58,59,37,22,3,24,21,73,6,61,7,66,100,90,52,25,49,39,94,14,84,55,40,71,15,90,22,60,77,13,2,81,41,87,75,17,87,12,82,42,80,43,9,42,69,67,12,33,5,25,11,37,26,25,68,41,4,13,93,7,27,27,4,49,46,12,49,82,72,43,36,27,59,94,21,27,34,67,74,93,91,53,16,44,70,85,37,78,79,53,15,76,71,46,55,64,57,69,78,10,100,55,26,27,50,22,71,50,64,33,68,79,1,63,99,97,47,44,77,10,51,61,30,15,12,92,47,56,17,83,20,31,89,70,22,52,51,65,23,86,98,8,37,57,44,4,11,26,29,42,69,13,31,39,99,26,88,24,5,60,33,20,64,3,63,54,81,98,34,40
k_85,56,89,34,3,96,20,57,22,98,97,81,58,23,16,75,33,32,24,61,36,24,5,15,55,74,35,5,10,70,79,86,47,9,47,37,91,88,77,13,72,31,80,27,25,48,38,75,86,31,97,13,67,100,31,7,23,93,31,94,30,15,9,18,42,15,31,27,84,46,40,65,63,95,21,76,81,26,26,92,12,29,50,72,45,62,97,62,60,27,34,96,60,23,32,11,23,97,40,30,6,76,73,69,5,42,90,40,88,79,80,7,17,94,82,47,73,25,81,7,1,26,44,59,34,48,85,81,56,96,76,63,21,20,45,88,98,83,32,4,1,53,95,82,40,1,73,22,57,48,5,66,94,59,9,63,11,65,5,27,93,31,37,6,60,39,51,33,63,1,21,79,61,77,32,17,19,85,40,39,89,9,26,79,78,37,71,4,95,100,83,43,93,11,72,43,71,90,21,92,68,23,32,35,65,63,88,84,43,97,93,36,34,23,97,35,92,7,88,48,76,8,22,100,19,2,49,5,41,78,19,85,52,75,71,41,15,82,86,89,22,36,39,75,8,26,65,97,31,96,18,46,12,92,41,99,42,68,75,36,50,6,53,34,62,47,64,34,90,1,48,78,84,11,27,21,21,86,88,75,55,25,6,70,87,99,48,47,60,46,55,83,99,81,52,89,45,25,82,32,34,42,78,62,11,62,48,36,82,2,36,57,47,85,36,43,84,78,41,25,32,83,38,37,57,42,29,15,55,5,67,82,99,40,85,42,42,75,26,47,25,99,30,16,16,89,2,26,81,33,26,38,28,69,45,54,49,28,85,19,18
k_86,41,97,73,31,10,9,30,42,82,10,41,78,52,50,18,55,89,61,83,16,66,32,4,19,64,21,99,68,37,86,97,49,13,53,41,77,89,33,8,38,8,21,54,72,87,34,86,13,47,44,1,40,73,48,73,49,90,15,69,68,92,15,90,5,23,82,43,86,48,52,8,16,39,48,26,11,50,90,95,47,44,95,74,18,64,90,69,40,20,11,61,54,59,21,4,33,97,17,10,79,82,66,88,50,7,85,68,35,41,40,50,21,62,94,85,19,78,15,41,91,88,78,38,85,74,51,81,43,92,94,79,100,2,92,7,94,30,95,15,50,51,11,28,26,16,55,76,31,50,9,70,42,33,45,81,61,70,27,64,89,94,12,10,96,59,80,55,36,39,23,31,11,28,6,11,47,48,94,56,47,71,11,52,51,16,55,94,29,52,78,51,85,57,84,55,63,49,2,5,74,21,13,63,32,95,71,78,51,63,93,41,31,10,70,81,51,27,95,4,62,96,18,44,30,73,19,35,77,94,57,41,81,65,71,57,28,65,72,22,70,63,59,35,65,21,89,76,57,38,45,17,89,71,14,58,8,51,78,32,18,43,55,64,77,85,71,74,62,19,74,21,29,1,80,34,85,62,67,45,92,97,64,81,84,34,30,62,72,79,87,14,48,14,77,28,62,86,69,10,78,26,79,1,59,48,66,8,67,18,20,1,87,27,26,32,48,56,38,71,86,40,62,72,96,3,84,22,21,19,55,55,43,54,96,100,25,46,17,59,39,96,7,13,32,32,47,90,89,53,28,80,83,8,67,19,81,43,54,29,83
k_87,85,98,82,68,74,63,80,52,84,8,79,83,68,34,33,62,15,52,39,69,42,71,87,71,75,39,42,68,94,22,75,22,59,40,75,87,69,37,54,62,81,60,44,64,70,40,99,8,69,91,46,92,53,77,8,55,24,25,23,33,42,7,24,67,74,19,33,88,82,30,58,42,18,22,57,41,90,36,53,67,37,58,45,24,100,5,56,56,45,1,60,25,67,97,23,25,97,24,16,96,64,58,50,95,77,19,57,53,16,22,45,59,56,64,70,83,42,18,68,64,74,67,69,72,13,42,98,35,80,15,82,84,76,28,94,99,22,24,28,54,84,66,58,35,34,34,6,27,76,75,68,39,36,98,19,47,61,87,81,44,33,26,22,42,91,84,22,89,25,35,64,86,21,40,20,46,90,13,56,74,99,80,40,71,66,29,51,73,68,99,16,91,47,37,100,44,38,92,94,4,83,73,66,72,19,67,72,81,13,92,12,58,4,52,35,45,7,43,69,65,53,44,5,7,66,50,27,46,59,39,53,51,40,47,29,3,62,94,30,98,65,86,63,16,19,4,17,67,43,12,93,40,49,52,87,92,42,1,100,76,34,98,42,48,100,74,36,32,51,74,76,24,1,84,38,69,38,85,43,25,43,51,94,62,86,87,88,59,84,26,99,78,68,86,6,43,89,96,85,14,76,35,12,62,59,12,29,44,31,43,94,29,60,13,91,96,86,25,1,8,65,32,21,80,17,31,12,68,46,1,48,95,5,4,30,24,58,66,38,24,87,23,15,51,94,73,51,42,29,74,14,93,6,21,11,73,67,37,54,29
k_88,87,63,65,100,65,52,50,28,99,61,53,22,74,22,81,98,59,52,84,89,55,26,41,17,20,49,4,80,86,32,84,5,67,71,34,24,94,83,82,74,66,5,23,21,8,1,96,56,37,44,45,25,98,11,57,44,2,91,48,46,43,78,43,81,59,9,2,48,76,84,76,11,51,31,87,60,12,52,96,79,5,74,17,66,3,21,94,80,26,41,32,97,37,6,87,30,53,3,92,47,68,23,25,74,26,73,89,39,57,66,36,79,10,37,6,24,48,26,23,81,19,13,18,35,62,30,77,70,53,71,83,51,83,13,9,57,66,34,82,57,75,73,33,86,98,95,44,23,24,2,42,26,24,89,73,92,65,10,42,30,9,87,91,45,100,61,8,76,51,13,79,84,30,65,93,6,83,19,35,82,82,20,85,1,32,74,72,4,10,79,67,3,66,79,31,68,13,69,4,17,1,25,21,41,90,26,28,41,6,49,50,27,86,41,25,85,98,100,25,5,76,83,92,65,22,15,86,86,42,7,80,9,47,82,86,44,27,52,70,62,98,80,33,59,43,79,84,67,96,30,55,86,11,31,32,26,42,44,58,91,66,35,1,7,81,90,43,45,12,91,85,42,48,81,85,41,8,84,70,22,32,14,45,50,26,1,28,84,98,13,81,96,2,87,81,15,77,14,32,22,73,50,15,52,11,10,25,55,58,65,34,27,61,16,55,27,27,75,10,90,40,73,75,20,99,15,36,94,10,65,77,10,21,67,10,67,25,82,59,84,92,22,27,37,74,42,63,67,7,63,8,42,5,99,80,81,10,88,79,61
k_89,81,60,85,91,51,17,72,37,80,13,30,18,2,79,31,93,6,51,13,72,42,35,37,67,50,75,89,4,54,35,100,73,7,24,66,24,65,49,31,92,83,34,19,3,12,7,93,9,59,37,36,22,30,26,74,29,28,4,60,38,20,6,66,57,50,63,6,7,73,86,7,44,45,64,15,50,50,9,21,8,64,95,9,39,50,73,69,18,64,10,39,23,14,41,40,65,6,60,87,18,6,97,2,23,80,98,31,34,6,8,55,1,75,59,82,73,42,100,29,29,86,74,87,84,31,3,90,3,91,27,40,60,84,70,6,61,59,96,83,56,51,94,20,8,47,12,27,91,62,71,24,100,94,62,28,51,34,49,96,23,32,43,97,23,49,32,34,19,98,19,24,91,56,21,42,73,45,85,96,82,57,13,69,14,40,10,52,17,3,41,100,19,80,42,20,90,17,35,18,85,64,13,55,1,88,65,92,94,38,70,85,17,2,34,18,69,86,94,5,35,45,46,85,32,36,64,25,89,92,92,68,10,70,12,20,94,11,53,53,62,78,90,82,96,10,33,4,85,20,74,86,70,59,96,89,93,54,48,71,67,5,77,93,93,36,8,76,17,4,28,9,84,57,95,95,77,55,67,32,58,53,89,65,96,54,45,18,48,100,34,19,3,18,92,20,3,20,43,54,91,18,18,41,19,64,52,59,8,48,96,32,64,4,8,8,16,5,88,38,72,25,71,100,85,50,41,74,35,31,65,44,12,55,67,91,58,95,35,97,92,61,87,73,12,93,35,88,80,29,60,53,20,53,17,54,91,62,44,76,22
k_90,15,86,98,100,99,73,99,66,41,97,72,45,81,71,82,70,22,6,54,83,59,9,86,48,42,75,88,53,41,93,32,35,47,33,4,75,67,64,81,85,79,84,24,76,47,93,43,81,92,27,33,67,64,82,62,46,35,25,80,22,83,23,80,45,29,49,38,70,8,23,64,84,73,41,23,87,93,34,31,31,2,23,88,43,80,2,77,62,100,63,93,34,56,13,62,68,50,87,27,39,51,77,72,36,80,38,91,55,97,14,64,85,12,27,96,6,72,14,53,10,79,35,53,94,42,14,30,52,95,1,88,66,83,97,73,33,43,62,62,93,68,28,79,7,16,87,52,53,17,37,83,64,32,96,99,22,78,78,73,40,88,26,42,63,88,8,8,84,52,72,53,43,81,95,78,76,29,28,68,92,93,57,22,29,92,86,35,18,7,70,55,25,87,37,93,18,25,92,26,75,38,22,41,60,64,51,88,40,68,30,79,5,19,51,77,54,50,57,12,65,48,16,60,68,89,2,31,87,37,7,82,5,11,38,41,54,31,11,36,46,85,90,85,54,65,62,66,90,17,52,7,72,100,76,64,38,63,36,97,31,18,100,43,69,49,76,2,41,7,40,65,26,70,36,30,33,65,59,34,72,16,12,51,89,8,23,26,90,97,68,71,77,71,3,83,78,95,92,36,20,64,38,11,36,31,47,2,18,92,77,31,43,98,95,48,91,59,81,97,25,86,72,44,58,1,63,91,30,7,25,1,23,80,68,36,49,50,83,61,51,24,15,69,1,95,33,79,95,52,16,28,78,52,22,51,100,17,13,41,4
k_91,42,35,7,57,46,39,11,23,56,59,61,36,46,45,40,33,83,50,39,48,2,70,47,1,65,31,60,38,8,88,59,84,38,14,21,69,38,53,5,91,64,88,51,88,86,58,42,89,65,30,39,59,74,27,12,44,1,32,36,36,31,100,43,61,65,68,32,24,94,28,73,30,85,39,70,37,61,87,77,51,76,79,91,64,55,68,53,78,98,30,22,8,95,79,63,88,40,29,90,49,9,54,37,80,21,2,33,98,3,54,15,58,80,90,14,69,1,28,86,55,39,11,19,69,19,100,49,96,23,32,56,76,27,85,27,36,84,21,40,64,49,79,55,16,19,7,65,94,20,91,59,92,57,33,51,75,75,94,77,30,4,74,50,25,17,13,26,95,84,78,24,85,1,37,10,91,8,42,3,22,98,75,86,51,22,17,36,9,79,41,10,67,45,59,93,38,7,82,32,98,8,76,23,75,75,91,9,80,10,31,44,27,56,100,88,77,60,7,99,97,33,83,75,42,42,39,65,84,93,87,80,37,98,82,91,49,94,54,38,43,70,27,26,71,70,31,77,85,100,45,42,57,55,69,65,97,49,6,71,12,38,56,84,78,73,19,17,5,8,32,96,48,3,39,86,75,3,100,39,81,100,23,33,75,36,20,82,59,18,41,73,68,24,80,34,69,25,6,4,98,12,28,79,8,52,4,2,58,1,19,53,83,79,8,58,95,47,68,37,77,71,35,41,21,26,4,8,1,30,83,78,100,88,32,19,82,13,98,15,58,91,51,65,24,90,44,75,61,87,78,71,19,12,25,98,42,58,6,15,9
k_92,23,8,15,63,79,42,7,78,52,7,41,19,81,13,95,63,85,34,78,91,14,64,61,30,47,44,90,81,58,57,87,71,59,54,89,12,25,66,78,84,8,43,77,85,94,44,91,24,85,76,43,69,79,16,54,59,71,91,71,27,20,38,23,26,48,29,2,8,92,25,11,29,73,80,95,34,5,59,31,36,80,42,17,37,76,28,30,90,49,59,58,41,18,98,80,21,97,81,29,72,39,23,24,6,61,64,32,10,86,49,24,33,90,46,13,64,84,7,13,52,77,34,17,20,46,81,13,86,36,33,86,24,67,91,9,10,14,11,94,41,70,55,16,93,77,98,85,54,63,26,17,62,9,20,100,46,22,80,97,33,52,3,9,18,23,39,61,34,66,86,99,94,61,16,45,11,83,8,30,81,54,44,45,76,87,34,83,98,15,41,45,98,57,89,52,98,24,84,54,97,44,91,47,8,11,2,87,48,77,36,56,4,72,73,99,17,51,34,16,63,5,38,26,6,25,82,16,33,43,2,16,87,16,98,64,33,94,66,25,20,20,48,34,59,19,38,21,24,24,95,64,87,79,71,92,46,40,92,41,37,62,42,14,35,14,82,32,57,68,53,72,61,78,71,42,7,80,79,26,28,87,66,41,75,64,22,50,45,82,100,86,40,12,17,85,29,82,76,89,35,72,97,53,92,27,70,20,43,84,18,12,75,55,58,55,42,96,90,45,50,58,82,71,44,65,99,54,37,85,88,88,35,5,51,13,100,49,42,53,38,72,25,66,44,46,61,47,49,55,4,24,22,54,95,33,73,92,26,17,75
k_93,50,95,53,38,58,8,18,41,71,49,26,100,5,23,28,17,73,22,28,9,16,6,83,91,96,79,77,27,88,46,82,74,5,46,89,22,93,35,12,20,64,35,25,44,54,32,9,6,55,51,11,35,41,26,27,65,29,86,29,41,21,98,44,33,60,27,65,58,57,95,43,71,95,35,93,6,22,29,22,7,12,70,82,98,40,16,74,16,23,42,94,72,53,45,15,61,43,61,69,91,7,91,69,85,1,49,97,60,32,67,38,64,49,51,47,38,47,88,20,82,23,30,60,27,31,14,2,73,11,65,39,15,68,61,42,6,71,15,5,34,60,12,82,50,43,81,45,92,74,1,77,47,26,91,53,5,72,96,6,26,81,58,20,100,39,21,19,17,88,12,61,97,3,80,19,28,82,79,46,56,39,33,93,18,37,28,98,41,9,63,26,45,46,27,97,22,82,2,60,91,13,38,19,82,93,2,100,27,60,70,28,76,93,19,85,24,92,48,45,67,32,86,16,53,41,17,90,22,87,100,65,67,66,26,20,59,34,88,99,39,27,25,79,64,19,38,46,82,58,86,72,76,16,84,98,79,13,63,46,23,20,30,83,98,36,36,44,37,41,64,62,81,45,54,28,6,47,86,31,73,36,86,54,67,14,86,37,32,11,55,78,84,31,69,96,30,16,5,52,91,88,73,31,1,80,29,30,86,89,52,88,5,13,60,21,83,98,30,93,89,55,15,89,13,97,54,30,32,42,31,60,70,4,93,19,97,2,47,20,4,91,16,5,61,49,31,16,26,28,15,100,93,70,31,18,79,8,74,72,43
k_94,39,53,9,93,51,22,13,98,8,52,45,71,30,93,16,6,93,10,87,15,62,16,57,44,58,15,44,22,59,25,21,90,55,79,64,64,46,58,42,7,79,20,5,66,55,73,50,95,41,41,84,23,15,62,69,85,56,55,75,64,38,79,21,15,90,30,95,86,76,31,63,55,79,40,53,96,88,9,25,46,47,34,90,82,33,26,54,64,100,12,24,15,85,17,13,81,68,25,10,52,59,23,77,42,39,75,87,68,48,66,92,85,93,31,49,61,70,73,57,22,39,11,5,39,67,23,79,47,60,17,78,49,31,9,94,22,18,74,29,93,93,82,67,98,54,57,39,82,94,19,70,6,91,24,59,94,16,34,10,5,35,11,70,83,49,44,74,93,58,41,88,95,72,14,84,9,51,31,19,67,98,1,74,57,21,11,63,17,6,20,25,60,31,7,94,58,92,96,99,31,71,45,53,39,65,81,86,74,3,16,46,45,26,41,88,87,69,95,32,63,36,41,100,63,20,33,2,12,23,36,37,4,94,66,97,71,72,86,52,14,63,46,82,54,98,31,67,43,97,23,66,52,93,79,12,93,94,67,11,68,96,57,91,50,69,93,74,78,8,88,56,19,48,39,42,30,61,85,26,62,15,82,44,99,61,52,52,8,98,80,8,25,76,95,66,49,13,75,18,94,49,98,24,87,97,52,88,4,10,1,69,79,48,91,8,97,13,13,63,87,42,75,58,32,9,73,20,72,74,25,46,10,62,82,59,48,95,94,12,18,36,68,25,24,24,41,68,87,75,68,48,97,67,7,92,33,95,82,64,63
