commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_70,56,15,99,26,18,80,5,75,63,43,15,48,76,14,91,37,97,76,17,89,64,19,14,27,22,47,13,80,20,98,18,13,75,38,87,45,29,8,86,16,72,78,31,78,43,86,71,96,53,75,58,79,72,28,85,13,58,13,57,89,1,58,35,70,26,100,99,51,52,5,1,50,75,73,88,88,94,11,71,68,76,5,78,25,9,37,41,100,4,13,62,97,7,6,51,39,51,46,21,35,54,27,4,29,39,45,64,41,24,90,34,27,97,81,8,3,22,91,61,36,97,40,30,29,20,90,23,86,61,47,62,91,61,3,83,1,18,50,50,43,36,64,81,48,24,2,60,46,71,64,97,50,97,60,1,79,47,34,92,62,54,83,14,93,86,93,58,92,6,67,92,66,97,69,43,77,99,32,50,33,3,69,27,47,32,2,24,75,19,37,31,96,91,66,63,4,82,96,5,31,56,92,67,72,72,8,30,42,21,21,88,51,57,69,95,53,30,63,44,70,40,50,91,2,99,15,16,76,91,12,87,32,28,100,41,36,16,9,65,76,32,87,97,86,32,37,28,17,96,4,76,96,46,76,57,67,73,56,4,57,16,35,77,9,44,31,45,16,30,84,87,69,32,79,80,54,94,86,75,42,36,6,7,22,77,88,19,22,18,95,81,61,2,49,17,76,68,58,34,41,75,49,4,88,38,82,56,90,93,52,18,21,11,86,21,45,76,10,49,43,69,80,57,25,93,94,50,4,68,6,17,100,82,54,76,85,24,17,2,44,70,90,77,60,3,36,17,70,32,60,59,10,83,34,20,37,6,33,33,13
k_71,7,63,34,37,15,8,21,50,32,81,13,71,2,76,25,53,92,84,16,89,4,33,15,96,79,90,37,46,64,83,50,20,41,78,77,58,24,55,22,22,91,16,74,15,81,53,43,59,48,46,6,39,19,3,4,44,31,64,78,78,54,14,9,56,11,89,49,48,26,61,95,100,59,32,10,74,18,77,56,22,58,84,31,16,15,28,91,75,10,71,21,10,90,83,69,32,54,43,99,40,66,72,85,21,11,6,47,49,88,52,58,90,10,87,39,80,20,78,88,38,66,91,84,22,63,53,80,58,96,97,56,93,49,50,82,68,70,100,85,89,97,68,36,79,20,6,76,18,38,57,6,93,32,85,51,82,89,63,42,86,52,3,21,95,97,73,39,10,92,17,62,30,76,95,95,39,75,90,39,82,49,88,32,60,95,65,1,48,37,79,3,4,2,56,64,69,23,99,47,51,81,51,6,31,58,37,52,32,25,18,24,73,35,80,48,39,6,18,62,20,61,38,72,97,92,65,64,75,18,30,54,65,1,45,56,11,29,55,65,17,45,94,69,100,86,85,100,75,76,48,59,47,15,10,78,26,37,24,25,50,100,25,60,13,4,61,85,45,41,66,95,74,15,46,31,82,51,21,57,51,13,35,31,81,94,81,26,69,76,71,33,98,27,33,61,85,63,65,7,28,62,67,24,83,96,7,19,44,32,10,5,87,73,90,36,24,43,5,8,13,45,56,17,88,88,88,83,44,41,36,4,44,86,15,50,53,30,65,84,68,34,96,89,44,55,11,49,73,42,16,98,52,50,2,95,27,65,97,21,35
k_72,83,69,17,35,58,65,82,97,98,26,36,14,58,4,50,84,49,32,34,74,59,94,65,18,49,80,2,68,9,74,79,26,82,73,66,98,15,48,7,38,10,94,50,47,95,1,16,11,5,3,1,56,66,9,81,49,74,91,39,21,58,25,97,46,27,16,27,11,29,80,15,60,34,63,10,64,18,78,94,26,2,47,84,48,23,84,63,32,14,73,40,23,86,97,67,58,59,88,99,96,40,76,65,21,72,62,64,16,20,71,32,36,82,39,73,19,55,44,89,19,86,65,99,71,58,13,52,18,97,33,9,31,19,77,60,100,70,14,39,84,22,10,83,23,11,31,1,46,51,17,11,71,95,41,64,95,77,73,27,80,41,3,84,48,30,85,80,7,39,12,28,42,45,69,1,33,60,38,40,4,78,36,95,95,33,69,11,7,80,85,64,68,4,10,60,47,88,33,86,55,32,18,89,95,26,1,37,56,93,69,11,49,53,72,88,72,27,81,44,16,98,67,39,4,71,75,27,49,36,27,41,27,32,50,77,27,98,55,31,22,59,93,13,91,29,31,20,5,65,86,6,37,21,21,35,70,91,39,26,32,98,97,36,63,43,10,91,7,16,2,15,99,48,58,30,72,31,85,61,46,28,89,32,83,51,48,36,84,67,17,5,34,69,19,53,38,44,65,49,80,5,31,54,53,46,59,50,59,21,94,85,1,78,17,74,44,76,17,50,91,32,40,65,85,32,40,77,33,1,71,100,56,46,75,47,73,94,83,54,68,71,77,4,21,66,9,11,63,27,21,41,46,30,77,73,18,81,39,30,44
k_73,45,96,83,39,71,70,13,57,30,7,35,16,79,59,62,37,85,22,96,11,20,30,65,84,49,70,32,27,9,59,65,32,96,39,88,21,77,90,52,31,69,65,95,46,79,64,36,87,43,77,11,64,41,18,14,66,12,89,82,68,47,88,18,53,83,63,25,8,81,11,22,66,63,85,38,24,23,60,23,9,77,91,22,2,31,36,20,88,20,69,94,5,64,48,49,81,31,54,81,8,43,93,90,49,15,30,99,16,82,84,30,50,25,46,36,46,89,43,14,72,14,45,46,45,86,16,57,88,99,37,68,64,71,5,36,77,44,87,64,100,56,35,60,51,47,53,58,62,9,91,67,46,77,45,65,38,37,59,45,28,9,93,20,23,29,2,62,51,70,88,25,28,48,65,34,53,38,32,73,99,66,40,37,62,19,16,15,52,55,56,39,84,78,40,93,13,59,95,90,95,68,45,92,46,93,46,26,64,87,70,97,78,2,24,32,20,60,10,69,68,75,73,94,14,55,3,90,40,72,48,63,48,83,61,49,70,33,88,38,65,45,18,67,39,63,70,59,40,39,24,27,49,19,84,35,66,16,46,51,31,23,35,2,99,46,16,57,3,89,81,11,51,19,56,24,10,100,39,74,42,2,66,45,68,52,7,34,67,49,29,55,89,20,15,1,41,9,19,96,99,31,19,44,58,81,48,20,72,23,45,53,25,68,78,21,57,7,62,57,63,38,93,80,51,38,38,82,90,87,65,3,88,30,80,39,95,5,58,100,4,75,30,55,89,20,19,15,27,38,11,32,22,80,16,24,95,80,98,44,69
k_74,99,52,84,15,64,39,95,58,48,7,52,4,5,53,89,11,77,42,42,67,96,53,26,91,8,75,64,53,75,39,62,68,80,60,21,35,25,28,44,73,100,51,98,28,3,92,97,35,64,2,7,17,28,89,72,4,75,5,74,11,60,48,93,39,41,27,20,72,90,9,9,3,89,26,77,19,4,20,100,53,79,38,60,38,77,89,44,63,23,42,21,89,55,28,53,80,60,5,54,68,39,97,96,8,17,38,31,100,59,15,44,77,45,18,90,57,49,67,31,61,8,68,96,99,31,96,39,30,79,4,19,3,17,67,14,23,79,23,29,1,90,71,80,55,29,48,79,31,71,20,15,12,6,8,85,92,46,68,39,44,55,98,47,7,43,84,55,41,90,85,43,81,64,95,77,39,88,2,30,65,54,77,44,70,41,78,17,31,95,33,70,20,34,23,30,23,3,94,42,2,92,6,22,39,48,84,7,45,62,95,35,99,49,2,11,40,78,40,1,16,51,97,4,86,24,30,87,50,1,3,44,67,92,93,12,50,51,52,23,94,30,11,33,75,96,88,13,18,86,6,50,4,73,62,17,20,65,79,42,53,67,21,18,17,31,21,59,59,69,70,15,74,81,63,98,22,63,22,47,7,42,83,12,93,56,46,81,56,74,90,29,23,90,42,31,100,24,62,24,20,75,59,35,14,22,15,23,45,78,55,44,1,69,36,87,43,23,45,54,47,74,71,5,40,78,92,88,79,25,71,71,76,99,3,75,45,77,30,94,23,30,26,1,79,59,36,29,94,79,56,92,91,91,34,95,8,48,84,27,57
k_75,11,10,81,27,47,91,13,59,26,89,45,61,23,16,56,55,17,43,22,3,26,47,49,95,56,10,86,98,89,73,66,35,56,4,48,21,13,81,17,51,5,88,44,56,71,98,47,84,71,93,97,49,67,99,85,82,76,22,92,66,87,62,80,46,18,70,43,88,4,9,8,59,4,100,48,12,25,61,66,7,28,91,71,69,20,52,37,69,97,98,73,26,40,85,42,74,9,70,6,16,82,36,18,81,56,99,35,52,76,20,1,85,22,34,93,35,81,87,29,17,25,43,16,100,9,97,29,7,66,53,17,91,23,73,91,23,4,82,7,66,76,92,7,22,12,80,39,38,56,24,23,90,5,81,45,72,85,56,65,95,6,34,18,36,20,48,83,40,2,5,44,26,38,72,23,48,51,60,51,21,91,44,60,48,42,21,39,54,88,54,19,9,29,89,76,6,83,7,65,91,98,43,94,18,47,84,80,88,59,54,100,77,13,89,15,10,77,40,29,94,79,31,24,71,77,50,70,4,39,23,7,52,5,17,20,82,75,83,37,45,21,24,46,33,32,79,17,54,99,86,91,77,79,30,76,91,53,1,19,72,21,78,81,99,81,99,17,18,41,50,46,27,69,86,82,99,81,61,67,57,22,75,57,41,29,61,28,71,1,78,11,46,34,45,78,73,72,25,13,21,25,84,36,69,36,40,73,1,50,14,90,24,68,11,91,11,1,57,35,87,66,37,13,61,11,5,95,6,89,58,54,24,13,93,80,92,40,41,49,13,25,26,66,76,82,54,22,12,86,96,79,72,48,84,98,32,99,41,53,69
k_76,11,90,73,9,84,29,98,52,5,9,81,47,25,77,91,56,3,80,36,36,74,91,73,8,16,81,9,68,58,73,47,89,38,83,10,23,61,22,52,85,64,78,60,88,71,54,97,34,51,37,62,75,42,79,36,97,8,69,19,19,45,61,31,77,80,66,23,64,47,100,75,10,62,26,26,74,29,90,80,98,72,57,48,87,16,19,25,7,90,13,74,25,24,1,61,92,26,43,14,7,39,34,7,45,49,66,51,20,44,62,54,49,64,8,36,12,60,61,53,56,42,79,67,71,30,49,32,17,28,33,47,48,47,14,46,34,26,18,49,29,18,85,80,18,77,51,64,6,35,68,5,87,60,26,72,98,17,9,85,18,71,11,17,71,64,76,19,96,53,86,86,85,75,40,100,55,86,53,81,43,13,93,5,37,54,100,69,21,22,10,11,88,87,29,32,73,79,4,87,32,83,90,72,82,60,12,66,19,49,84,16,92,39,57,83,89,76,45,26,50,73,33,83,72,35,56,62,51,54,8,56,18,25,88,53,37,8,99,90,87,95,49,20,40,100,57,96,24,26,17,59,7,67,29,28,62,79,35,35,41,53,30,66,42,30,9,4,17,89,54,58,72,72,66,29,30,32,77,86,72,50,59,51,41,3,58,9,39,84,91,21,61,11,16,31,93,16,12,90,39,7,66,99,79,62,52,34,61,8,50,88,18,2,63,15,5,99,83,47,21,6,70,73,18,25,62,93,34,24,79,13,71,5,24,51,90,36,51,92,12,82,73,60,6,13,24,94,100,2,34,94,40,26,3,14,64,51,31,1,36
k_77,44,36,61,80,53,14,89,37,62,94,20,66,29,36,24,98,60,44,32,22,69,86,80,66,42,50,5,40,76,77,6,83,32,11,8,96,41,66,72,81,26,74,99,48,56,98,70,6,4,12,67,87,90,31,6,93,93,86,51,89,39,62,36,70,6,86,84,83,27,33,55,99,39,75,15,35,34,2,76,19,43,64,70,73,43,72,9,23,63,86,27,39,25,82,71,84,40,27,86,64,93,75,62,16,78,92,52,48,13,63,22,6,74,49,53,96,41,70,30,13,85,17,96,20,39,88,39,22,58,16,40,29,28,61,95,52,5,89,42,89,35,47,39,49,88,61,28,96,42,9,12,38,42,62,51,87,50,43,51,78,63,12,3,18,87,94,92,55,93,95,50,54,33,99,10,31,92,18,60,32,21,60,84,27,79,11,67,18,66,82,49,72,44,76,67,100,74,8,97,58,17,59,47,60,99,76,3,95,1,52,71,71,4,49,90,79,68,41,42,67,83,43,97,68,95,72,18,98,65,21,97,69,88,77,7,18,1,71,56,41,17,42,27,42,53,99,23,61,55,82,97,80,42,34,77,98,71,95,22,27,86,5,41,61,17,78,66,82,2,47,15,79,76,10,27,28,54,81,18,93,48,32,41,13,78,80,12,35,17,38,38,34,31,22,85,90,42,81,78,64,7,74,33,97,70,100,83,17,91,13,33,38,20,94,22,16,94,97,86,70,78,92,27,76,18,88,60,66,46,88,21,71,80,54,56,87,6,17,84,30,82,54,50,76,8,54,76,32,97,45,33,73,58,61,58,32,17,83,7,44
k_78,40,10,77,35,39,41,79,70,17,30,97,80,74,97,35,9,36,40,89,62,69,4,71,43,63,84,72,88,12,19,98,94,66,53,20,35,80,48,67,75,27,30,91,2,27,95,53,22,14,86,93,91,32,10,64,61,34,53,100,28,82,8,22,59,49,74,58,46,96,36,13,98,98,7,11,60,85,89,17,23,3,78,41,17,60,28,40,71,57,55,78,47,27,38,74,30,13,27,48,94,66,70,24,20,84,40,35,32,14,47,37,34,18,32,92,67,64,78,98,43,21,4,49,64,29,56,29,35,2,57,75,79,87,98,35,14,29,83,88,14,25,18,25,75,34,38,45,34,91,15,31,99,8,29,76,79,55,48,61,39,54,88,27,58,71,12,94,92,11,57,54,16,57,34,80,81,45,19,47,17,17,67,63,45,64,4,62,25,50,5,95,99,71,56,31,66,100,74,39,56,8,73,99,73,19,98,49,100,23,1,80,47,89,94,67,75,34,68,95,41,40,56,27,59,96,66,68,11,80,10,77,44,44,21,56,78,64,72,85,7,70,82,30,97,69,16,80,34,10,65,92,16,98,80,36,75,34,46,83,37,21,55,85,76,35,20,90,57,44,76,6,64,5,81,8,69,9,63,3,85,18,71,81,46,20,58,20,45,36,16,1,76,65,8,90,29,17,97,50,93,79,64,100,22,19,47,20,100,38,93,49,46,12,93,63,27,67,2,50,8,45,89,27,33,11,82,77,74,17,52,51,60,65,93,88,68,94,14,26,91,22,71,24,48,22,36,66,50,56,63,97,73,14,84,73,68,26,3,93,49
k_79,77,12,7,54,37,61,77,3,12,92,16,28,8,83,31,24,14,85,8,61,54,44,95,100,57,97,51,4,27,86,97,83,6,82,94,53,48,74,95,64,66,55,1,27,88,34,95,27,27,64,85,51,60,58,72,51,66,4,27,91,38,57,22,56,42,56,85,83,52,30,93,19,25,97,76,1,72,12,82,77,41,24,17,87,100,88,76,1,66,86,3,19,64,53,83,88,84,40,96,78,95,45,42,60,77,24,31,15,55,18,74,8,28,18,78,64,44,12,97,7,95,75,75,71,1,12,1,65,41,70,65,66,79,57,5,49,94,36,28,100,3,41,93,26,8,29,9,25,73,48,37,71,53,43,39,79,78,62,15,36,95,50,50,18,68,42,39,72,22,61,10,9,94,53,73,14,48,81,52,8,6,19,100,98,9,53,67,9,82,9,59,46,54,18,11,67,18,21,77,95,41,24,58,49,16,43,90,67,17,70,89,7,67,23,87,46,56,96,58,69,23,5,69,26,47,77,66,15,2,83,34,16,77,20,62,91,52,99,99,11,23,40,38,77,28,49,81,6,36,17,98,46,27,33,36,95,1,9,13,58,19,99,14,86,22,29,100,84,62,96,55,27,57,66,77,53,27,32,84,60,16,86,80,65,72,58,72,76,3,16,5,81,6,29,11,88,93,84,50,29,5,43,10,88,49,99,68,9,42,22,63,2,10,16,14,86,39,100,85,87,38,73,8,45,55,30,87,49,87,28,50,3,43,77,23,40,9,55,25,14,37,43,62,59,16,81,7,66,29,11,76,29,57,81,49,79,60,71,21,42
k_80,100,87,89,94,41,13,44,100,58,56,64,77,27,85,60,5,82,31,96,74,88,52,24,70,6,8,52,93,88,75,72,55,53,50,51,99,61,4,7,34,11,68,54,92,71,27,93,16,87,29,28,91,65,66,21,44,96,5,65,85,48,44,98,84,41,53,65,80,100,54,39,49,95,71,39,38,26,67,11,27,18,15,70,95,61,73,3,30,10,41,57,60,77,77,59,19,23,41,90,80,22,7,56,67,22,6,82,95,10,97,36,96,87,54,58,14,90,54,38,32,6,90,55,68,42,2,86,55,98,12,62,64,82,17,78,19,97,25,58,22,3,81,89,39,5,78,69,41,100,74,10,21,34,24,22,45,78,64,17,25,13,19,8,53,79,4,69,13,34,65,21,13,68,30,56,34,91,52,99,41,100,90,73,42,33,71,66,28,23,40,60,68,48,54,19,82,31,38,32,39,77,54,42,70,17,61,24,64,80,69,17,59,13,55,16,70,12,29,87,6,74,100,25,63,29,35,73,24,81,95,62,41,80,95,23,68,32,14,4,89,68,95,43,52,39,73,67,72,85,33,9,23,51,97,57,14,35,82,31,26,16,33,49,50,17,37,65,90,91,87,79,78,2,12,51,84,39,87,86,66,23,80,66,11,83,86,76,62,2,18,86,66,95,3,39,19,28,16,5,83,5,12,87,34,68,59,8,45,100,79,87,33,52,4,30,46,73,48,74,33,88,81,73,69,6,79,41,88,81,91,18,35,59,85,69,42,45,44,34,4,28,98,9,4,20,63,9,69,24,32,66,77,98,37,27,7,31,83,12,77
k_81,66,50,32,29,50,15,19,80,17,55,100,92,75,15,9,89,45,91,90,10,20,69,13,15,83,64,73,73,92,87,73,57,25,64,74,29,71,56,81,21,59,85,38,51,57,65,57,68,70,95,22,1,96,75,9,12,19,27,94,25,62,19,10,76,51,35,79,88,83,5,84,59,10,87,42,98,29,73,35,32,62,93,36,99,20,90,21,17,57,85,79,93,69,21,81,58,36,19,99,68,43,32,19,79,88,60,16,14,80,5,13,74,24,51,4,82,55,20,95,71,53,48,51,73,25,62,71,36,86,81,47,18,42,56,23,44,81,8,6,89,28,33,61,49,53,24,22,31,57,51,66,42,11,86,53,62,18,31,49,6,45,40,71,80,30,37,78,72,36,62,51,54,54,99,65,57,75,79,61,66,34,27,30,74,42,37,10,8,63,7,75,7,59,64,78,78,99,11,25,18,50,5,32,23,5,83,94,89,13,10,99,1,9,34,88,52,59,49,50,74,36,21,32,17,91,70,22,14,15,53,40,49,1,83,14,85,8,47,77,87,16,13,27,22,53,88,27,33,37,36,34,22,13,72,44,84,38,77,70,30,37,10,86,75,67,29,1,82,97,40,17,29,4,95,92,82,36,83,22,1,18,65,55,83,18,72,46,75,42,7,77,31,12,40,31,91,17,94,68,71,74,92,41,44,21,43,64,98,41,68,49,3,41,90,49,70,26,98,83,94,46,4,38,9,50,60,32,69,72,82,89,46,31,37,53,90,33,57,55,72,22,35,28,79,95,35,81,82,11,82,60,49,93,78,73,94,56,7,59,8
k_82,16,70,88,41,71,8,8,87,76,31,58,70,58,20,30,53,39,45,49,99,93,63,11,64,14,95,76,97,33,65,46,1,68,67,35,54,9,15,42,38,75,96,22,92,100,48,11,4,7,63,79,61,46,2,55,44,67,34,77,26,10,27,100,32,21,81,49,33,99,49,81,11,44,36,46,17,95,69,37,28,37,49,18,90,72,33,5,6,85,79,56,56,94,99,95,7,63,97,35,27,82,32,79,39,66,12,68,84,59,23,21,33,21,71,56,8,87,18,9,26,2,51,49,41,12,4,72,37,11,77,72,39,1,15,40,33,21,46,24,85,42,81,63,83,6,94,47,64,50,1,51,65,42,84,8,12,78,55,78,20,42,66,31,35,78,18,56,3,58,52,68,30,9,34,31,3,67,89,11,70,30,84,96,95,14,60,59,49,82,5,78,57,56,30,67,30,94,42,65,77,66,69,34,43,36,26,52,9,43,81,44,100,16,3,18,25,22,84,65,22,26,95,87,10,20,60,91,13,53,65,99,14,15,47,81,88,79,60,53,13,5,24,47,91,66,80,50,17,27,7,78,67,16,7,26,30,93,61,54,66,55,58,2,96,43,39,67,32,4,71,3,11,30,62,76,60,24,54,18,58,49,51,59,71,70,53,30,99,89,68,61,81,16,59,44,36,4,30,87,37,12,26,88,100,14,91,95,88,31,37,33,97,42,34,5,83,82,45,86,77,73,54,73,12,11,17,88,4,25,78,42,58,72,22,77,91,63,92,98,51,77,39,18,20,98,4,77,30,52,17,16,9,32,77,34,57,20,21,88,53
k_83,33,52,5,47,36,90,58,17,97,3,21,10,51,100,22,46,74,21,49,50,8,90,56,60,43,95,95,86,89,34,2,72,44,67,7,17,67,41,56,12,42,31,36,54,72,96,54,81,66,53,16,78,23,6,11,4,59,26,30,51,92,43,50,54,21,27,94,53,95,2,43,43,2,93,83,30,31,15,78,88,91,93,50,32,3,2,13,57,12,43,36,38,80,86,49,11,18,52,59,49,70,91,34,19,91,4,52,19,97,37,49,39,24,20,68,36,95,14,9,94,1,38,94,3,78,93,64,61,90,19,91,48,76,15,15,20,71,70,87,67,81,50,41,51,20,71,10,82,1,87,59,14,65,3,60,36,80,68,71,48,83,100,83,15,35,42,22,67,39,49,56,57,75,76,39,96,94,100,22,41,13,26,4,62,38,75,62,76,54,47,56,88,31,9,55,9,37,77,48,42,72,67,92,85,31,44,78,69,19,100,38,45,75,57,69,97,4,26,1,15,75,50,15,66,96,46,60,3,51,61,64,56,54,44,9,32,49,98,47,91,91,42,62,66,66,97,24,34,32,88,25,80,58,87,16,25,3,52,45,56,29,79,91,62,54,17,60,62,16,19,20,8,39,26,57,23,34,73,85,13,98,66,94,20,23,84,19,83,75,12,12,80,21,76,27,11,69,24,59,74,55,46,71,61,64,36,59,6,40,97,60,27,64,67,77,76,3,17,48,48,10,25,11,79,45,9,26,60,83,88,90,47,89,23,51,92,90,23,53,90,81,84,47,73,14,100,53,75,10,2,91,20,83,37,72,40,100,29,52,82
k_84,72,44,94,6,84,49,47,56,94,97,23,45,4,28,54,23,44,79,54,20,76,66,52,6,39,59,43,14,57,66,21,85,78,21,51,73,86,82,98,95,92,5,93,75,65,80,46,12,8,7,79,88,6,50,93,77,26,5,64,8,15,49,69,26,28,92,23,45,68,6,15,1,96,70,18,21,62,96,37,92,82,13,92,87,31,16,20,43,37,50,62,6,15,56,74,80,42,41,26,60,86,59,22,51,24,34,93,55,33,67,10,52,99,91,67,48,69,38,56,93,67,74,66,7,42,59,8,99,69,87,20,91,61,66,4,12,19,25,4,59,52,77,82,33,79,23,49,52,70,15,95,1,80,18,22,61,89,9,96,50,93,28,58,15,43,69,70,77,65,25,80,82,44,30,84,81,32,20,49,2,44,6,52,61,3,82,27,50,60,45,80,52,2,82,10,21,66,90,14,81,48,16,39,61,33,31,31,70,64,73,47,37,62,92,26,36,27,71,100,33,25,89,55,68,33,73,20,82,8,1,42,55,41,7,19,89,71,9,97,75,81,81,33,66,78,80,94,2,9,92,88,5,84,43,23,34,36,4,11,7,44,33,29,26,74,26,97,55,100,63,53,40,76,49,67,70,90,56,42,34,72,17,83,68,91,37,36,31,71,90,49,18,56,78,37,57,74,90,1,39,33,49,83,78,27,9,25,72,76,81,13,24,78,55,62,78,98,33,50,1,74,74,69,25,75,74,43,54,79,46,25,100,85,7,88,82,53,54,21,74,74,44,29,48,22,53,45,1,43,49,61,13,61,96,80,38,69,77,2,8
k_85,67,88,45,67,8,64,61,91,50,31,71,40,92,16,93,36,49,44,76,54,15,88,13,15,78,65,6,90,24,9,23,16,14,89,8,75,25,20,70,38,8,97,20,83,96,28,40,80,100,95,75,22,25,43,15,95,56,12,6,24,93,82,63,87,30,91,37,8,73,41,62,96,63,46,22,92,63,88,40,70,72,58,20,43,85,64,44,58,26,78,3,24,90,100,52,92,26,23,43,22,42,62,95,18,38,58,2,27,6,44,46,97,63,29,45,90,100,52,24,28,52,47,7,80,67,32,38,82,29,63,66,68,9,84,7,12,51,50,94,98,59,48,41,44,6,95,38,49,84,8,29,11,78,13,62,63,62,55,91,86,8,12,4,13,40,10,27,46,70,85,96,96,23,38,88,63,96,28,49,80,90,30,4,42,19,44,67,94,41,30,17,50,96,21,53,18,32,44,86,41,72,73,10,37,83,13,32,47,45,48,19,20,4,32,25,13,34,91,7,91,62,85,46,17,100,38,32,30,63,8,50,4,21,46,16,96,22,28,24,21,10,31,27,44,61,54,73,75,46,94,69,60,70,48,41,53,58,44,85,43,21,42,75,2,22,66,67,3,64,77,99,31,26,63,69,96,63,19,22,19,100,8,19,49,60,55,68,30,56,9,2,7,23,31,53,55,2,90,27,38,48,94,93,93,80,46,31,92,17,13,55,51,64,65,17,8,41,28,44,89,6,7,34,11,63,100,23,48,46,10,41,1,69,89,4,31,8,39,27,41,97,60,99,43,55,35,100,8,77,52,11,36,44,19,4,61,24,92,33,55
k_86,80,6,92,52,41,70,11,56,95,74,76,15,66,63,2,100,64,81,17,15,17,13,18,91,44,39,34,22,22,26,10,83,45,80,98,7,84,18,50,74,86,80,99,67,64,15,41,76,13,96,95,92,52,89,67,29,21,36,20,49,21,51,48,30,94,29,6,2,23,13,76,82,95,78,18,7,22,73,13,38,63,66,49,94,26,94,68,95,53,98,33,13,78,97,1,10,55,71,91,54,96,42,37,86,43,1,65,51,53,20,70,83,80,60,57,86,80,13,86,35,19,26,61,2,55,46,37,85,69,87,25,98,11,15,5,36,83,26,9,66,52,51,66,99,40,14,22,8,63,34,91,64,23,40,28,64,30,91,73,99,91,9,57,34,91,38,56,62,50,95,53,7,58,23,1,73,52,35,13,16,38,45,76,43,47,96,85,95,5,81,4,62,7,52,32,91,97,13,58,69,27,69,43,75,82,17,40,10,66,13,93,54,33,71,46,57,76,64,87,63,49,45,11,84,89,79,99,24,32,56,23,31,58,83,34,28,96,27,18,39,49,56,61,3,25,26,24,22,37,66,98,51,71,69,73,89,74,32,61,27,39,84,45,94,13,53,30,60,99,48,74,33,54,33,98,52,70,67,14,85,16,45,13,5,45,92,27,82,96,16,81,2,40,11,11,24,36,64,53,15,67,69,96,27,13,44,55,9,7,77,78,93,86,84,61,93,3,66,11,50,24,24,98,17,34,90,99,56,34,93,69,32,16,37,19,1,3,56,70,63,90,90,46,36,7,73,93,54,64,99,87,29,61,34,62,66,37,26,100,61
