commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_91,11,20,11,4,42,92,58,87,8,70,87,42,12,76,9,17,31,66,48,39,7,22,60,8,62,39,50,3,22,89,23,78,55,90,33,70,81,87,90,26,49,69,43,39,88,52,9,72,67,82,83,37,71,32,58,20,91,40,80,22,79,70,57,29,17,10,40,30,48,50,47,95,43,19,95,86,68,11,38,12,70,2,41,97,19,57,90,27,42,78,32,82,57,30,26,74,81,87,94,99,51,12,27,93,87,42,72,29,33,57,50,61,46,50,9,21,74,94,43,20,3,76,8,92,76,46,52,80,3,54,17,93,40,47,63,52,48,47,21,90,96,59,76,49,48,75,80,27,92,16,43,92,39,46,17,49,38,45,37,92,54,56,47,98,22,55,27,40,58,18,87,36,57,90,82,33,44,81,99,62,67,8,26,7,37,71,49,64,67,8,68,64,44,51,89,41,89,4,25,17,32,55,85,54,72,65,58,63,82,43,50,94,2,1,49,21,47,9,35,54,56,48,19,31,23,87,74,4,37,12,81,77,61,18,92,87,61,77,61,63,56,68,99,45,55,66,90,3,79,12,60,28,44,69,8,70,71,5,39,98,7,69,100,91,77,26,27,59,40,43,25,95,26,40,14,47,83,31,38,33,51,8,8,40,48,34,79,42,85,64,20,78,66,16,60,69,1,36,84,71,90,86,97,56,50,53,26,57,16,37,32,2,55,5,81,24,29,6,82,61,26,11,37,38,36,62,87,40,73,97,14,50,92,83,47,8,70,51,51,4,76,70,85,96,38,87,88,19,32,71,69,35,17,86,21,50,46,67,31,91
k_92,64,57,67,91,68,22,93,47,78,53,91,44,57,80,26,33,64,47,37,38,82,65,93,22,92,50,93,52,19,89,71,1,10,87,24,93,97,2,100,50,57,25,28,50,91,50,84,48,2,70,16,70,76,91,85,70,89,78,74,9,79,56,67,2,12,36,56,25,14,4,80,46,66,27,58,73,18,20,37,96,18,55,57,94,87,29,27,52,93,15,22,16,55,97,55,79,15,97,66,17,45,65,14,35,46,3,64,60,32,12,9,58,24,72,29,75,22,50,59,13,21,25,37,6,90,100,18,58,41,51,29,87,16,48,91,7,68,13,14,69,97,4,87,87,60,42,8,52,63,95,75,29,94,17,84,38,71,31,47,61,41,77,23,84,86,41,42,52,59,73,41,14,89,91,71,29,16,19,96,45,16,86,1,48,29,17,56,58,90,22,87,14,38,20,40,84,1,52,10,67,13,67,4,70,33,27,100,92,91,82,82,90,49,90,58,83,66,97,41,30,19,31,97,15,92,75,79,96,61,77,57,57,84,58,54,57,23,59,17,7,55,95,76,33,66,14,87,56,17,53,30,69,29,20,3,36,87,2,65,35,29,94,58,19,57,53,29,11,39,71,24,27,95,68,74,66,92,14,42,5,52,86,82,12,13,36,61,69,48,33,42,94,82,59,92,1,73,57,43,23,14,92,79,13,67,94,91,55,19,74,20,46,24,18,82,61,26,25,96,55,36,41,38,29,53,30,79,57,32,97,95,97,47,82,25,37,99,48,93,73,19,63,72,71,46,16,3,13,10,31,34,98,18,10,94,53,43,29,75,18
k_93,16,45,94,68,83,14,14,78,9,80,97,16,84,19,9,18,23,99,92,8,5,96,35,21,21,100,43,60,28,54,56,2,96,36,78,84,25,7,82,85,90,12,45,70,17,16,24,3,69,38,74,86,52,88,14,94,50,71,30,11,66,73,86,55,70,81,34,89,33,85,98,90,58,23,18,96,85,46,42,47,36,96,5,25,38,58,19,42,8,99,22,88,34,89,76,63,15,32,8,75,67,18,49,74,36,41,37,26,57,67,80,96,40,65,20,23,12,26,35,29,85,38,79,78,30,64,6,59,6,20,17,36,12,53,38,92,16,4,21,35,42,83,16,52,82,79,70,82,18,21,41,35,65,18,89,8,38,82,47,23,19,68,5,12,32,58,100,97,80,50,100,44,82,50,61,4,60,20,62,20,96,85,16,41,25,34,26,79,51,53,41,8,28,9,8,28,20,86,21,92,42,72,19,15,20,49,43,37,30,27,97,23,37,83,3,62,81,17,93,8,79,5,21,13,89,72,1,17,57,22,35,80,18,34,48,19,58,47,50,25,8,1,8,28,89,69,27,79,97,30,32,43,69,15,64,86,40,15,5,5,59,63,26,81,38,37,41,77,60,44,66,96,37,87,73,84,75,88,27,99,31,83,56,54,39,1,2,57,49,92,71,58,95,46,97,60,28,58,87,88,51,100,8,57,59,73,63,64,65,34,92,35,3,77,75,3,11,69,99,73,63,7,97,82,59,45,87,48,56,29,76,25,81,53,93,84,21,41,73,72,79,7,43,4,77,8,74,33,27,41,48,1,30,84,32,44,35,81,52,28
k_94,95,37,42,25,91,96,5,90,96,36,24,69,39,48,77,59,25,20,68,14,8,84,72,1,35,10,68,49,74,54,57,67,14,44,22,7,13,12,94,36,62,52,71,27,73,70,69,85,51,74,56,95,85,7,88,50,72,54,95,53,88,68,38,65,29,46,90,49,22,6,63,33,70,89,84,4,28,17,72,99,25,63,12,42,69,91,83,35,79,58,31,27,13,46,24,67,98,68,63,2,84,1,46,72,66,92,36,91,53,27,80,98,64,93,59,65,94,84,85,51,85,67,95,26,20,91,65,92,56,82,92,2,32,16,72,2,34,74,45,79,31,33,68,22,44,39,98,60,100,35,47,5,84,68,64,37,44,25,4,80,27,34,95,39,61,53,80,92,72,53,56,7,34,97,69,18,93,48,5,15,62,40,61,82,33,41,91,77,30,25,8,16,42,37,65,50,52,96,52,45,56,66,67,6,40,10,65,71,14,84,15,17,35,3,43,22,59,72,71,40,60,10,49,73,73,79,79,24,61,20,94,12,51,2,63,36,91,47,99,89,41,77,22,99,78,12,48,4,43,51,66,79,76,49,43,99,68,65,74,69,31,59,2,69,62,26,52,36,5,65,2,25,82,1,22,23,75,10,63,11,45,82,8,76,72,63,88,16,36,67,54,98,59,43,14,30,63,72,72,71,67,34,34,22,3,52,52,57,35,50,31,22,96,76,49,17,66,86,92,71,22,100,22,70,35,99,11,75,32,87,13,84,85,87,14,74,21,10,77,38,33,51,88,30,1,80,56,38,32,32,94,53,48,11,88,32,95,5,75,65
k_95,3,58,10,73,1,32,94,57,16,78,94,75,25,20,30,41,70,49,81,99,12,80,61,35,80,9,53,22,84,14,16,92,100,31,78,27,6,36,41,39,6,14,97,88,6,8,17,69,7,28,88,28,85,43,99,89,2,89,17,1,18,38,43,26,4,57,14,86,30,81,87,20,35,37,44,17,42,72,69,51,30,18,69,59,58,90,17,15,31,66,8,34,94,86,66,64,11,76,69,55,64,96,71,8,87,89,75,41,8,40,27,34,99,75,90,82,89,1,73,69,65,64,41,33,81,76,42,58,67,62,70,8,8,43,10,27,24,78,61,70,12,20,4,47,28,98,26,71,21,59,44,28,95,60,21,44,65,40,6,71,71,40,48,29,33,72,26,86,63,12,38,28,16,3,5,47,30,65,52,81,95,96,56,58,56,50,4,39,80,66,29,25,68,82,46,61,18,73,41,95,34,31,70,42,26,14,58,77,7,94,35,52,85,89,77,82,20,63,16,22,50,88,3,74,23,82,25,12,13,33,89,72,84,57,95,10,58,11,77,99,14,14,75,17,57,16,85,41,76,89,2,13,28,4,60,85,31,57,12,15,72,12,91,39,80,22,28,70,61,40,1,67,100,37,58,9,51,44,18,57,29,62,1,89,39,29,5,92,60,27,58,59,88,31,75,33,95,82,10,13,32,33,28,8,86,8,74,65,64,43,62,99,94,97,8,51,28,70,36,54,13,22,73,51,51,13,21,29,39,31,26,97,15,22,95,55,1,17,57,54,37,35,95,89,6,53,87,74,88,72,43,97,25,4,78,99,63,40,97,45
k_96,67,59,53,53,37,48,53,40,72,52,20,71,94,62,12,4,88,81,92,46,65,40,75,70,19,30,91,26,22,56,54,83,21,6,30,23,97,16,58,53,33,9,68,10,36,23,90,10,94,63,45,99,32,69,23,61,41,27,91,80,60,73,24,37,88,69,50,45,9,50,74,20,52,97,28,22,20,86,63,58,91,41,24,59,10,71,31,77,10,70,68,36,6,59,47,15,85,19,11,1,15,94,59,70,18,67,59,88,41,62,51,54,65,64,63,75,84,13,27,79,84,70,85,5,17,85,69,36,26,51,53,94,9,45,91,11,28,81,97,74,42,67,80,80,30,87,25,45,89,88,71,37,81,84,23,25,68,25,94,71,70,99,47,88,56,26,91,60,60,78,30,55,74,38,78,67,5,2,99,71,80,4,72,72,42,31,84,48,56,26,84,53,22,77,45,85,93,42,22,46,88,33,45,20,69,12,9,63,62,22,52,99,47,8,24,74,97,49,33,28,95,38,71,5,25,28,48,71,25,53,70,36,75,97,11,76,36,72,33,60,40,28,65,47,62,41,35,1,13,31,25,61,43,19,77,56,84,84,2,73,17,65,6,53,23,88,47,39,94,13,39,62,60,27,46,55,27,30,6,75,42,47,84,53,6,99,86,53,66,22,76,46,52,81,59,77,22,37,1,75,99,86,33,22,20,89,5,35,5,84,29,41,35,69,16,59,90,24,25,19,12,94,20,18,71,72,95,19,34,67,96,79,64,24,42,5,51,77,44,17,7,73,33,5,95,10,35,7,71,72,2,80,17,94,97,96,4,100,13,87
k_97,78,77,51,50,22,77,6,55,4,18,72,59,77,77,92,31,74,87,51,2,12,55,63,1,2,69,30,21,12,18,1,54,18,88,79,89,86,14,33,75,43,50,96,62,90,45,67,89,6,93,75,53,91,6,9,82,58,13,62,50,85,74,77,84,59,69,56,25,28,48,45,44,60,25,34,46,85,27,82,69,30,19,27,24,61,44,100,53,82,36,75,18,55,1,75,65,8,47,12,92,14,6,67,11,56,91,45,76,69,95,80,48,96,73,78,37,43,68,75,18,42,35,49,83,51,14,90,1,26,72,15,78,87,100,6,60,9,49,49,80,17,28,66,5,40,80,35,23,28,29,1,18,41,71,99,5,20,39,98,13,14,80,7,93,28,20,72,68,31,80,30,34,28,76,84,17,92,80,4,3,11,58,48,33,97,100,52,97,74,23,48,12,81,17,31,21,63,46,25,18,84,93,27,24,99,38,56,55,75,18,55,81,9,55,72,26,28,74,73,27,63,91,91,12,35,90,94,75,80,21,23,61,78,25,97,11,99,94,76,43,82,73,39,99,3,71,37,36,14,17,9,33,93,43,49,22,90,13,75,53,66,61,82,62,14,38,92,44,62,71,29,83,98,28,58,60,23,24,50,52,81,97,32,10,89,84,38,52,10,39,84,18,79,99,67,5,28,42,4,19,55,96,61,25,59,35,64,78,19,91,76,6,57,65,20,90,48,8,81,40,55,29,79,89,63,94,60,6,95,76,61,61,34,72,65,11,84,36,87,82,13,13,87,6,26,87,70,6,14,9,41,83,42,58,97,12,18,83,42,74
k_98,62,95,97,64,77,55,49,82,36,76,31,43,92,84,68,88,71,70,42,45,49,96,68,54,24,20,77,81,86,15,16,3,13,100,96,14,62,30,63,13,33,11,71,15,41,64,87,58,83,24,70,71,76,46,18,79,96,81,89,95,16,32,12,24,9,54,74,13,56,72,54,21,49,50,14,84,20,79,51,21,64,67,68,27,19,92,21,89,51,44,100,96,50,99,86,56,18,93,38,50,7,45,76,77,51,53,13,41,70,67,51,48,79,93,21,74,12,57,38,30,29,21,95,73,49,10,36,68,39,57,28,2,73,87,82,50,86,61,66,46,96,28,73,4,16,68,30,88,73,64,30,28,10,71,52,12,19,88,19,52,17,52,82,62,16,16,32,79,31,15,1,3,80,40,70,8,22,41,74,10,28,44,5,93,22,24,8,48,79,56,26,97,48,10,48,53,2,67,12,4,50,10,66,97,49,64,37,50,29,10,23,11,18,28,17,31,95,15,80,17,51,17,74,3,81,40,49,64,32,66,94,44,12,23,21,75,36,73,65,82,95,89,39,60,85,34,48,58,23,38,80,91,26,92,77,96,2,28,73,71,77,40,44,79,91,28,39,87,93,8,1,56,64,83,56,59,61,39,6,67,79,68,21,47,5,42,16,68,1,80,70,72,40,69,75,54,97,80,13,16,11,31,72,66,77,29,54,100,37,79,25,8,84,16,16,12,79,81,11,8,7,37,81,14,89,37,58,11,29,3,92,67,38,21,92,77,67,9,100,100,59,33,15,17,84,19,64,33,39,71,45,28,55,94,50,35,14,73,61,9
k_99,11,73,69,35,5,71,45,22,63,26,95,24,76,55,51,72,24,91,93,50,70,14,64,21,24,10,53,38,55,86,19,75,47,21,60,74,71,17,93,78,51,34,50,49,51,12,59,18,66,5,64,43,90,60,14,33,4,34,95,29,54,67,69,98,43,7,67,68,39,6,56,93,73,19,51,12,67,11,52,83,87,65,21,19,28,52,91,30,50,27,81,54,78,10,84,75,68,2,20,31,63,39,17,57,100,76,83,21,77,23,71,65,83,32,39,39,30,69,95,78,40,89,14,92,75,100,23,94,63,68,96,36,92,35,19,32,77,45,67,25,3,75,10,24,56,91,12,90,42,14,14,19,11,33,43,69,59,5,68,69,88,49,91,94,74,6,91,43,71,40,83,86,14,39,43,64,11,91,12,65,56,53,58,19,79,54,82,84,59,11,25,22,76,5,9,52,97,25,15,12,37,60,82,62,15,2,62,73,5,54,90,45,53,86,85,96,17,11,84,40,59,16,77,6,81,6,66,62,17,22,9,12,7,59,58,81,67,74,87,36,78,99,99,37,96,78,65,15,72,24,3,18,37,78,82,22,20,98,88,5,53,85,92,54,77,64,59,34,6,41,46,15,50,20,4,100,35,37,43,31,34,34,8,19,91,25,36,46,35,11,86,20,53,25,95,98,7,31,57,40,44,93,12,49,44,44,4,28,18,48,34,55,37,85,87,51,18,90,20,90,37,25,28,67,80,14,12,10,100,16,77,69,96,21,28,31,28,81,23,90,11,56,25,51,83,84,88,28,2,23,71,37,11,9,99,21,64,31,50,71
k_100,65,19,3,59,80,63,83,95,31,99,55,84,29,23,55,22,80,20,64,27,11,50,43,37,43,91,81,81,98,69,53,50,5,95,55,17,31,8,22,23,94,12,82,49,86,83,63,26,68,89,33,68,65,94,62,96,36,100,31,68,20,66,30,42,75,35,85,14,95,3,53,54,16,57,80,57,84,34,93,98,4,88,42,44,18,70,89,9,70,10,53,2,25,45,40,95,85,7,90,28,47,13,77,52,68,44,34,33,20,40,40,79,60,62,96,62,79,85,43,92,20,96,77,91,89,74,15,33,22,22,37,38,93,1,63,61,23,50,41,6,75,29,46,16,36,1,99,88,12,63,1,11,30,23,52,13,68,63,16,36,93,94,28,5,73,78,58,84,84,35,70,94,86,27,88,19,72,57,71,89,89,48,98,65,91,45,55,97,62,70,23,50,71,28,1,21,14,15,35,3,28,68,23,18,46,13,47,21,36,9,18,72,24,13,72,85,1,8,64,100,43,33,93,32,97,15,73,28,96,83,70,6,12,74,29,77,38,24,29,54,85,59,16,59,32,85,66,3,33,25,89,61,91,51,91,78,30,59,12,70,21,43,74,75,11,55,37,12,50,70,46,44,29,36,32,70,84,77,91,37,48,51,64,76,51,45,96,48,28,7,35,54,87,73,41,47,16,82,68,47,98,61,58,53,41,3,39,65,66,58,99,87,27,65,80,89,3,36,37,56,77,95,47,15,29,74,46,45,82,49,97,55,83,35,60,16,27,64,10,52,17,17,2,25,9,98,41,39,7,90,87,29,55,22,60,28,95,18,71,41
k_101,97,78,59,10,44,38,21,72,56,11,49,90,79,95,99,64,20,37,91,92,86,53,11,75,10,82,32,96,47,20,67,85,63,57,26,60,17,35,49,50,52,41,2,34,51,34,35,47,60,60,9,35,10,75,34,76,34,88,47,59,40,61,25,46,35,40,35,28,19,69,28,40,50,80,91,77,99,30,80,14,5,71,62,44,62,28,41,78,74,67,9,61,37,30,59,9,4,50,3,19,76,28,99,48,28,12,18,94,25,95,100,37,45,23,77,47,99,3,36,85,35,45,71,78,39,75,50,19,19,80,52,47,92,61,66,100,52,12,83,98,18,65,29,1,36,92,83,88,40,93,38,26,44,50,56,31,61,52,77,64,11,6,88,29,45,19,5,92,74,19,8,27,10,56,5,10,57,3,93,56,83,98,91,76,35,59,81,75,25,27,6,3,34,28,15,32,88,98,57,33,9,25,49,47,81,63,78,86,44,70,48,6,35,53,76,91,26,87,80,18,60,12,50,36,38,98,25,92,49,27,86,37,77,30,28,34,92,53,94,45,63,55,98,81,91,4,17,40,8,8,96,7,59,49,17,82,58,65,6,70,7,16,28,69,44,30,82,29,7,45,93,71,49,63,46,67,11,33,9,56,33,70,48,8,83,60,28,26,27,78,80,71,9,12,29,21,68,78,4,23,19,34,25,76,98,79,6,100,13,20,32,21,44,97,58,16,74,18,14,11,60,80,5,95,97,86,92,52,37,25,6,34,73,35,29,95,100,50,50,65,23,29,29,63,86,75,23,19,6,89,7,18,32,19,41,100,65,20,2,6
k_102,18,13,55,85,16,27,17,36,76,50,82,2,44,16,77,98,61,13,24,60,75,40,83,20,41,93,81,26,30,38,80,35,59,73,7,21,63,63,37,49,64,77,12,22,23,78,78,31,54,26,87,25,14,74,37,40,40,15,86,76,25,64,46,87,20,81,73,100,88,27,76,84,81,73,49,1,6,88,21,14,10,85,76,81,86,67,50,67,15,68,64,42,21,29,31,73,68,41,11,58,70,72,12,37,83,48,18,82,17,53,85,63,26,6,84,21,93,18,23,23,49,56,26,78,28,98,59,80,38,4,16,42,53,84,16,83,9,79,12,51,86,61,10,94,32,98,82,41,82,33,21,92,71,7,32,69,88,12,69,22,60,25,94,52,63,37,79,89,3,20,57,64,93,63,25,92,12,44,70,32,40,77,17,25,61,33,40,45,87,9,36,42,69,45,95,27,90,36,65,58,72,57,11,52,54,17,4,7,47,81,71,20,27,72,39,73,95,85,71,77,46,33,6,40,1,75,25,20,61,11,94,40,26,63,82,38,39,34,25,94,8,56,90,60,33,73,87,67,13,83,78,75,72,27,58,52,71,68,40,29,33,1,71,76,39,24,23,21,94,82,91,17,2,42,22,50,22,14,97,20,68,15,88,2,53,95,4,39,37,82,60,24,77,89,37,63,53,56,70,90,3,36,32,39,10,23,81,74,85,20,56,62,48,15,6,41,69,41,95,64,62,26,35,20,38,5,14,32,85,70,79,82,86,43,33,51,61,16,7,90,94,35,55,70,51,41,15,73,84,18,91,48,71,85,73,18,67,40,23,9
k_103,78,56,30,72,20,68,86,17,58,17,59,37,19,13,99,28,28,87,79,24,74,14,53,52,7,96,4,71,31,46,36,20,41,7,61,65,35,19,51,8,19,5,98,81,16,52,29,95,10,36,48,22,45,84,94,68,78,39,92,43,58,24,23,23,68,55,73,49,59,8,7,73,10,37,49,18,10,56,3,74,14,58,97,99,98,64,15,28,40,39,52,20,41,28,79,78,50,75,74,52,47,12,86,76,99,89,76,76,93,45,17,48,23,78,74,40,5,47,76,59,35,56,48,64,6,79,99,90,89,93,74,58,18,64,83,10,81,49,52,80,23,30,20,66,36,35,43,21,97,44,58,9,59,72,54,22,86,92,76,2,74,8,59,61,79,72,80,69,45,74,59,1,28,57,98,68,65,87,34,96,4,6,51,59,54,36,6,62,67,84,50,97,3,77,82,42,43,4,44,30,60,30,6,54,51,52,68,60,60,87,79,32,29,61,96,73,78,6,43,79,69,40,66,20,82,74,2,64,29,22,86,8,41,62,86,86,95,41,52,78,31,48,45,68,76,16,60,19,83,25,28,1,39,42,1,62,68,85,75,50,6,86,89,73,37,29,50,68,63,72,85,17,24,93,84,60,52,66,37,72,93,73,69,3,52,69,18,2,48,26,40,43,33,67,73,18,90,42,1,63,70,70,4,36,35,10,35,18,25,50,50,21,53,13,73,84,68,77,17,71,77,75,20,50,64,90,9,95,66,84,97,76,43,42,42,31,2,93,88,10,50,71,59,7,33,14,89,40,68,16,56,93,86,52,99,57,34,18,42,73
k_104,46,20,17,9,35,93,64,18,73,84,59,94,29,47,44,15,38,97,44,30,38,12,90,25,75,97,30,8,40,91,29,15,57,13,4,11,23,36,17,46,81,97,48,86,26,29,35,9,90,2,82,5,52,97,50,84,18,99,38,88,13,62,49,42,84,31,70,91,33,38,45,37,97,44,70,87,71,92,51,35,3,46,54,9,83,41,12,65,78,34,95,80,68,62,21,96,42,4,14,19,28,81,13,85,44,56,70,31,71,21,67,53,15,72,85,43,48,78,34,95,29,36,31,88,85,96,21,57,5,98,21,78,51,93,29,29,67,58,6,39,99,91,63,11,69,78,76,52,31,78,34,94,1,11,70,1,30,26,50,8,3,87,95,1,43,79,96,85,66,70,6,30,95,27,32,81,37,13,26,26,80,69,29,90,67,98,33,38,64,47,63,89,14,35,54,37,38,24,41,53,24,30,72,75,71,93,62,47,98,81,36,59,23,4,79,63,97,47,29,69,38,28,1,87,52,31,17,69,16,23,92,73,92,82,13,26,6,57,10,33,21,33,46,38,3,67,34,77,29,27,9,4,28,27,3,46,64,26,65,77,15,25,75,83,8,56,96,11,30,84,93,28,15,7,65,84,35,92,53,13,2,37,9,71,76,97,81,73,94,58,37,58,97,95,84,91,67,16,93,10,52,80,31,75,1,79,82,78,68,83,2,36,42,53,1,98,75,71,86,83,57,73,90,78,19,38,98,20,81,90,18,63,61,58,73,56,36,98,67,2,17,34,25,81,59,7,2,76,12,75,46,2,52,76,25,31,18,50,79,40
k_105,81,77,41,79,11,38,16,37,91,56,78,72,21,85,96,11,11,99,96,6,55,17,40,58,66,7,91,45,86,74,25,5,63,15,90,32,62,45,31,11,93,13,25,7,18,25,18,95,18,89,91,73,61,81,40,9,28,65,35,96,97,80,1,76,5,4,83,65,22,34,98,93,36,66,64,29,17,77,62,9,17,31,78,23,69,24,92,44,79,65,32,70,12,4,65,63,100,8,76,97,93,92,6,93,30,60,73,77,12,29,42,32,23,93,16,57,72,69,2,30,65,36,29,22,84,26,10,86,38,42,29,45,66,100,1,28,61,70,6,16,25,10,41,5,22,87,76,7,15,80,12,99,13,19,35,45,91,73,96,97,54,69,14,45,95,100,39,83,82,45,92,94,87,11,91,16,62,76,75,57,8,49,77,98,41,32,79,69,94,24,21,10,53,92,23,55,64,42,9,56,6,45,91,73,16,83,70,19,86,67,93,53,40,99,90,2,83,16,50,73,19,2,64,38,54,50,61,29,15,77,2,86,10,57,39,46,58,32,21,83,55,94,35,89,31,94,61,52,35,42,9,50,13,89,52,3,65,92,10,80,62,69,18,62,55,18,66,80,45,52,98,81,19,8,27,95,46,86,56,36,37,1,79,93,34,1,31,6,31,25,60,93,81,50,89,53,62,2,21,20,64,57,62,19,100,92,22,30,25,16,65,85,87,54,9,46,72,29,2,11,61,31,19,63,12,1,23,10,49,40,66,77,70,53,33,23,69,60,26,13,70,8,74,87,51,85,97,94,76,51,72,81,76,23,64,85,61,27,33,19
k_106,73,8,33,91,98,8,1,42,57,54,90,34,53,5,67,45,38,79,43,19,28,15,68,45,19,90,8,61,50,24,25,57,90,58,23,15,75,38,65,32,63,18,85,78,52,21,99,53,83,42,3,80,50,1,95,30,28,77,33,17,51,50,31,70,70,70,16,65,14,22,7,37,39,45,13,49,89,30,25,17,45,6,8,10,44,77,12,64,10,37,57,20,33,4,93,92,8,38,90,73,50,15,31,51,27,60,86,34,98,2,51,46,49,37,72,32,37,9,38,38,47,9,56,25,64,88,84,29,33,29,66,68,38,49,30,93,66,25,99,33,50,67,28,4,36,97,6,15,100,99,17,87,54,99,79,81,7,52,12,93,69,37,13,33,68,18,44,82,89,73,2,62,66,95,41,48,43,87,7,62,33,84,15,67,75,11,51,58,99,76,24,55,58,3,93,92,71,52,1,70,73,76,44,80,64,25,65,79,13,80,65,43,3,49,57,54,95,72,98,47,54,47,80,51,79,35,44,81,46,67,27,78,21,47,85,75,34,57,87,99,84,15,50,35,51,25,51,10,58,14,26,41,30,29,15,29,65,60,21,67,79,4,10,54,6,77,40,80,85,90,31,76,13,84,28,99,17,66,6,30,20,61,44,62,85,39,57,59,100,12,23,83,81,85,24,68,42,69,47,90,5,89,34,48,20,12,27,9,95,33,29,88,44,5,86,99,73,4,95,36,32,99,15,44,4,4,37,83,29,95,97,90,51,85,13,75,21,66,15,81,44,19,97,28,81,17,89,5,46,57,37,56,54,49,76,44,30,15,58,98
k_107,67,2,2,86,30,70,14,15,87,11,64,94,89,97,48,29,56,69,52,15,32,57,36,69,54,70,23,65,26,74,29,82,83,38,22,86,93,96,88,34,19,45,46,25,85,13,22,67,75,46,83,13,34,49,73,94,22,42,36,97,92,81,56,58,73,100,84,7,71,11,40,24,65,11,90,59,36,6,27,51,99,14,64,29,28,67,19,23,55,85,56,69,64,50,57,32,86,21,18,1,9,85,41,57,36,25,9,28,57,100,81,60,76,66,25,93,76,77,91,92,20,23,37,45,85,63,43,76,34,63,59,52,6,1,78,28,14,98,87,98,72,7,88,13,6,5,24,63,21,96,57,95,83,100,44,99,35,98,97,66,2,20,76,16,26,41,96,15,77,97,25,7,6,84,67,90,70,5,23,70,93,40,90,70,32,30,6,6,30,68,22,30,27,60,26,38,93,45,35,45,84,56,92,29,45,73,48,11,6,70,75,71,27,1,44,21,68,22,7,61,35,14,81,34,80,44,5,51,30,33,57,80,48,98,49,65,22,30,17,17,28,97,98,86,62,35,49,25,49,39,46,27,55,56,85,44,75,94,46,6,80,13,26,94,82,75,63,26,89,82,38,73,58,34,33,78,21,6,73,77,46,19,53,84,55,52,98,39,67,15,6,26,88,6,37,47,96,80,44,15,29,51,5,12,5,94,54,98,85,87,24,75,76,58,56,74,14,17,67,96,8,63,1,82,89,43,52,58,79,12,82,7,48,82,78,26,3,80,41,2,61,63,65,33,98,51,71,44,2,91,17,19,62,25,36,89,84,41,40,11
