commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_85,95,59,16,51,93,5,100,73,27,63,89,99,58,93,21,31,64,73,9,57,69,3,32,57,51,18,49,19,75,32,48,88,64,78,18,96,62,6,46,69,69,56,20,94,74,82,26,93,98,84,82,36,30,57,67,92,27,80,37,76,30,64,78,49,69,53,49,58,58,63,15,87,75,47,19,58,23,50,1,57,30,51,47,66,89,42,94,88,51,24,5,3,59,76,82,62,81,61,83,37,22,36,93,89,59,18,74,20,5,19,22,31,91,52,7,98,29,84,69,74,93,95,74,1,87,18,58,2,57,73,25,65,4,15,2,39,32,17,33,14,71,16,30,62,48,1,81,55,58,71,3,38,40,75,28,80,36,59,44,79,36,73,57,27,71,38,20,23,78,2,73,19,61,6,69,4,40,44,80,62,35,84,36,46,61,13,16,4,13,67,69,97,50,10,78,5,11,38,83,2,12,17,70,31,27,82,28,36,29,93,79,49,88,26,34,98,80,45,39,11,28,98,74,99,96,91,100,48,59,36,3,25,59,31,1,70,21,24,43,28,19,31,60,69,89,54,94,2,16,13,81,86,28,4,38,71,51,33,66,47,31,10,94,24,26,70,33,7,89,9,52,15,95,39,5,54,12,80,38,13,86,100,24,40,51,31,52,64,70,2,78,48,5,84,73,71,44,66,2,97,26,17,47,20,39,89,54,98,81,59,3,1,7,6,27,74,53,41,88,24,6,1,47,49,76,26,40,38,48,15,8,92,63,27,77,36,82,54,44,18,28,83,36,68,95,32,39,81,54,16,45,10,60,20,56,86,3,8,71,34
k_86,61,85,31,8,66,87,65,13,47,64,58,16,80,15,40,56,20,21,6,24,76,84,44,32,33,24,100,15,83,74,71,4,75,59,73,20,87,46,30,30,43,36,48,85,91,76,36,68,11,69,62,32,77,27,52,98,60,59,59,51,31,93,39,87,38,50,12,23,45,91,12,16,39,25,12,74,25,79,35,72,51,21,76,79,77,12,14,25,49,100,62,31,46,52,44,40,64,21,41,11,38,54,60,70,92,27,50,2,12,18,97,30,70,31,71,46,60,86,45,41,40,48,75,42,16,75,32,96,13,21,15,81,88,62,79,68,78,50,63,82,56,41,19,64,65,76,54,47,84,40,56,20,91,3,10,6,8,32,52,30,88,56,13,12,84,19,100,71,41,66,39,24,18,16,93,44,17,21,97,62,60,91,20,4,5,37,79,11,73,12,71,30,57,24,35,12,50,62,64,55,18,22,2,3,29,76,1,24,60,25,79,92,45,49,19,56,82,17,81,97,5,22,89,83,84,86,90,60,72,22,74,92,54,49,7,17,52,69,50,22,4,1,99,91,28,37,87,49,66,23,26,46,5,82,37,97,75,31,67,97,52,93,22,32,94,30,29,60,45,75,35,48,50,49,2,19,94,91,91,90,42,84,65,93,32,76,95,92,11,40,77,62,11,34,48,54,6,8,85,43,14,72,98,39,48,92,45,21,68,94,43,4,18,20,28,18,85,98,16,38,46,53,85,4,39,52,65,32,60,47,67,60,62,61,59,45,78,83,83,29,51,59,58,31,88,86,5,45,28,92,92,14,68,3,14,91,4,94,35,59
k_87,30,13,95,28,97,8,95,12,87,30,16,18,2,48,22,60,70,6,68,74,93,100,73,87,66,17,43,89,59,11,9,86,69,69,10,70,10,86,14,1,8,31,32,31,30,96,84,47,83,54,60,26,80,16,56,23,51,63,24,47,32,46,50,49,14,55,63,45,82,46,59,58,40,94,50,100,22,12,63,17,23,6,64,14,17,15,95,51,98,28,88,46,29,57,75,75,93,18,56,88,32,3,16,81,19,11,78,11,6,28,82,82,26,45,65,47,58,3,92,48,79,13,92,19,91,7,89,98,54,39,23,2,73,7,80,29,72,7,62,17,5,61,13,40,52,77,41,84,63,64,72,69,77,40,100,86,86,76,40,45,82,93,82,65,32,62,57,93,80,38,49,26,28,53,100,71,21,86,25,40,17,64,71,17,87,79,26,91,2,93,3,1,35,74,92,47,62,31,70,12,92,43,17,65,99,5,99,96,12,23,8,17,79,70,11,90,94,45,9,73,99,14,75,80,48,57,6,47,93,9,77,48,63,81,24,18,16,47,51,82,49,98,51,93,86,17,85,5,57,75,41,43,4,4,17,50,52,77,80,21,30,75,100,74,59,12,33,73,71,86,91,19,10,26,55,7,32,83,98,58,78,22,31,70,55,23,32,95,1,44,95,51,45,93,40,79,64,66,96,74,37,19,100,45,53,1,70,58,67,96,33,50,100,63,13,35,72,74,67,53,17,19,15,86,97,18,62,92,62,83,58,90,61,62,48,34,7,96,33,71,28,36,60,31,95,20,30,77,9,31,39,7,30,77,4,1,70,32,30,17
k_88,53,74,42,67,15,89,25,21,48,63,56,84,100,8,41,81,88,57,51,60,100,42,48,78,33,10,56,93,39,38,81,56,57,44,30,67,82,84,38,94,81,48,47,26,66,74,5,25,58,71,5,46,14,96,57,79,41,40,48,49,95,63,16,57,84,60,49,89,72,17,76,18,65,65,9,37,82,78,73,23,68,16,90,10,31,41,58,72,23,61,92,9,15,41,81,85,66,12,45,61,35,67,6,30,3,31,92,94,66,55,25,66,35,76,14,99,49,18,18,55,30,65,79,13,84,53,80,65,69,56,93,93,57,1,9,77,67,14,100,89,11,47,96,43,82,89,44,26,52,90,79,83,8,65,41,9,34,47,99,88,40,93,23,44,99,89,92,49,82,89,60,46,83,1,11,3,3,73,15,29,82,47,52,4,5,70,29,70,18,40,90,18,59,96,43,90,27,74,68,67,73,72,12,3,69,64,91,58,89,44,86,36,3,30,5,60,27,37,99,61,15,46,87,18,70,49,7,87,100,69,55,53,85,58,44,70,20,14,33,83,88,36,32,94,7,18,90,4,49,16,76,31,73,5,3,51,81,91,41,96,75,68,22,10,42,56,86,16,30,6,2,22,91,99,73,63,14,60,18,25,53,59,97,69,14,69,70,66,44,3,34,94,11,83,34,66,74,24,76,88,19,25,16,28,27,58,90,20,31,73,20,29,95,95,30,90,57,93,69,66,65,30,90,57,30,21,48,94,32,28,70,97,65,14,46,58,64,94,14,20,8,78,55,56,66,62,32,84,39,99,61,79,18,17,66,30,95,72,61,86
k_89,42,32,67,69,11,68,14,91,79,86,73,46,77,46,40,97,55,40,46,38,26,100,73,95,6,28,48,61,58,61,1,92,7,17,36,64,44,53,8,21,96,18,77,47,40,99,78,77,42,92,14,18,58,85,92,91,47,54,59,83,76,3,13,87,56,57,94,47,87,63,26,33,83,50,85,70,82,94,20,17,92,88,33,87,43,16,46,14,100,100,75,20,5,48,40,49,78,39,24,43,53,84,2,53,30,86,8,44,29,76,98,38,1,79,41,70,65,26,19,60,40,59,26,61,31,91,13,37,67,26,74,18,2,57,76,64,48,52,45,72,6,77,9,16,23,71,77,24,78,33,16,1,77,71,61,64,6,24,82,10,88,35,13,66,98,3,91,53,17,94,92,12,12,22,4,14,67,22,56,12,18,58,28,77,46,44,29,44,33,79,92,49,79,3,86,41,77,4,34,34,55,63,13,15,33,97,79,74,99,70,77,88,56,37,99,23,18,92,91,36,80,41,89,44,28,40,96,99,9,71,31,41,83,35,100,56,32,59,12,35,66,7,28,37,15,33,25,61,4,44,69,94,64,65,17,81,39,13,72,84,22,97,21,41,84,33,80,72,89,96,50,100,78,21,67,16,4,46,47,78,94,97,20,53,69,17,83,59,46,95,46,1,81,92,20,53,34,47,50,21,13,18,45,73,93,14,63,40,12,58,44,74,6,39,15,17,90,8,25,6,42,23,81,83,62,97,9,28,44,68,81,4,92,58,98,96,74,99,25,100,8,47,12,86,36,87,61,15,50,17,55,16,46,51,23,6,54,51,21,68
k_90,15,14,88,80,56,89,5,13,78,59,99,96,99,100,78,75,91,21,25,34,24,73,14,84,43,13,99,46,75,32,93,80,40,74,96,97,94,21,70,28,12,71,28,12,57,18,42,10,10,6,74,56,74,26,7,51,90,48,16,91,27,44,96,76,70,59,65,24,69,78,47,1,26,90,58,40,30,34,52,97,13,94,36,26,38,84,93,4,54,80,16,68,85,32,23,82,59,13,98,44,65,83,96,42,50,74,65,76,27,96,35,37,23,31,99,64,90,16,91,100,45,12,18,83,12,45,73,18,71,66,51,78,50,51,49,83,62,18,18,67,27,95,17,28,70,24,63,15,29,78,38,17,12,4,41,100,73,66,58,54,14,99,15,61,53,73,10,91,45,58,7,73,75,86,95,15,62,47,44,86,39,73,56,78,42,68,86,58,50,75,58,99,26,25,81,55,45,58,74,77,65,40,50,83,81,63,50,1,36,16,41,58,42,17,17,53,27,66,56,71,14,7,21,43,68,25,38,71,44,57,43,12,55,9,14,24,20,20,13,69,90,11,88,18,3,53,6,19,55,62,11,81,70,21,4,71,16,33,59,3,45,72,49,33,84,19,32,39,12,85,39,25,56,40,17,94,53,99,40,19,64,4,50,91,87,58,9,86,70,49,42,9,91,45,41,6,67,69,14,82,94,46,86,62,74,29,5,1,47,25,36,49,67,61,26,31,91,99,60,37,53,38,48,12,53,18,84,88,18,39,44,51,20,19,66,36,5,71,94,42,63,38,11,16,6,16,80,5,33,58,72,77,43,15,97,98,87,51,8,95
k_91,20,21,26,95,61,50,65,8,24,94,8,16,42,77,4,6,93,85,93,33,7,2,30,23,34,88,17,21,43,69,93,23,99,97,41,82,26,87,33,98,84,40,58,33,4,15,86,11,39,20,47,35,54,60,91,18,47,3,82,24,64,58,25,64,14,64,11,53,95,61,83,97,35,66,8,61,42,97,30,16,79,60,77,100,31,25,41,66,17,18,21,16,15,67,44,39,1,60,55,39,99,30,2,2,18,68,36,44,14,17,10,97,43,75,24,63,51,56,38,5,18,71,83,88,81,78,49,40,43,82,52,61,68,27,81,98,90,79,98,47,74,29,85,93,76,33,44,90,87,80,97,95,7,72,43,42,93,73,56,75,85,30,80,29,34,80,52,88,65,90,89,77,84,32,57,74,89,6,6,30,36,81,65,14,100,7,67,60,80,5,98,2,8,9,30,78,68,44,33,40,78,72,32,36,26,99,23,51,85,19,42,89,57,42,10,100,20,47,100,5,32,26,63,36,13,16,8,83,94,21,19,65,1,63,49,16,100,35,24,59,53,92,1,26,58,35,78,44,55,17,40,40,39,93,26,55,91,66,4,88,18,81,29,71,87,61,43,53,53,74,43,22,70,29,99,32,2,90,73,33,8,39,38,39,71,53,76,11,95,18,41,52,14,85,28,30,26,14,29,100,74,29,43,56,6,81,50,87,1,87,41,97,100,56,45,64,90,51,58,69,99,72,47,15,31,14,53,99,32,53,76,92,68,55,67,24,44,53,97,23,45,13,48,75,68,22,90,33,39,65,34,26,1,9,33,15,10,5,85,68
k_92,13,56,48,63,41,82,18,63,80,4,15,53,32,46,80,53,21,94,72,87,62,98,31,44,59,34,97,10,1,97,40,46,46,9,69,75,9,15,98,17,21,70,82,91,20,5,61,40,100,27,40,35,29,47,22,94,12,63,30,88,2,62,88,39,99,79,44,79,30,76,86,97,67,11,33,11,12,18,43,79,50,28,47,73,15,66,23,95,73,16,37,57,79,84,91,78,93,52,55,10,56,14,37,69,32,12,36,98,90,83,88,98,50,29,53,32,9,57,61,87,69,81,45,54,76,27,82,60,48,14,2,61,80,72,57,66,67,16,31,23,100,60,4,74,40,38,95,10,49,6,22,13,67,4,93,71,77,82,93,63,54,44,17,79,19,80,89,90,4,3,4,100,75,39,88,49,99,36,79,50,10,72,20,48,86,10,64,28,50,55,82,51,84,3,54,3,9,3,26,61,60,35,36,9,58,27,1,5,91,61,36,39,42,63,5,37,89,16,7,53,23,66,28,75,62,32,74,75,9,54,74,60,49,25,20,59,77,98,65,70,91,26,51,1,40,33,66,15,65,36,72,26,60,18,91,43,22,55,57,15,20,19,60,22,66,92,73,1,58,56,46,81,85,44,14,98,55,8,7,78,3,14,13,94,27,56,9,30,64,51,80,5,80,18,79,99,95,12,17,12,23,26,64,46,96,23,97,48,35,35,28,60,16,32,43,96,80,80,92,29,50,11,85,96,63,24,57,32,89,53,83,49,22,30,4,25,70,90,59,99,20,72,26,82,53,34,32,96,59,26,55,73,4,11,72,27,88,62,45,39
k_93,47,7,17,4,38,22,72,79,14,53,11,28,3,82,44,27,83,45,86,85,82,74,63,70,57,5,96,14,23,98,22,32,67,15,40,92,8,71,1,13,45,87,71,56,13,63,3,66,70,85,63,34,46,56,16,81,20,16,6,65,81,2,58,89,63,44,46,84,74,93,51,72,7,56,75,61,33,70,20,53,30,60,57,70,86,39,92,83,48,78,59,15,15,61,10,16,67,74,37,81,59,2,76,4,69,95,86,82,84,10,52,87,27,36,20,89,78,56,56,100,44,21,93,77,94,20,90,38,41,60,39,1,68,18,24,88,66,100,36,27,42,77,2,96,80,3,59,86,55,42,26,36,98,59,23,16,38,65,28,58,39,18,52,27,78,38,11,53,24,84,9,64,61,55,16,4,64,57,30,86,87,82,56,1,16,47,73,62,51,18,59,4,10,95,19,76,36,26,29,55,45,87,23,63,81,7,84,98,58,20,13,60,33,97,49,88,72,96,19,58,59,51,2,67,52,20,9,66,52,90,55,18,97,33,25,12,55,4,26,98,69,17,60,14,12,47,64,92,23,91,73,71,32,22,54,55,32,28,78,70,23,24,99,74,43,17,23,91,63,84,29,13,56,58,21,56,57,35,2,76,48,91,83,4,54,63,8,15,80,8,79,40,67,30,53,89,39,10,6,63,43,3,9,13,38,2,61,91,61,87,34,46,66,31,33,63,16,96,59,17,35,68,76,86,74,59,81,42,84,98,42,66,19,38,88,38,49,72,24,16,63,40,9,80,57,59,13,41,42,44,59,8,65,7,9,27,59,53,31,68
k_94,92,98,85,63,70,83,46,41,73,52,73,95,34,20,86,24,88,75,36,62,79,49,77,50,42,52,36,31,71,5,21,2,72,97,90,55,18,2,57,5,61,11,1,66,50,59,68,86,76,50,36,17,38,10,87,3,56,2,1,79,87,6,6,62,68,99,72,87,75,92,54,21,42,87,99,22,62,93,75,16,63,18,11,61,17,9,28,98,9,33,23,68,11,14,95,47,64,67,58,55,40,97,29,97,22,76,73,74,100,80,47,34,36,32,25,49,33,50,45,26,27,79,5,19,5,53,3,56,68,36,49,74,65,62,53,84,92,69,60,100,44,34,10,66,92,7,78,68,77,35,11,44,4,88,66,76,99,56,61,51,99,5,72,23,48,83,42,81,88,7,74,32,88,36,7,76,38,68,28,82,17,11,74,57,84,69,89,44,17,60,22,39,84,2,72,100,95,38,21,76,14,54,37,1,30,93,32,36,88,85,38,50,30,94,33,44,51,40,77,40,64,93,58,3,60,72,41,8,85,18,27,87,27,72,81,100,16,54,70,57,91,74,57,30,25,75,40,68,62,32,33,96,43,38,31,90,61,79,99,39,90,88,17,3,12,75,52,56,97,26,51,51,6,72,81,61,69,86,12,51,70,24,96,82,93,26,92,31,94,9,52,72,46,22,60,26,87,32,68,45,9,20,13,57,92,62,10,10,68,89,37,76,80,84,91,22,23,78,99,88,17,69,100,55,13,58,45,72,41,32,18,28,100,21,89,88,82,22,36,44,84,57,61,82,26,14,24,57,46,56,68,97,13,75,17,90,1,53,99,64
k_95,53,58,17,78,34,57,1,4,14,7,20,55,5,72,91,5,22,46,61,96,70,57,52,82,73,1,82,61,92,100,69,54,31,20,65,75,13,12,50,90,47,100,20,56,20,96,85,15,16,44,61,4,36,5,89,5,35,40,5,13,6,82,29,61,43,32,5,1,8,72,66,59,93,46,90,31,89,17,46,98,67,20,38,36,41,69,72,78,77,51,39,74,85,55,15,33,47,30,49,72,7,91,34,88,91,36,15,3,7,37,55,56,58,31,7,64,61,15,12,69,59,57,63,30,35,66,59,41,92,51,97,78,97,31,90,65,39,69,16,29,8,50,6,2,27,96,29,11,18,36,17,92,49,93,23,56,53,34,8,5,23,78,89,61,15,38,73,10,77,13,97,83,62,22,32,17,71,42,38,90,31,79,61,22,67,85,97,42,51,20,71,32,52,51,82,29,74,19,12,76,71,27,35,93,26,66,42,71,15,71,26,55,32,95,66,48,3,55,34,95,32,57,44,34,29,39,72,93,72,87,20,35,95,14,29,62,77,75,93,46,8,69,34,72,94,27,61,83,90,87,52,10,23,22,20,33,48,42,3,73,85,71,21,22,83,49,13,86,70,88,64,94,99,48,44,61,60,100,12,95,81,27,71,79,28,59,75,7,61,72,59,10,35,97,13,36,38,6,72,64,91,98,73,25,52,51,89,18,82,42,88,62,32,51,10,73,43,36,2,78,58,20,53,100,47,17,34,64,19,13,78,88,21,78,53,83,23,59,45,65,6,44,56,24,1,58,50,68,97,71,58,14,16,13,76,10,96,70,11,71
k_96,16,61,75,37,100,80,24,32,74,27,99,6,56,62,69,89,59,37,16,31,75,97,29,52,60,22,2,68,72,13,16,87,91,9,44,96,30,34,58,25,65,72,62,92,36,6,49,39,31,52,48,69,89,8,67,60,25,33,89,70,73,64,15,16,53,64,43,1,7,80,25,80,36,39,100,37,41,18,58,65,69,76,99,72,39,7,89,80,88,70,77,52,46,41,72,19,47,51,58,78,99,75,39,35,8,3,80,97,24,72,34,79,46,70,100,80,54,60,97,54,72,76,88,34,13,92,97,41,87,76,26,79,75,22,5,96,22,9,17,46,28,11,94,70,84,42,91,1,94,75,18,7,36,70,44,62,36,36,65,93,92,7,97,96,24,32,47,10,56,78,40,84,6,40,24,50,32,64,66,36,14,82,69,75,50,70,79,28,18,63,66,71,81,26,41,97,34,12,55,29,45,9,87,3,40,75,23,14,81,79,61,18,73,87,7,56,82,86,87,44,99,28,57,24,74,67,96,17,71,60,45,81,95,66,45,85,33,44,7,11,1,38,70,98,27,58,56,46,24,54,30,84,40,52,100,14,67,3,86,98,16,45,83,48,31,9,25,98,28,95,66,85,57,38,62,30,30,100,34,34,18,91,50,24,21,84,95,67,46,41,13,60,100,28,71,2,97,27,76,96,39,11,51,74,68,8,76,74,97,76,46,73,50,77,95,9,71,78,52,84,42,35,38,71,45,45,90,80,8,85,99,2,28,18,20,79,60,59,42,41,98,83,29,80,55,91,39,15,85,86,77,100,50,76,55,32,31,8,17,2
k_97,38,24,63,47,38,86,40,46,17,42,38,79,28,40,56,58,14,76,63,37,14,41,84,39,6,97,96,75,59,67,100,13,68,5,95,87,97,18,77,58,24,81,20,32,84,41,65,43,41,77,68,43,64,30,50,10,47,19,70,22,13,34,1,76,67,72,15,63,84,59,97,31,76,30,8,56,26,54,60,78,42,86,38,77,19,92,24,33,1,45,57,20,61,23,80,84,72,83,97,19,83,1,23,67,30,89,70,12,53,100,89,49,62,80,33,19,22,24,31,69,25,85,92,93,84,37,12,23,44,84,59,90,64,35,74,54,69,23,71,57,32,24,57,82,14,17,36,50,29,58,68,51,49,7,53,26,51,5,29,51,13,90,12,98,60,74,99,98,74,70,54,50,42,2,64,82,13,61,74,39,68,38,12,17,76,33,34,24,87,19,52,18,74,79,10,12,88,1,93,87,50,70,78,14,7,15,99,29,63,96,43,66,44,84,41,61,10,49,1,84,11,46,26,33,45,16,84,79,1,32,100,53,96,7,66,92,76,14,23,8,44,15,42,41,39,45,79,58,89,49,60,17,12,98,19,27,38,63,92,35,46,81,41,27,80,14,66,26,28,60,93,1,19,4,89,81,70,6,85,71,23,81,70,77,76,57,66,32,7,26,87,90,12,40,42,92,54,7,12,91,30,55,52,79,92,49,66,60,54,81,82,61,48,11,7,33,71,29,89,42,89,47,76,85,39,33,24,38,77,38,100,99,83,100,23,21,26,23,66,5,39,95,60,42,7,14,18,20,42,61,83,70,43,42,95,2,46,35,32,73
k_98,33,25,13,83,96,61,5,8,17,89,73,79,80,24,55,57,97,16,21,63,24,84,89,47,63,79,1,55,7,81,53,48,9,25,96,53,77,79,71,14,59,71,81,39,32,12,18,88,43,3,8,99,70,42,95,32,9,98,76,83,1,97,92,47,50,85,12,28,4,14,32,37,80,30,90,70,29,12,32,53,91,71,16,95,36,6,18,28,55,41,6,33,11,39,30,97,95,66,26,19,84,17,64,4,85,94,1,23,12,91,45,48,27,56,15,59,58,3,53,98,17,100,31,57,55,89,35,29,18,91,65,96,92,3,50,23,12,84,49,90,100,53,70,16,51,10,63,64,7,1,49,59,86,100,58,59,27,39,13,91,28,79,47,63,56,94,23,74,16,57,61,58,31,55,30,24,90,10,70,31,85,75,9,40,19,100,10,1,57,79,35,14,11,22,90,85,91,25,67,12,35,23,67,46,61,21,10,40,16,49,1,57,6,94,54,94,13,27,100,48,58,70,88,72,2,25,16,88,6,88,96,81,11,65,90,67,73,53,1,96,100,47,28,5,22,60,21,51,44,29,63,48,43,15,55,93,36,16,31,51,88,13,41,80,82,45,12,47,10,12,88,1,15,74,72,50,83,70,85,60,38,57,22,30,50,26,53,8,3,70,32,30,31,5,62,83,76,50,52,65,23,80,37,39,12,27,94,42,61,41,22,50,76,73,47,10,32,13,100,66,65,84,67,14,47,11,15,6,16,39,67,4,96,55,20,37,99,20,72,37,22,64,39,84,16,46,63,12,12,88,32,48,70,99,31,30,5,25,43,96
k_99,1,32,74,49,89,50,17,87,98,73,90,96,13,42,93,17,84,84,9,37,29,16,52,16,97,67,4,89,87,17,82,31,92,27,9,80,22,52,72,34,33,93,68,32,96,64,12,70,19,80,75,44,73,67,57,64,15,23,51,67,95,13,31,59,1,8,70,41,50,26,19,13,21,80,63,17,68,90,4,88,46,59,98,85,56,93,30,73,51,62,1,35,48,56,41,30,3,2,60,16,63,24,18,95,54,99,6,74,77,72,77,82,48,65,40,88,38,29,76,23,13,56,11,46,75,97,49,14,56,26,73,10,4,34,12,2,1,55,2,97,81,20,70,73,17,51,78,65,71,85,2,5,65,39,12,41,93,10,70,15,51,19,6,1,4,96,46,43,42,47,29,33,14,31,17,7,80,100,47,83,45,85,24,60,64,7,29,78,44,60,29,18,20,99,8,48,68,51,35,13,64,61,15,45,54,74,39,81,94,44,4,14,50,18,56,36,17,17,92,67,1,88,56,91,76,55,74,48,52,49,31,5,72,24,26,23,27,14,69,39,5,31,63,13,20,71,65,26,98,19,28,1,16,87,23,75,9,81,24,26,46,69,42,78,87,67,63,73,100,76,91,8,73,60,99,41,67,63,63,7,12,43,76,90,32,25,45,14,28,50,16,94,80,4,42,4,44,36,75,51,42,14,79,44,3,61,56,86,72,74,12,78,59,98,91,55,40,52,3,87,41,31,42,60,56,22,49,37,89,3,20,5,6,53,48,25,45,45,51,82,62,72,34,91,48,85,33,84,20,20,62,64,77,37,6,72,89,37,36,62
k_100,58,61,20,81,2,78,56,81,52,5,33,9,33,44,1,46,95,28,100,93,3,95,16,57,94,49,16,13,77,33,55,4,10,14,66,19,87,89,2,88,19,27,83,75,68,40,92,48,61,2,60,71,33,27,67,45,75,37,8,74,78,30,47,25,80,32,84,27,10,35,3,87,90,4,25,69,87,33,76,92,1,88,49,63,52,83,10,12,78,37,96,41,36,67,75,32,16,30,93,5,82,88,46,84,39,25,19,5,93,9,43,68,5,27,68,2,28,70,55,55,2,42,91,57,20,11,44,25,35,97,93,27,21,100,17,97,56,43,61,31,79,75,26,87,88,54,3,76,72,66,10,79,52,100,13,34,47,26,99,90,64,71,25,94,16,40,66,93,56,90,42,1,24,32,6,69,58,87,100,49,13,25,23,48,51,61,33,65,40,58,16,58,5,67,74,65,51,86,4,31,49,30,93,19,29,55,27,50,76,3,63,63,100,86,71,87,72,80,89,89,44,51,1,88,49,34,73,59,14,34,95,21,25,59,4,94,78,18,9,77,78,79,80,35,40,100,72,37,76,27,79,40,69,10,25,29,72,67,98,34,82,93,33,98,95,75,34,11,74,26,56,22,21,38,62,65,71,19,61,83,27,68,8,1,32,80,56,72,70,80,75,61,17,36,92,86,91,65,92,52,72,21,94,34,25,25,95,87,29,100,81,89,94,87,39,80,10,79,98,69,43,40,68,13,97,67,90,21,97,78,66,37,18,34,81,51,17,52,98,32,11,96,22,16,47,9,99,81,29,7,10,38,9,81,18,30,74,91,50,30
k_101,95,87,91,59,51,12,4,18,95,47,92,97,69,8,54,7,95,46,66,25,17,33,93,29,21,14,51,12,41,60,41,83,36,79,61,63,58,18,29,66,30,99,61,13,25,92,26,35,64,71,66,28,75,88,23,36,44,78,29,63,84,21,45,60,23,48,9,37,98,69,15,81,63,91,19,79,46,52,60,58,85,15,99,76,21,93,70,48,27,48,21,75,77,31,60,100,76,28,63,27,5,95,29,45,58,57,95,38,26,5,23,91,38,11,24,78,37,20,36,31,75,89,28,27,10,28,54,57,35,86,33,55,40,92,55,52,16,42,71,52,23,51,41,38,24,40,82,17,15,49,96,33,70,8,44,80,83,92,88,94,77,25,16,8,45,50,29,87,93,13,64,47,37,66,16,25,54,98,79,87,35,43,70,35,86,88,29,17,87,13,49,54,34,8,81,41,96,61,55,76,67,95,19,61,22,100,59,72,37,95,7,81,50,46,60,7,39,86,80,63,12,54,50,64,70,16,71,43,75,20,93,55,43,12,55,28,70,15,69,61,59,15,65,7,11,57,4,28,34,99,15,80,6,73,76,57,41,90,55,5,100,95,2,25,97,68,34,36,36,61,95,67,100,32,16,79,84,37,18,43,7,94,89,11,10,16,8,98,7,51,43,91,76,16,56,52,79,89,55,21,57,83,63,95,25,32,85,67,78,49,93,41,22,42,67,46,32,76,49,79,87,65,17,65,91,38,55,49,86,36,59,83,54,12,45,76,76,84,71,51,12,93,87,85,17,36,95,73,48,55,31,28,30,82,62,28,39,98,59,55
