commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_83,64,72,32,63,92,56,39,60,79,57,41,61,44,21,3,59,69,53,27,61,71,63,56,86,83,1,100,72,94,93,29,47,74,50,58,34,100,46,55,49,41,51,8,69,7,66,68,47,74,91,79,96,32,98,51,61,30,57,67,91,68,86,39,21,53,49,8,99,54,71,60,41,93,76,57,52,64,6,63,20,70,22,85,22,44,60,44,11,88,3,37,94,36,43,85,26,77,6,4,51,83,32,85,30,100,40,68,49,65,37,24,25,11,27,64,30,78,95,8,34,19,75,10,21,82,72,80,9,46,87,85,5,43,100,76,57,16,87,54,18,32,30,88,59,11,42,74,70,52,38,2,56,27,39,8,88,16,98,61,99,82,36,88,72,96,8,19,16,20,13,71,94,7,19,93,25,33,33,18,17,55,67,75,6,81,79,95,49,59,46,37,33,93,27,64,46,92,72,39,40,75,52,40,56,81,89,25,19,58,12,25,21,42,51,31,48,40,38,21,39,9,72,90,81,17,33,60,19,56,33,52,77,56,39,28,43,25,92,66,22,9,37,90,51,33,29,67,58,2,30,65,25,50,26,79,68,98,14,39,8,59,28,8,53,87,55,92,15,6,7,29,12,37,7,87,50,65,18,60,70,33,18,64,74,83,63,63,25,85,50,92,82,86,68,1,23,85,18,88,91,60,1,72,32,72,99,23,57,92,36,4,20,12,90,81,65,90,28,50,86,92,67,20,30,16,24,12,77,18,96,70,93,22,53,21,32,91,10,22,22,55,6,71,15,80,75,54,71,100,1,5,72,8,7,6,6,28,68,39,78
k_84,77,20,48,99,10,60,84,61,100,49,85,33,87,2,50,98,88,8,64,82,84,8,28,45,19,23,93,18,2,70,28,87,97,94,62,9,43,83,12,19,42,38,54,70,26,92,30,20,35,1,18,66,73,43,41,10,59,82,2,17,98,72,17,36,89,84,66,26,96,96,88,63,14,52,5,23,69,86,52,30,10,79,2,29,19,40,97,37,43,38,6,100,63,13,22,48,90,70,2,74,68,61,66,2,1,21,90,8,50,70,52,31,55,16,43,91,70,81,9,21,32,18,80,10,64,83,53,15,65,41,8,33,93,34,50,32,60,1,26,96,45,64,44,2,72,67,42,99,68,90,43,53,56,69,72,53,36,100,62,42,95,17,96,30,46,81,74,18,92,21,31,97,63,10,59,68,4,80,69,72,98,98,66,46,84,97,83,66,50,38,10,69,5,75,56,97,43,11,90,93,94,70,98,86,14,23,24,59,90,2,5,25,28,27,100,81,79,84,79,89,61,62,37,35,3,64,90,34,9,16,85,90,88,70,28,1,89,24,86,19,37,74,21,4,73,11,59,91,47,3,8,31,24,27,64,50,6,83,60,81,13,30,72,27,25,58,58,51,100,32,53,66,65,1,53,16,65,85,81,70,21,17,75,27,65,96,51,79,66,65,12,20,51,28,23,100,60,24,65,18,50,69,85,86,4,68,83,52,83,46,50,69,2,85,84,100,21,64,56,8,94,40,12,7,37,79,60,14,84,89,32,2,24,68,87,90,63,2,87,51,9,48,98,27,61,47,76,61,83,92,25,24,23,65,73,32,86,19,92,43
k_85,37,60,82,29,62,16,19,98,47,83,16,89,71,93,57,28,61,84,59,12,61,82,87,49,94,71,53,71,41,53,76,32,43,27,60,24,22,33,92,54,66,41,14,3,22,81,88,64,12,79,95,57,94,43,21,53,94,87,45,60,49,77,59,50,29,6,19,97,49,69,34,55,47,21,8,24,33,75,2,49,4,29,13,93,82,59,6,77,30,83,10,10,58,45,56,56,41,77,25,3,83,64,95,24,28,1,81,48,86,30,32,45,48,24,81,92,25,91,92,71,58,95,19,77,62,77,92,80,72,24,49,86,15,16,33,62,43,17,9,96,56,19,73,40,56,72,39,77,62,57,41,37,59,75,85,72,25,38,51,1,1,82,8,59,96,8,18,6,10,13,17,11,40,51,31,54,75,99,27,26,29,13,24,95,93,32,65,31,39,100,41,27,77,51,38,2,3,56,51,1,68,55,11,77,56,92,33,90,22,52,11,53,13,57,91,45,5,37,3,16,97,76,94,27,58,9,88,45,73,49,76,72,68,78,93,65,5,68,22,37,8,79,99,10,60,99,57,68,27,72,89,27,5,11,14,76,7,88,31,81,22,75,4,34,62,21,2,21,14,7,43,26,21,92,40,67,32,12,57,59,49,22,98,43,53,65,68,62,23,73,93,62,13,24,55,38,14,46,18,55,40,34,87,60,44,1,5,56,17,66,86,36,97,64,3,35,89,11,97,100,96,18,93,42,35,66,4,63,94,21,50,67,54,1,22,38,85,56,63,43,79,49,92,34,45,98,16,45,2,2,61,100,8,90,1,58,26,68,3,91
k_86,12,40,10,79,59,98,2,8,25,95,81,37,55,60,38,42,82,41,88,14,24,45,47,17,6,27,99,89,100,64,30,32,9,70,51,67,83,84,17,37,35,82,85,12,28,26,44,7,64,75,63,10,63,44,88,7,80,40,98,71,100,31,86,36,35,73,49,15,35,56,80,52,63,40,67,86,16,67,88,99,5,41,13,96,49,68,28,86,46,39,26,48,91,92,70,71,31,92,36,7,16,46,32,75,73,96,79,31,19,4,64,7,76,29,13,62,66,100,7,53,42,76,21,20,79,43,46,52,38,30,23,27,48,43,38,31,33,80,16,69,4,68,8,32,63,12,33,27,53,59,81,32,56,100,1,52,64,34,51,94,72,58,24,100,7,70,11,62,52,80,32,48,3,97,2,20,48,29,60,95,80,15,64,44,90,19,40,42,89,4,24,90,24,23,16,56,84,59,13,53,39,79,95,86,58,20,36,91,40,91,96,39,54,68,90,96,93,12,77,71,79,69,75,59,74,82,23,73,6,18,10,60,40,18,22,66,31,97,51,15,73,64,84,3,82,38,15,77,67,80,71,66,47,33,5,36,20,7,34,81,98,25,73,11,12,88,33,50,76,78,51,35,86,63,53,99,90,23,91,28,56,25,78,45,41,6,58,33,78,54,53,13,47,27,46,83,57,59,57,54,97,62,70,100,22,91,82,61,27,74,26,53,54,96,41,91,32,20,27,2,80,60,6,71,88,4,1,11,40,2,95,95,47,76,32,37,7,47,12,29,19,69,95,33,43,51,72,21,55,59,75,40,51,76,79,15,96,57,18,4
k_87,76,52,33,44,21,5,88,100,67,53,63,98,35,37,50,20,24,67,71,69,82,89,47,35,53,61,67,77,74,74,73,78,98,95,100,100,1,24,84,68,92,57,76,27,19,35,43,3,51,92,84,47,92,85,9,1,97,68,76,70,94,68,66,48,66,83,11,74,51,38,67,55,47,44,94,61,6,25,10,10,75,85,89,42,34,96,83,8,74,87,66,7,41,80,63,62,62,87,13,73,66,24,94,78,74,21,52,53,1,49,35,41,75,3,66,7,15,95,81,88,6,77,91,57,84,46,67,5,35,33,91,5,94,83,55,9,91,90,21,16,78,41,29,54,83,84,93,16,73,36,95,85,5,76,12,7,19,33,72,35,17,57,46,41,57,100,80,17,52,63,27,75,31,100,30,54,46,44,71,8,29,88,46,8,73,53,59,54,61,77,71,32,57,47,54,17,79,14,96,16,56,41,100,90,39,85,29,77,6,81,41,2,4,8,53,73,54,72,59,35,91,66,95,46,24,39,79,34,4,30,44,100,57,56,93,27,43,78,83,17,100,32,60,17,45,8,34,30,89,2,67,81,22,73,92,71,71,24,67,44,1,99,18,49,31,95,48,16,5,98,23,74,24,80,63,8,37,69,16,14,3,90,7,65,44,92,24,68,59,19,25,34,63,13,84,58,60,26,66,55,42,54,4,37,45,87,18,83,30,85,48,18,6,91,26,63,59,96,35,95,39,16,71,12,11,75,10,61,58,24,37,98,31,94,6,57,92,84,22,22,1,53,36,91,18,74,73,50,69,66,86,31,22,8,31,26,18,28,100,79
k_88,56,23,58,75,41,9,62,79,50,64,100,60,100,70,3,99,21,71,47,40,41,21,22,4,48,93,73,43,55,78,93,62,84,96,82,1,85,62,65,87,8,3,95,61,98,27,82,2,18,26,54,29,13,67,35,54,19,62,94,80,60,46,35,23,16,91,41,44,36,91,20,34,39,94,99,52,92,35,83,12,4,2,9,63,77,33,17,14,100,18,25,93,20,12,73,28,26,63,31,8,11,98,63,91,7,94,31,11,53,43,93,9,22,86,56,31,21,44,6,43,5,38,42,5,42,41,29,22,59,99,74,15,70,93,42,90,49,66,89,30,55,62,34,48,64,47,29,10,11,80,53,93,49,89,67,67,53,95,12,67,93,82,71,60,2,79,11,87,99,75,47,16,82,43,68,96,11,5,60,49,77,86,34,58,47,92,60,10,69,48,47,85,39,81,83,43,93,4,67,3,30,60,1,44,57,94,17,71,96,38,7,62,100,13,57,9,26,49,64,4,48,60,37,45,44,17,70,65,90,52,98,30,25,77,60,57,48,38,18,42,60,68,13,27,69,4,96,18,34,95,60,75,26,27,1,28,8,56,73,46,41,98,58,7,87,68,92,74,88,45,71,44,66,84,45,55,35,54,57,67,13,9,50,14,31,42,37,25,81,90,9,18,60,29,88,48,67,9,65,61,26,48,34,66,18,97,31,12,79,79,59,69,14,59,88,75,2,96,34,45,54,28,52,24,42,48,97,8,21,29,4,32,88,19,49,76,37,61,15,49,44,90,90,82,69,70,92,58,79,21,98,18,52,38,33,53,52,19,71,5
k_89,35,55,70,98,48,80,78,68,88,53,71,12,49,68,37,92,64,23,27,79,84,45,90,68,8,93,29,37,97,85,77,80,83,97,26,99,82,66,24,56,14,79,92,16,18,1,35,90,58,86,16,38,4,35,10,68,45,98,34,57,60,55,67,20,91,88,70,77,48,63,47,24,71,8,62,23,20,87,19,76,41,74,88,82,74,71,54,55,88,40,64,25,63,26,90,43,93,59,20,4,66,25,99,61,3,86,70,34,57,30,34,9,43,12,76,86,45,32,72,77,16,7,23,48,4,28,66,88,37,38,90,66,74,89,2,17,61,49,78,97,3,15,57,77,31,56,83,17,37,8,31,47,10,36,9,44,57,11,25,69,51,56,87,2,56,33,63,64,83,67,38,4,27,79,24,67,37,77,22,30,79,2,41,24,72,58,67,10,65,40,99,29,10,13,87,90,7,76,96,46,43,9,80,45,22,54,93,32,54,97,76,59,49,68,80,63,55,92,2,34,73,39,48,38,23,98,16,6,52,19,73,10,44,1,79,11,31,78,22,33,60,95,38,98,34,29,29,65,56,36,20,45,59,56,15,5,14,48,81,17,35,89,76,29,22,11,61,75,2,25,32,2,30,61,58,22,78,76,54,42,95,97,78,88,36,30,95,61,34,76,61,35,92,61,45,33,35,65,39,100,95,98,40,15,62,36,64,54,2,4,34,35,82,42,29,86,38,35,78,82,60,43,43,41,22,67,100,86,5,11,38,91,55,28,39,12,68,25,72,32,26,90,20,38,46,100,40,72,27,1,7,67,8,76,37,99,86,84,64,84
k_90,42,21,22,79,17,31,23,66,44,2,92,26,8,48,66,73,28,1,22,9,53,61,78,63,15,84,47,12,67,69,59,63,57,96,31,62,98,38,36,84,6,27,79,90,80,64,3,15,89,12,2,83,13,19,60,3,49,49,43,40,83,85,37,43,94,68,89,97,95,33,83,54,89,48,5,28,31,55,76,64,2,98,20,92,26,21,31,100,96,74,52,85,23,73,64,22,85,46,81,69,95,47,30,65,62,23,76,92,29,24,71,77,91,20,24,82,6,9,64,46,26,81,100,100,97,84,61,94,53,37,30,23,22,60,9,9,94,7,35,98,49,5,83,82,20,98,48,99,91,30,34,85,13,99,27,26,25,84,86,88,50,44,95,48,16,10,70,80,45,21,64,54,14,25,3,79,62,73,1,1,7,53,58,69,52,63,99,74,100,36,40,68,49,94,90,67,60,84,32,25,5,87,3,18,10,48,34,65,72,57,84,71,90,98,39,89,93,13,100,12,44,78,20,7,21,56,32,90,85,73,73,59,39,98,67,3,99,7,29,31,62,34,84,99,88,6,58,62,63,92,42,47,91,22,85,92,91,92,44,43,36,98,19,67,18,35,28,99,83,7,96,25,3,16,91,57,36,48,91,93,79,16,87,68,97,50,55,84,7,30,78,30,92,39,92,91,78,88,54,12,14,94,32,54,92,69,64,27,89,93,50,76,79,23,73,65,4,62,4,75,100,20,55,45,49,81,65,7,5,2,26,88,15,55,98,2,35,42,75,59,100,18,20,33,79,59,99,28,29,31,35,91,12,52,75,31,15,82,45,30
k_91,38,36,69,41,68,66,4,30,19,85,4,56,10,45,47,49,83,94,36,2,83,52,23,13,95,22,86,17,70,41,25,47,98,86,63,44,98,31,86,41,65,33,68,57,12,54,34,92,55,91,9,100,4,70,39,79,82,75,20,31,34,80,33,37,78,22,1,69,76,53,41,51,72,51,33,16,2,52,29,57,15,32,85,99,10,93,58,96,41,74,54,25,25,11,15,74,29,36,66,92,7,45,69,39,76,90,96,53,90,16,16,21,1,60,87,75,40,57,8,97,69,21,76,65,37,82,81,4,91,92,50,30,23,12,74,14,28,43,22,22,57,18,8,3,39,33,84,99,41,8,55,48,65,2,60,22,9,14,41,38,62,62,12,39,6,71,15,93,100,35,43,70,35,40,97,99,57,68,25,14,34,79,2,33,49,64,43,8,84,64,59,55,65,11,35,5,59,26,90,92,33,66,87,83,53,88,52,55,48,36,59,88,51,50,93,3,82,95,59,41,29,77,80,97,20,60,93,21,50,7,59,84,16,37,15,53,26,55,16,92,10,46,17,21,80,31,63,70,62,17,78,16,19,18,91,10,91,64,54,33,47,42,15,31,76,7,20,15,5,68,2,64,34,50,30,35,54,90,97,27,16,8,67,34,73,24,100,14,18,59,86,19,8,39,90,83,62,3,41,50,72,19,35,82,7,1,38,73,74,42,16,75,63,55,70,40,28,67,92,88,73,44,85,32,30,77,46,40,74,52,57,6,71,11,69,52,76,75,33,28,9,62,30,98,43,20,51,73,6,58,22,99,45,22,38,80,10,27,18,17
k_92,91,75,55,21,88,11,39,19,25,16,23,27,2,58,14,65,93,91,5,77,32,6,92,7,91,68,15,13,92,49,38,64,19,57,7,71,25,96,59,50,89,60,84,36,34,13,3,17,44,58,83,4,43,59,20,25,44,62,59,99,30,16,15,59,52,7,99,71,44,94,40,82,49,30,42,40,76,87,94,75,53,64,17,83,87,54,54,89,91,88,39,24,58,18,66,36,87,29,47,78,65,5,41,36,51,65,85,70,36,7,52,81,40,88,6,92,43,88,39,42,41,33,83,21,50,6,98,47,61,3,85,3,7,66,21,95,61,8,52,91,7,26,59,87,94,41,89,95,22,58,51,90,22,73,73,63,92,60,9,79,24,49,78,77,47,73,54,78,77,46,92,60,52,47,95,10,60,14,100,28,30,78,16,88,55,53,69,51,31,97,32,33,21,22,28,9,12,12,16,62,35,50,37,95,3,74,7,80,30,32,84,39,14,31,99,90,32,9,75,84,53,96,55,100,8,97,40,64,90,51,47,54,43,72,60,35,85,75,67,76,33,25,10,86,18,15,53,41,82,55,57,25,23,13,80,98,27,24,97,44,59,43,49,46,3,4,58,56,4,85,57,92,33,11,7,14,33,72,31,73,64,74,19,10,40,32,49,69,61,35,11,51,78,10,7,32,29,56,11,99,71,86,4,69,76,80,69,94,100,5,7,50,52,48,25,68,46,48,96,11,78,91,31,99,93,43,17,98,62,27,32,33,46,17,65,9,69,73,72,59,13,41,25,25,51,8,95,1,94,72,72,15,10,80,58,94,81,22,2,82
k_93,98,96,58,35,40,68,4,63,24,59,82,27,5,18,91,53,8,82,90,30,95,9,97,9,76,37,50,41,25,3,99,74,75,91,45,9,71,100,1,15,23,55,100,32,83,34,25,22,73,49,30,61,26,15,52,5,37,100,78,31,70,97,99,93,46,70,99,80,17,26,84,73,46,93,29,85,79,72,92,34,36,37,99,97,7,1,65,92,19,84,50,27,5,97,62,9,39,52,92,47,97,11,41,1,18,65,73,30,14,55,95,78,30,71,65,72,62,39,46,25,38,33,78,62,93,25,95,52,14,27,37,10,74,64,19,31,68,83,25,40,71,88,84,14,55,93,87,44,41,52,45,88,70,30,62,35,50,36,7,23,28,29,75,37,50,36,50,19,51,90,19,91,27,68,77,62,84,58,52,45,100,34,45,82,7,9,32,100,40,72,99,10,77,74,91,15,38,19,88,48,37,80,79,91,58,79,4,85,96,6,41,34,81,22,30,3,100,33,61,65,24,54,55,6,23,77,53,28,77,24,35,13,71,70,31,17,64,84,95,12,86,13,45,82,89,44,65,81,92,83,38,95,90,72,88,24,64,51,36,29,65,75,88,34,6,84,45,74,96,71,18,79,47,13,71,64,84,92,45,95,30,3,94,88,75,12,67,74,93,88,25,71,15,2,58,59,12,44,28,34,56,64,83,41,77,15,21,43,12,67,23,83,72,22,25,19,93,97,17,77,90,87,57,76,50,85,42,38,83,35,80,76,2,11,75,93,88,30,18,72,74,41,47,15,68,31,45,73,1,61,64,54,77,2,54,55,99,44,1,1
k_94,67,58,44,22,55,80,46,95,79,28,19,82,66,68,41,50,29,79,21,90,24,35,72,52,57,83,70,75,81,93,70,29,83,53,56,32,9,1,80,68,71,88,89,38,27,76,53,43,90,88,63,83,7,90,25,76,85,26,34,59,5,97,9,89,100,28,70,59,6,26,88,68,82,85,95,62,94,52,5,20,8,50,89,11,23,96,12,16,31,99,38,25,99,48,70,65,36,41,41,46,49,98,92,52,45,27,43,32,4,61,89,5,20,14,97,18,74,67,95,41,16,84,13,84,49,31,45,25,41,38,85,58,12,61,54,61,55,87,50,58,80,14,1,67,34,52,59,97,98,8,83,21,86,69,17,35,97,52,35,95,19,70,26,79,37,82,31,34,9,47,64,9,86,42,67,92,50,16,7,93,22,63,79,22,89,53,67,25,99,53,19,98,86,72,70,30,56,35,13,61,59,71,99,76,35,35,36,63,18,50,62,8,85,75,12,75,23,80,34,4,11,35,60,94,80,47,29,91,93,61,58,58,5,58,10,72,74,48,10,47,15,78,71,80,43,66,94,10,25,56,22,25,67,13,80,22,6,22,28,46,81,65,32,40,65,45,54,65,79,50,6,47,66,93,39,87,71,95,89,86,35,100,10,17,59,49,32,92,40,88,75,26,41,3,48,76,31,84,41,11,10,2,76,14,77,91,8,72,34,37,75,55,51,27,47,4,3,96,33,58,2,69,82,67,33,74,77,85,20,19,87,77,60,29,89,68,73,13,36,75,15,21,53,68,2,23,75,89,99,96,39,53,87,5,27,45,18,70,49,45
k_95,85,62,4,29,93,79,37,4,81,49,64,81,13,87,11,92,35,96,12,90,61,65,49,22,55,4,21,52,98,32,24,52,37,99,95,69,77,4,33,73,29,62,30,39,24,45,91,49,21,91,67,48,47,88,30,51,8,97,70,26,4,98,52,24,20,82,68,44,5,36,92,78,10,22,61,66,50,45,74,52,88,38,3,20,25,38,1,33,61,66,87,61,8,69,32,18,36,18,92,86,11,80,61,86,54,24,51,11,63,71,17,35,26,97,72,43,49,80,13,100,1,7,74,16,15,67,53,4,91,95,63,70,35,62,18,90,86,58,24,46,83,39,48,80,64,99,36,89,99,46,43,78,38,72,40,93,37,63,95,64,3,52,40,80,80,8,66,3,70,23,15,25,62,26,66,58,43,20,51,38,83,63,55,16,52,55,77,39,44,2,75,23,63,30,78,8,66,44,85,37,23,75,10,65,8,81,73,46,36,97,1,31,6,13,36,5,47,36,98,27,92,46,39,53,41,13,69,100,9,7,39,63,26,27,89,21,75,47,25,65,51,63,42,79,61,98,71,9,40,16,53,22,82,9,47,58,14,75,95,2,92,43,64,90,63,63,72,81,2,77,31,44,87,17,25,7,14,51,62,12,16,99,63,72,37,57,38,8,8,41,17,74,90,83,71,96,64,79,34,83,53,35,59,14,19,99,44,95,99,20,10,56,49,54,8,75,86,14,78,46,42,65,33,91,64,65,24,46,80,85,53,26,90,69,49,10,24,28,24,58,65,34,33,39,66,90,30,7,59,45,73,97,56,81,10,44,85,24,49,28
k_96,8,63,15,43,31,65,52,84,8,83,28,44,67,5,47,95,65,52,8,49,17,54,1,10,16,81,19,35,17,73,9,100,35,51,78,51,36,41,98,79,48,70,45,71,76,83,22,74,49,38,47,26,35,71,42,95,55,46,18,36,88,76,51,75,52,62,50,1,59,87,77,68,82,96,84,42,76,56,84,88,75,39,8,99,57,5,30,49,21,86,9,69,98,60,88,56,89,54,84,58,37,52,52,43,14,54,60,60,22,41,42,26,71,68,10,36,57,23,45,68,85,18,43,68,94,30,27,86,13,28,50,46,13,47,48,68,4,59,95,79,54,93,81,52,99,28,32,98,95,54,81,99,91,71,38,90,61,86,38,84,56,2,82,59,33,43,77,20,47,39,23,45,94,7,78,97,50,34,80,79,70,91,74,68,1,97,15,77,52,79,64,29,91,74,91,78,53,24,47,19,83,13,26,3,16,1,1,39,34,20,83,11,70,54,70,100,78,53,76,61,52,37,40,23,75,59,25,100,34,21,48,51,99,34,49,25,83,94,61,82,16,95,17,42,11,38,52,47,75,44,94,51,90,20,9,7,42,64,72,16,81,21,40,49,9,95,100,7,90,87,42,78,78,100,49,37,79,63,100,73,13,33,78,71,16,89,25,71,98,63,65,51,5,43,87,91,19,75,94,84,15,36,78,55,2,26,74,60,35,49,73,58,75,65,79,84,27,36,64,94,14,81,15,27,88,11,94,61,60,7,33,51,74,60,38,91,42,87,55,91,85,30,74,25,5,5,37,35,3,96,66,51,76,35,75,63,66,23,75,30
k_97,89,11,45,56,36,14,86,85,22,59,59,17,53,96,90,33,94,46,17,97,49,10,17,47,56,86,53,19,26,78,53,7,100,1,7,72,79,25,90,38,99,59,74,88,7,29,47,7,68,3,91,11,53,92,79,50,92,86,58,22,33,24,35,6,94,74,5,1,47,17,66,58,76,17,25,63,68,46,37,83,67,60,14,10,43,9,4,47,98,76,23,64,22,48,11,84,21,88,82,78,56,93,84,75,30,90,99,36,85,43,5,22,62,87,60,26,32,36,57,43,28,74,80,80,54,7,59,96,95,37,82,99,5,34,83,78,9,17,50,41,23,37,55,19,99,83,88,39,89,31,3,93,34,89,39,86,78,53,90,14,61,71,78,87,26,95,57,61,49,48,63,21,6,97,50,62,26,60,39,5,82,30,44,85,50,85,2,76,56,72,29,57,53,59,31,42,32,28,77,49,45,15,75,72,97,57,35,55,37,2,41,64,11,90,70,86,67,15,45,94,84,98,63,66,67,5,21,43,34,39,99,77,19,94,74,24,24,62,62,17,35,26,99,76,25,2,22,5,7,93,74,14,3,58,33,61,73,97,73,12,33,61,54,43,65,95,47,11,34,71,6,71,100,39,26,39,37,82,39,75,42,68,58,29,81,93,6,69,31,7,37,11,82,61,17,33,73,70,59,97,79,51,5,43,45,18,24,27,48,68,16,48,26,25,90,88,2,9,55,33,60,27,42,71,37,88,39,23,98,66,66,91,4,42,27,91,12,17,86,61,59,31,91,63,90,47,43,11,4,25,73,86,83,90,27,4,58,70,91,24
k_98,98,57,6,13,49,67,69,79,11,66,13,25,83,66,56,73,12,17,66,39,11,32,79,14,94,10,85,24,87,99,36,83,47,95,58,41,41,30,25,90,81,14,60,37,54,2,100,35,51,95,51,1,23,63,96,56,41,42,75,56,17,6,7,97,99,61,49,69,75,48,12,11,15,75,92,42,77,41,55,93,15,88,15,27,52,16,32,38,72,87,94,47,18,51,75,81,20,86,77,48,51,60,40,49,70,64,42,93,25,35,11,6,42,100,27,89,67,25,77,72,71,84,32,57,31,77,28,75,96,5,76,83,40,26,50,97,25,20,60,38,26,93,93,40,88,15,42,65,24,7,80,54,32,59,80,32,81,42,13,100,32,5,85,100,82,96,34,90,95,98,92,55,58,43,91,12,59,13,66,27,44,18,22,76,91,87,97,87,28,59,40,16,22,18,6,49,40,97,49,77,68,46,11,77,4,22,10,100,49,90,85,91,77,60,45,5,55,90,86,69,54,30,3,42,49,71,2,44,99,33,50,66,88,19,13,3,18,32,91,76,11,19,3,22,55,56,65,67,40,38,14,83,96,51,26,11,57,43,68,52,90,2,41,89,68,19,2,55,27,33,7,61,70,58,59,74,22,79,22,66,95,43,97,49,62,74,31,58,90,29,57,20,76,7,62,20,24,89,17,58,35,12,28,57,82,88,69,5,46,30,40,86,75,11,5,67,99,4,77,32,92,5,75,18,80,78,28,97,3,38,54,7,36,48,7,21,98,48,13,53,10,75,89,87,20,68,46,81,88,71,56,30,59,5,47,26,82,57,89,28
k_99,5,24,31,52,35,80,9,98,85,13,63,27,37,10,20,62,62,77,73,8,98,37,89,69,47,58,53,75,51,63,35,41,14,16,95,78,35,47,33,11,86,66,64,62,1,88,41,73,30,2,54,98,38,13,68,31,67,35,97,9,4,93,74,46,61,40,75,66,10,21,85,62,49,72,91,25,97,2,4,58,19,77,40,81,73,66,13,48,47,20,95,57,21,10,74,37,60,90,54,12,58,14,62,37,100,48,38,92,53,15,7,63,46,65,28,72,47,23,52,35,97,43,13,16,45,44,53,21,46,10,3,74,74,60,42,46,15,35,77,56,39,5,84,6,6,8,33,52,9,22,92,36,53,31,82,90,46,32,93,29,43,97,94,48,87,51,96,72,11,31,14,82,62,59,73,60,70,83,62,6,58,79,90,55,50,98,1,27,89,24,61,71,98,76,76,75,73,63,46,68,77,80,86,55,32,7,2,16,18,2,65,10,7,64,59,13,30,64,27,40,84,52,11,20,13,1,70,6,88,37,19,9,43,8,77,68,55,2,54,97,3,77,71,70,53,3,3,98,88,55,24,23,61,80,13,38,48,50,85,85,61,56,56,9,24,80,78,74,7,94,60,12,38,53,11,17,12,100,1,77,54,71,68,14,73,53,38,38,11,47,42,85,8,77,24,91,30,72,31,48,58,83,57,83,58,27,99,67,84,56,77,82,6,61,74,55,67,52,32,86,33,61,41,34,41,48,72,66,57,29,54,35,47,85,46,50,74,75,1,98,61,93,53,56,34,100,12,95,80,25,64,26,5,43,41,72,42,5,30,99
