commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_53,29,28,22,31,52,97,66,37,85,7,21,65,92,87,29,94,62,84,55,31,12,80,96,52,64,26,26,13,9,93,65,78,48,34,70,34,23,46,18,68,38,50,66,11,86,33,52,74,60,58,7,88,87,40,58,22,28,70,16,54,77,21,24,45,96,91,51,27,72,81,2,1,26,95,79,59,75,33,71,49,51,68,76,47,68,83,62,46,6,22,63,52,37,30,86,44,40,30,18,74,8,27,22,98,34,20,15,61,47,5,69,11,20,41,36,29,93,19,21,27,18,18,69,35,31,79,23,14,14,39,8,26,77,25,65,62,30,89,46,60,86,31,83,96,8,98,9,78,85,91,24,57,90,25,49,81,11,89,4,23,37,10,4,84,3,3,36,36,88,6,37,1,65,1,72,70,8,95,73,42,69,25,64,42,6,13,19,81,79,47,32,38,67,21,57,55,7,43,88,32,67,5,34,81,71,55,53,55,21,95,53,50,69,71,99,19,38,5,35,85,45,92,52,87,90,93,33,96,30,31,20,45,30,61,54,69,64,23,14,13,39,58,78,95,5,53,12,97,52,42,62,54,100,2,73,62,36,42,32,11,73,18,2,54,89,10,50,22,9,48,6,71,80,90,33,20,53,56,61,95,30,22,76,3,49,89,42,82,87,47,2,82,3,83,7,9,61,55,47,76,81,28,38,99,24,8,29,32,31,20,33,2,23,71,94,18,61,72,77,16,100,4,11,95,29,83,1,19,53,89,55,93,7,15,98,25,4,55,27,36,40,44,48,37,22,9,77,50,81,69,89,3,99,79,34,36,51,61,48,13,35,55,97,69,95,42,24,41,72,95,84,59,23,33,23,64,51,9,35,72,65,69,8,80,38,34,34,94,32,55,39,21,75,63,70,44,99,12,64,4,96,48,37,13,26,26,92,58,29,53,77,10,73,85,55,17,10,9,12,1,43,77,46,76,77,100,23,96,29,23,34,88,58,24,18,94,12,100,54,26,19,17,10,70,54,22,16,97,59,71,39,52,36,44,40,35,60,62,45,57,19,1,9,3,87,60,41,74,11,66,88,56,64,63,35,96,63,80,21,24
k_54,60,23,31,97,6,81,39,50,92,22,11,10,50,77,41,46,73,87,29,32,80,2,49,7,44,46,32,22,1,79,95,56,18,76,46,89,40,78,69,48,11,76,100,22,64,24,55,73,99,77,51,5,85,38,41,4,8,96,88,51,11,54,20,57,56,66,91,49,17,68,29,22,1,87,24,12,42,83,37,45,100,99,12,14,66,93,33,14,18,9,9,21,44,47,65,42,96,24,17,78,73,74,99,80,10,71,44,55,99,84,9,17,53,8,29,31,16,69,66,77,99,94,78,92,11,35,9,20,21,12,96,42,16,94,59,71,48,82,51,100,77,98,61,48,58,25,81,55,25,65,83,58,68,91,30,98,65,6,53,85,67,50,26,17,99,62,78,23,63,10,82,21,41,4,50,68,28,90,43,47,26,15,45,12,100,60,10,28,23,27,46,69,19,48,45,8,10,65,18,37,2,74,63,11,39,42,59,77,92,4,29,66,37,70,2,12,98,70,79,83,65,43,62,34,93,2,63,57,32,78,13,10,22,21,91,27,88,26,79,100,43,28,30,90,96,75,84,77,54,62,79,81,79,70,30,56,76,31,62,6,22,68,63,85,70,33,13,51,22,98,2,39,44,11,50,20,72,39,83,99,96,56,24,28,10,99,96,9,57,9,77,80,50,44,27,62,88,97,15,85,12,87,24,50,46,17,50,20,75,81,22,11,79,59,84,82,98,15,78,30,19,7,54,68,51,2,26,5,3,27,37,82,44,29,61,99,56,16,32,69,5,73,11,27,63,57,97,92,93,90,56,26,37,61,95,54,38,34,81,54,37,88,93,61,51,57,49,60,28,63,18,65,17,86,33,8,37,36,50,50,47,37,18,68,7,14,22,50,56,81,59,56,100,99,18,27,54,15,92,18,64,95,57,7,57,9,100,34,77,46,38,72,3,60,78,9,10,1,4,71,24,61,86,84,84,87,50,45,89,15,27,15,23,14,86,33,4,74,10,25,62,61,65,32,54,15,56,88,18,19,61,98,75,5,33,33,45,14,92,7,12,83,39,46,38,31,17,37,93,42,40,34,72,100,92,50,79,97,20,69
k_55,90,30,37,52,9,56,49,46,4,25,46,11,38,85,15,88,97,29,82,29,20,26,50,13,77,47,72,64,38,32,26,63,54,44,73,38,19,6,24,39,35,30,48,42,90,60,15,82,34,62,37,83,19,78,59,10,50,78,82,73,7,35,19,9,27,21,29,65,86,54,69,93,97,6,5,57,32,22,100,67,56,60,25,35,35,56,75,97,75,30,35,46,62,78,72,73,78,71,94,28,87,38,59,5,26,72,87,97,83,10,11,91,51,37,21,20,81,46,54,38,14,48,87,9,63,16,69,23,11,21,13,88,13,34,25,43,20,10,19,91,71,51,88,86,39,54,45,65,54,22,8,65,36,97,69,72,40,15,46,13,2,26,17,49,98,8,13,54,31,95,86,61,97,5,35,50,52,40,98,99,1,30,40,96,10,50,21,17,67,64,13,61,36,9,48,13,67,55,78,31,27,74,54,7,52,31,59,58,11,32,21,94,4,81,39,19,8,30,89,80,85,31,4,81,18,49,71,51,20,92,46,26,98,82,94,33,21,1,59,13,80,2,87,97,41,3,71,8,25,14,86,55,47,29,29,61,29,11,90,82,20,48,22,33,28,70,45,13,25,64,97,43,89,92,62,76,21,57,100,77,93,44,92,46,91,51,24,59,11,69,64,31,35,81,89,84,62,21,35,25,62,23,49,71,56,11,21,41,28,70,61,47,52,4,79,34,11,64,52,16,19,97,66,52,84,95,89,6,86,52,5,60,95,58,83,82,93,5,80,75,100,64,29,6,62,4,51,34,68,7,93,28,2,12,36,27,58,45,96,22,91,69,58,14,56,81,53,54,43,88,90,60,87,48,2,61,72,40,32,8,11,77,66,16,42,85,31,71,20,59,66,14,24,40,73,62,53,61,31,21,97,56,3,78,90,82,65,67,85,52,94,57,20,53,95,85,42,12,16,14,100,39,73,48,80,59,46,43,79,25,72,40,15,18,8,73,93,16,50,88,98,70,59,71,2,51,58,13,57,11,51,73,19,88,87,49,64,23,90,46,14,98,79,78,58,40,28,5,75,88,63,36,95,8,82,24,90,27,70,13
k_56,96,59,53,51,17,62,79,29,99,51,81,67,78,52,87,76,83,46,29,18,97,57,75,22,77,52,84,1,61,98,12,88,6,30,64,74,13,71,26,86,23,29,62,42,38,94,88,53,67,13,4,84,56,10,34,58,6,69,91,36,99,47,46,40,85,91,62,36,18,11,48,87,28,51,80,94,4,56,23,31,21,90,6,67,70,64,21,93,15,92,71,53,46,13,34,67,64,52,26,72,79,27,67,15,39,42,79,98,19,36,4,78,30,43,46,89,19,96,21,51,6,39,14,98,82,92,68,77,48,22,39,45,37,35,15,97,91,32,29,40,93,58,88,56,32,97,17,92,94,76,74,89,35,92,55,16,9,1,70,80,70,70,10,58,33,10,26,68,25,40,50,68,44,38,67,73,53,42,74,71,2,65,47,17,4,24,38,60,46,89,83,20,17,51,60,73,22,11,35,45,67,87,5,100,61,39,71,47,43,99,22,3,3,39,63,7,79,88,65,12,57,26,100,58,39,42,62,96,48,80,44,67,99,21,22,62,87,83,26,73,66,63,86,32,8,38,47,56,46,79,27,58,94,62,57,81,78,72,5,72,54,38,98,6,21,32,62,98,98,68,83,55,83,66,51,75,10,97,78,56,45,47,24,98,66,57,90,93,61,14,35,28,37,85,48,92,32,99,48,36,89,6,2,94,84,88,32,14,33,80,77,43,80,93,82,17,29,39,58,41,24,59,59,14,25,68,8,39,91,37,14,67,61,67,17,30,59,34,58,62,46,41,14,4,22,40,29,81,32,27,80,45,75,49,38,51,36,9,95,35,38,28,55,17,59,90,65,32,28,54,86,34,56,58,85,44,28,33,81,3,92,63,89,65,4,12,37,100,42,60,37,80,93,80,63,14,21,6,83,14,19,57,33,84,82,45,69,57,35,80,43,68,76,65,13,18,35,2,23,57,29,51,58,93,20,27,97,64,89,33,24,23,15,23,32,34,92,27,26,50,65,61,88,79,82,88,87,68,30,10,54,56,79,69,27,95,32,38,97,63,40,87,27,17,56,55,40,90,57,67,43,32,54,55,75,57,37,11,72,95
k_57,27,6,61,69,50,75,86,62,70,8,44,94,91,69,89,93,3,8,86,15,58,78,8,91,47,99,29,99,45,67,22,82,35,23,70,21,35,100,1,74,38,71,22,51,60,41,77,9,67,47,82,22,81,44,30,3,78,82,50,58,65,32,16,71,34,16,87,21,68,58,40,75,62,97,18,91,18,53,4,54,3,55,74,5,53,4,72,27,75,26,45,70,1,15,19,93,71,93,56,13,7,54,66,4,68,89,76,53,48,43,11,98,57,65,30,77,23,52,32,76,87,34,95,99,81,36,66,82,66,50,85,17,73,2,95,53,43,16,35,95,15,15,73,23,30,84,65,12,81,53,18,5,4,93,70,44,78,64,71,47,4,42,56,28,58,48,25,89,57,50,84,10,98,49,25,86,7,69,92,96,59,4,64,77,63,44,80,12,100,1,28,42,18,96,43,4,5,46,19,80,87,71,95,65,86,43,89,73,83,68,78,97,98,3,84,28,48,93,3,28,58,11,50,42,25,40,60,98,59,8,98,43,5,99,100,1,94,21,51,7,46,99,17,48,94,88,65,10,24,7,51,8,9,94,59,29,55,80,57,33,76,12,12,35,95,71,56,90,39,4,31,96,95,70,49,8,75,68,53,68,66,85,64,23,58,87,99,31,67,59,32,20,78,31,30,63,45,49,33,54,37,66,4,38,20,91,15,23,3,20,87,29,63,78,47,27,57,11,6,49,22,48,44,25,50,99,66,26,59,19,79,14,79,77,15,70,44,54,19,71,38,25,28,8,18,21,43,93,96,90,52,91,75,67,43,42,30,3,60,58,90,1,70,24,63,52,23,28,28,7,40,99,61,78,64,95,75,60,79,26,60,64,49,45,32,76,91,93,49,5,19,25,4,11,34,32,36,27,59,33,88,1,93,100,14,92,95,40,34,49,54,94,87,27,28,47,75,94,99,17,92,21,34,33,97,54,44,36,63,69,40,97,55,25,99,91,52,1,61,45,18,88,87,90,7,65,53,85,24,76,14,4,61,4,73,100,22,48,19,71,24,2,69,16,79,62,17,4,1,41,52,42,8,6,90,34,34,19,24,16
k_58,73,18,25,44,85,58,80,65,96,79,42,34,35,31,94,96,72,98,89,18,47,25,18,37,49,83,47,68,41,85,61,33,29,1,72,65,21,94,67,20,62,59,1,32,79,50,43,15,38,35,92,88,3,20,53,6,85,89,17,81,68,57,99,12,27,90,75,1,55,39,57,80,76,21,23,4,49,68,68,39,8,33,8,97,70,76,33,86,1,17,4,86,2,51,55,49,86,46,82,54,92,30,98,60,35,92,16,65,72,84,78,17,27,53,97,98,73,80,35,65,45,63,10,19,68,77,31,55,26,1,63,52,64,78,98,58,58,87,65,47,22,57,26,59,78,33,61,58,98,38,32,12,2,13,62,7,78,19,22,59,60,9,98,61,22,26,2,6,4,81,66,49,52,41,30,76,5,80,83,20,53,22,78,5,37,1,47,51,21,40,96,4,61,78,96,97,71,48,34,30,9,82,8,24,17,92,60,95,80,39,41,23,32,42,68,22,99,2,87,37,3,96,65,19,48,88,83,56,7,58,61,21,59,18,25,28,1,99,40,99,21,80,68,9,10,23,62,88,79,22,63,31,57,60,36,63,86,18,57,38,8,91,14,16,77,7,24,68,96,7,84,1,46,17,53,17,21,25,57,42,27,19,64,71,69,1,62,79,93,69,14,9,17,23,73,79,70,99,18,58,31,1,69,20,48,17,92,91,94,96,70,32,39,48,31,16,96,70,3,23,97,3,58,76,26,56,22,65,17,8,59,80,13,42,73,96,38,88,89,8,44,65,65,4,80,82,61,98,37,20,25,12,83,76,83,33,39,59,79,100,51,13,88,71,53,54,69,81,95,97,80,42,5,82,76,7,51,99,93,15,64,92,79,77,57,17,22,82,33,50,28,34,2,21,16,52,30,36,96,23,25,50,6,38,20,21,41,63,62,36,50,73,92,91,75,81,98,74,20,60,95,1,55,84,91,62,77,69,93,57,40,83,80,46,67,75,69,94,87,75,56,4,96,8,96,20,38,99,58,44,15,9,69,83,85,49,76,11,33,46,29,6,25,84,60,97,57,68,37,53,95,89,67,80,69,61,82,80,62,84
k_59,27,34,51,43,27,87,57,22,98,34,43,67,31,39,60,6,68,88,90,56,21,29,56,63,34,5,76,68,86,2,61,32,63,5,32,43,12,87,68,12,4,94,60,87,91,77,6,70,31,39,47,97,34,42,55,15,57,80,55,21,68,96,99,85,78,52,35,94,2,74,41,93,3,18,21,76,86,1,66,62,50,90,94,5,78,56,97,80,42,78,96,97,39,42,50,25,51,74,70,41,77,76,2,60,60,81,79,94,34,51,51,80,84,88,37,2,71,72,33,46,94,56,84,72,21,51,46,43,78,29,41,69,89,19,84,2,31,22,20,8,20,60,45,66,18,75,79,1,69,52,83,23,12,62,49,75,20,97,93,70,84,80,82,12,91,66,54,44,34,62,17,86,52,98,12,31,25,55,9,53,1,76,40,87,90,70,12,37,68,99,45,8,92,93,74,27,37,94,43,9,38,86,100,50,68,41,72,65,51,78,94,90,96,44,84,34,58,46,76,52,86,90,21,83,35,69,85,25,94,78,33,21,1,74,46,34,10,87,43,83,32,6,2,15,81,79,75,95,78,19,18,5,56,34,94,87,42,47,96,85,97,40,72,21,86,5,90,86,61,23,7,25,1,84,83,16,69,84,91,82,48,79,61,6,39,40,30,93,48,54,49,41,18,63,90,34,46,6,21,92,59,20,98,53,64,65,46,67,27,25,70,98,57,52,25,32,44,87,56,94,75,79,60,22,85,17,39,68,90,1,100,39,77,42,63,77,10,97,17,28,46,15,80,74,65,25,42,31,32,36,50,84,63,23,29,9,85,62,13,5,30,12,41,18,15,43,10,12,14,79,2,28,2,54,26,31,82,5,71,28,90,4,98,34,23,94,87,9,8,70,77,58,17,16,56,21,61,33,90,54,86,35,48,15,99,79,54,71,34,72,56,99,51,26,84,63,23,85,24,55,47,20,56,10,73,7,80,57,97,67,9,13,30,78,99,45,85,18,42,13,51,57,74,22,12,36,70,19,93,80,38,27,81,15,44,87,100,57,68,81,7,9,71,79,74,50,21,13,60,61,97,39,15,28,97,97,84,34,35,30
k_60,86,83,6,42,46,33,5,70,74,33,36,78,19,47,90,47,58,24,33,53,99,53,3,93,39,18,20,44,24,77,82,61,12,46,89,3,62,71,34,69,27,93,41,5,11,19,41,85,25,23,61,8,2,23,100,85,79,3,45,6,4,31,23,8,84,86,83,91,3,3,49,25,39,29,100,69,23,33,79,29,9,51,56,16,13,95,48,94,23,66,73,38,50,85,10,96,54,95,99,12,88,87,28,19,63,18,27,51,15,16,81,66,9,99,86,46,27,82,32,97,97,23,71,17,55,72,57,40,3,68,91,2,2,46,6,76,35,75,19,5,3,29,51,21,41,100,26,85,99,37,15,73,42,9,97,59,95,69,56,24,82,64,35,18,96,8,17,11,100,52,60,15,36,42,3,46,87,49,78,92,63,94,22,64,3,24,41,43,1,15,68,91,100,61,14,91,67,64,50,51,96,82,89,70,60,34,30,97,28,38,77,58,77,89,77,86,79,14,43,97,46,50,27,23,90,65,64,22,94,71,91,45,71,28,2,31,31,9,84,10,10,19,69,12,75,69,70,100,21,31,9,19,22,66,4,30,20,51,85,98,89,13,91,95,5,84,97,74,43,90,58,95,30,18,96,78,14,30,55,25,10,8,42,56,46,76,25,10,14,25,88,3,100,7,82,14,63,74,37,71,32,60,11,44,57,59,21,27,92,90,100,61,3,22,51,22,51,35,48,29,51,75,61,70,15,26,11,4,89,4,40,56,76,86,49,46,58,35,53,42,9,85,47,50,13,59,19,19,73,53,44,35,68,85,78,28,47,53,47,92,84,72,46,2,67,37,45,91,78,30,88,22,8,1,96,32,88,8,61,67,6,38,27,98,53,48,43,46,84,87,39,69,69,27,25,29,19,99,84,87,82,89,73,83,92,75,44,10,9,19,24,41,25,43,2,85,75,51,24,97,8,93,53,58,16,98,95,59,100,74,83,62,87,62,65,52,43,97,68,5,54,94,68,58,29,87,90,80,21,71,68,17,44,60,15,87,83,17,54,29,60,74,9,4,39,80,26,4,93,48,70,28,92,60,78,50,48,95,23,93
k_61,28,92,94,72,82,27,85,42,12,42,3,1,80,77,74,75,91,40,7,6,77,91,21,11,56,44,44,84,25,28,31,98,29,82,46,25,30,77,68,16,44,33,58,29,13,39,98,97,79,38,25,37,83,73,51,97,90,58,7,96,83,41,36,78,87,8,59,39,93,70,24,45,7,37,27,73,54,17,32,85,54,72,60,79,72,41,92,65,3,50,40,81,70,89,78,44,78,96,68,62,65,70,55,39,61,92,45,10,53,22,95,66,33,9,46,10,4,45,76,18,27,25,11,35,19,3,72,7,26,22,19,74,29,76,58,68,21,81,20,55,46,59,46,48,58,70,20,13,47,93,38,5,67,33,28,18,27,84,2,20,95,81,69,1,80,63,30,96,75,91,28,30,7,100,55,46,12,79,74,60,61,8,38,64,7,82,79,55,50,100,59,82,55,71,85,42,83,98,53,57,69,68,98,39,40,77,21,54,37,57,98,30,45,49,15,30,100,52,97,56,9,50,96,31,50,12,23,75,58,95,71,82,90,65,63,79,59,99,15,49,82,17,92,8,74,98,26,80,4,13,27,92,21,32,97,76,64,14,5,68,76,5,27,28,45,15,68,69,79,39,26,22,60,96,28,7,36,24,85,45,22,99,88,26,22,45,81,7,71,45,68,77,44,74,66,83,34,12,42,17,17,15,62,67,38,84,68,86,98,93,19,43,40,27,2,40,38,80,6,12,20,64,43,95,46,37,98,65,99,17,65,70,9,42,86,53,16,17,8,69,23,45,88,34,23,1,99,41,51,55,11,47,52,4,3,41,1,49,3,40,59,37,48,40,18,63,7,78,25,10,81,80,43,45,31,17,1,72,95,50,100,9,1,60,14,30,84,12,5,10,22,63,83,72,95,55,16,54,68,84,52,33,9,54,70,16,76,92,12,52,14,35,100,31,40,20,63,56,41,100,44,7,53,8,60,94,67,12,14,55,99,51,17,2,7,9,73,68,88,6,11,36,79,100,11,63,3,89,30,94,11,75,35,64,96,45,59,25,15,87,55,27,89,46,61,7,45,91,93,73,9,82,9,18,13,97,18,54,78,59
k_62,44,96,68,37,72,11,23,78,79,46,17,90,79,68,13,3,81,17,47,93,28,24,65,73,42,32,92,4,47,86,92,95,9,12,65,19,54,93,53,25,48,98,5,6,92,66,94,11,18,31,32,65,78,51,33,45,67,51,30,16,26,87,15,69,32,85,10,36,32,26,43,11,87,38,48,26,72,83,99,97,50,85,45,82,96,83,39,35,23,100,61,50,92,26,80,72,75,73,89,79,64,91,20,88,99,48,12,4,79,65,80,80,87,48,29,40,92,80,48,22,72,92,54,97,47,22,76,76,97,83,63,17,69,52,99,54,17,13,55,92,51,31,6,30,70,51,100,86,89,12,96,37,6,57,88,49,41,2,58,95,40,82,63,90,92,69,10,88,14,8,41,17,99,74,50,99,75,42,49,30,78,76,91,3,42,79,13,31,62,99,61,18,32,72,91,49,7,81,25,82,17,92,1,61,26,68,3,92,4,88,23,2,26,86,49,57,96,23,91,10,66,61,35,10,37,65,26,30,89,63,26,72,65,69,82,22,78,39,57,6,70,82,77,59,12,29,35,22,88,36,31,85,70,90,13,48,42,17,39,29,99,1,83,35,93,46,60,47,48,84,27,91,49,55,94,36,98,37,51,84,45,55,45,73,64,62,2,63,2,27,51,96,41,10,64,39,27,46,6,9,60,63,23,72,83,75,88,66,20,81,57,98,24,90,25,60,72,26,98,6,1,43,38,66,35,2,64,70,15,76,75,55,71,32,66,33,93,20,22,50,44,28,61,57,45,50,19,51,13,25,70,9,35,83,90,43,68,57,52,56,34,35,56,11,55,79,68,52,23,71,29,69,12,38,52,35,29,58,57,69,34,80,55,98,74,75,48,99,3,77,33,13,95,26,54,29,74,58,75,88,16,47,57,11,87,28,97,37,5,29,66,14,42,89,23,8,97,42,54,72,69,24,78,99,81,96,27,71,40,48,50,97,12,31,88,46,54,55,30,61,88,24,82,82,56,73,26,63,91,37,46,57,62,44,1,42,91,20,61,39,68,24,2,82,32,87,69,17,41,25,55,6,93,84,73,96,65,97,47,5
k_63,43,58,28,89,12,79,1,26,6,38,42,74,18,78,13,50,13,12,21,30,32,66,75,56,30,61,23,49,24,26,77,88,89,52,100,26,5,95,56,59,60,5,60,70,85,24,96,12,66,45,76,53,35,39,21,74,39,6,49,45,20,9,32,42,55,97,38,11,5,24,7,44,49,37,30,16,93,90,67,68,10,94,53,40,25,100,73,1,61,57,17,34,30,95,47,53,53,50,53,69,57,40,11,75,98,90,70,95,35,21,31,1,65,2,13,83,98,45,18,95,14,57,37,24,11,76,25,20,24,31,69,24,72,69,95,89,88,46,80,41,65,3,15,61,40,27,45,56,33,9,35,28,16,21,50,17,73,6,97,49,83,41,80,88,98,6,63,97,94,80,94,37,29,63,68,42,70,85,37,53,84,26,26,64,76,48,29,81,28,89,97,7,91,20,42,45,80,52,38,52,98,43,35,36,11,88,59,91,93,19,93,10,8,28,29,2,73,90,42,34,62,3,37,16,85,37,36,69,54,43,45,52,24,95,25,62,19,87,99,55,54,8,7,52,2,85,33,35,100,60,26,23,49,14,57,50,51,87,20,54,34,8,17,46,34,10,3,78,22,77,58,8,1,80,28,25,82,44,65,33,22,3,47,98,1,30,85,98,41,67,98,74,43,36,40,93,58,49,65,85,47,20,76,86,5,4,99,11,54,64,59,65,45,54,78,31,62,42,41,9,45,65,12,35,79,98,53,13,1,33,34,4,33,76,39,70,5,75,11,39,74,2,30,63,6,18,46,47,62,36,97,26,82,35,45,97,17,9,43,21,95,43,91,30,83,19,68,21,86,26,95,70,40,84,7,35,28,55,21,39,99,39,16,98,2,71,24,83,75,60,69,35,47,23,71,7,98,13,37,58,34,41,98,18,45,68,84,6,10,10,93,67,66,38,25,37,92,30,16,71,52,7,66,20,13,34,100,4,42,79,45,57,7,51,59,39,29,54,7,52,45,31,14,17,14,65,90,92,33,87,97,97,91,12,61,32,67,100,16,37,79,59,34,80,97,46,16,52,56,66,44,65,65,37,74,43,73,31,31,62
k_64,3,24,11,98,36,89,31,26,30,14,11,73,35,15,15,60,62,2,99,60,14,56,57,94,14,67,1,79,41,69,13,45,2,15,54,48,54,34,43,25,79,79,78,17,10,16,96,58,28,59,43,8,37,74,66,88,40,30,3,3,20,68,69,28,95,2,11,50,38,7,28,28,3,77,48,1,48,16,1,93,94,63,89,95,39,37,35,80,91,25,69,58,83,8,86,78,81,58,72,50,26,71,92,33,53,54,100,42,18,100,75,9,69,47,31,69,67,23,57,25,75,1,48,74,11,42,55,16,70,97,63,47,60,32,19,47,28,84,67,93,24,77,10,7,2,57,99,50,56,23,85,21,33,70,27,64,67,31,51,33,4,55,14,44,77,72,81,56,47,12,52,68,82,82,32,90,59,63,56,39,18,90,5,72,11,24,38,94,7,85,82,68,14,40,86,66,65,10,40,34,43,36,99,29,26,8,88,74,71,39,50,82,33,47,99,95,15,92,37,43,85,54,38,35,39,61,49,83,100,74,70,63,32,11,44,62,27,7,84,75,97,4,74,99,41,96,80,3,39,87,70,36,46,83,5,10,75,49,35,50,82,21,91,56,15,93,54,51,90,78,91,99,28,6,56,61,20,11,22,32,9,38,84,90,5,60,62,79,25,74,9,78,22,74,22,12,32,98,64,29,27,100,46,60,2,78,23,71,39,46,87,28,36,34,24,67,6,93,89,28,65,41,36,58,13,77,100,10,67,99,84,80,3,67,44,55,79,77,98,74,75,72,37,10,56,15,51,86,66,45,67,89,74,24,32,59,16,84,80,70,75,24,90,44,95,24,88,30,65,13,83,45,55,75,42,82,47,37,58,54,11,4,40,52,68,28,4,84,85,88,36,83,52,53,26,7,81,52,38,32,22,20,21,37,76,27,48,74,35,79,48,77,66,53,55,59,10,59,60,46,75,22,68,85,78,3,55,76,56,86,48,45,39,74,5,18,15,60,19,42,80,71,70,78,92,33,8,12,23,98,14,74,87,88,64,38,36,73,82,29,40,44,48,65,84,9,70,33,93,2,27,12,58,74,49,63,66,37,65,84
