commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_78,67,74,10,76,79,39,30,46,70,65,16,37,12,36,15,40,84,89,95,74,28,19,40,71,95,91,71,59,75,15,79,80,12,77,24,66,38,24,10,67,97,28,26,52,25,22,22,99,50,30,84,91,68,58,98,51,38,76,49,61,86,64,9,34,6,92,88,22,3,27,33,61,85,11,16,56,100,98,34,21,87,4,2,93,46,88,3,28,78,45,96,53,79,15,11,3,38,99,26,100,93,53,94,21,17,19,52,3,49,29,82,27,70,68,11,62,45,37,82,90,83,45,65,41,76,22,84,67,57,33,43,39,27,2,49,42,65,59,31,40,3,94,59,69,99,70,70,25,10,39,15,22,32,2,75,37,62,41,37,41,48,3,77,34,94,30,73,46,99,74,58,33,52,8,88,45,69,1,32,51,28,75,9,97,88,42,92,56,79,61,45,89,40,57,89,90,43,58,72,84,99,75,11,11,9,14,21,72,33,94,40,95,71,84,8,97,19,55,83,80,93,82,100,65,80,78,96,20,23,35,14,24,88,44,83,43,34,90,94,71,7,81,13,12,92,35,15,12,96,64,42,34,98,11,23,91,70,73,21,76,78,34,9,91,43,91,26,68,61,19,68,2,29,10,44,22,73,95,33,95,76,63,87,89,96,36,21,15,13,17,33,88,61,49,35,68,77,32,27,94,84,56,29,48,81,31,98,15,76,46,58,14,44,80,78,58,34,35,39,22,94,69,63,29,70,5,84,67,81,35,15,16,32,51,95,44,94,23,83,98,90,78,45,26,9,75,70,85,51,71,40,66,78,43,23,85,81,48,60,86
k_79,55,56,68,21,13,61,77,92,33,3,32,35,3,11,30,57,53,24,58,78,70,59,18,53,48,30,93,9,31,38,28,9,37,66,5,93,86,74,66,52,59,78,65,51,83,75,58,80,7,78,40,30,95,39,61,18,67,19,64,75,29,72,70,51,90,81,44,62,88,71,27,97,81,72,59,96,88,5,11,95,22,84,26,61,46,24,43,20,83,30,16,13,58,95,51,12,12,68,62,56,66,23,87,84,55,89,95,32,32,1,32,76,93,48,79,71,32,28,40,42,61,99,7,17,35,27,83,74,24,16,88,54,75,64,12,40,20,51,75,38,50,42,95,79,70,1,38,12,47,75,20,80,31,48,24,33,38,12,71,14,61,22,92,51,93,65,46,85,20,7,1,51,69,67,44,40,78,81,75,64,89,8,86,30,20,35,17,22,44,49,85,20,46,36,18,8,100,44,27,93,91,91,36,91,39,74,51,8,55,24,71,27,16,37,85,37,54,83,30,100,72,4,94,86,15,85,91,26,48,100,34,71,84,9,68,33,79,18,81,19,12,32,56,9,25,16,62,20,93,76,20,51,8,59,55,6,20,98,3,39,69,42,75,12,13,64,47,39,70,46,3,42,28,61,33,10,3,21,59,80,43,17,49,66,1,85,68,88,47,57,13,30,79,44,83,100,40,9,53,65,22,89,74,23,95,6,21,73,63,77,46,71,6,74,65,59,54,23,69,6,28,79,24,16,26,91,86,66,37,9,38,11,88,69,92,81,80,60,13,73,69,2,68,56,74,46,72,11,21,14,31,8,69,74,54,70,48,5,76,21
k_80,34,40,41,16,42,72,34,14,99,45,50,5,76,24,11,78,42,98,3,28,50,70,11,61,15,67,54,86,7,19,68,46,31,27,11,87,17,30,17,21,23,65,22,86,26,15,46,35,98,89,82,1,49,23,92,95,4,50,71,23,16,31,80,94,16,4,22,92,13,94,12,23,88,8,85,14,92,22,88,38,73,91,64,65,51,52,63,69,10,97,87,49,96,87,21,84,33,89,44,50,22,88,89,68,44,11,83,24,18,10,35,1,51,7,75,96,92,67,97,56,20,10,25,23,57,9,26,46,95,41,74,99,15,4,31,98,88,64,52,33,59,1,69,97,66,42,11,61,55,98,67,96,100,69,58,12,35,30,27,26,54,60,2,15,62,5,78,28,60,66,40,30,54,10,86,21,27,52,59,95,96,89,47,50,64,57,67,60,1,52,95,49,82,81,86,35,69,7,85,34,98,90,34,59,20,24,64,86,21,62,51,3,57,20,51,51,28,38,100,78,47,51,63,70,31,43,19,50,43,44,27,57,97,100,79,42,1,44,1,33,70,33,91,71,44,44,65,58,72,85,63,7,70,91,33,5,50,5,94,38,67,20,3,89,61,40,11,100,52,15,88,34,8,17,29,24,72,93,10,61,89,36,52,8,41,53,45,6,42,79,23,9,9,19,38,27,10,97,76,97,62,49,43,42,70,46,45,80,70,30,71,11,83,97,24,74,68,6,54,27,29,7,87,57,70,97,26,93,18,87,77,57,4,12,46,45,98,75,21,23,72,93,24,44,11,32,8,13,23,99,84,62,45,94,9,87,75,7,62,44
k_81,15,11,37,14,96,35,35,65,52,39,57,60,92,54,91,2,80,86,28,43,99,49,43,11,6,56,70,92,56,75,33,9,92,6,47,32,5,93,61,59,98,4,52,69,80,4,35,5,46,38,59,88,52,29,77,21,41,72,86,44,76,74,27,77,50,47,50,23,91,40,98,55,7,71,39,76,75,44,72,57,30,37,45,93,43,85,49,2,41,72,87,65,28,50,68,69,84,36,54,75,29,28,98,20,62,5,71,10,12,55,26,40,81,40,8,17,19,49,60,70,89,97,84,77,41,41,6,65,3,71,79,69,93,14,88,11,8,61,23,56,21,32,89,71,18,55,42,48,47,38,90,12,84,21,54,99,67,45,55,97,11,35,73,20,49,41,19,89,18,53,82,3,77,88,28,22,23,70,75,39,42,55,77,66,22,86,64,82,46,7,63,42,10,46,96,2,41,80,51,96,69,42,28,14,36,13,67,13,99,70,89,49,50,20,3,81,97,95,34,49,99,42,29,84,97,57,94,74,84,29,41,42,11,89,57,33,35,14,59,60,89,18,74,74,8,57,51,13,88,62,89,81,26,63,9,67,97,43,39,51,10,33,87,80,3,87,86,42,85,31,1,46,69,8,29,88,70,79,32,12,2,18,51,42,52,58,47,32,28,40,22,74,49,39,47,50,57,45,22,74,92,46,22,99,52,40,95,70,1,59,85,13,8,60,43,13,38,41,72,75,52,68,89,66,91,57,40,62,69,57,55,66,48,66,62,96,9,83,32,86,40,84,78,30,82,51,11,94,100,57,14,63,39,89,93,28,56,39,20,26
k_82,98,91,83,57,62,48,87,73,51,1,93,63,6,92,84,32,75,10,2,40,18,23,32,23,82,65,17,81,3,38,69,29,83,14,37,26,24,96,77,72,35,5,18,99,24,61,68,7,3,13,45,49,83,56,90,25,74,47,52,2,48,53,92,63,70,1,75,100,41,27,57,16,43,36,13,80,95,10,45,71,11,34,69,65,11,24,49,28,74,49,13,89,45,26,1,26,6,14,62,96,31,63,50,36,73,69,87,77,14,80,51,97,70,4,68,70,39,99,91,1,46,60,35,96,83,76,9,61,31,61,7,17,44,68,73,86,47,87,93,3,57,57,100,60,50,75,96,15,49,50,98,35,68,49,54,73,56,28,8,83,15,24,1,17,84,67,87,85,86,86,44,40,91,8,24,61,68,87,74,18,6,88,57,50,65,3,73,73,5,49,48,53,85,20,56,45,72,16,59,50,64,95,62,21,20,38,65,60,100,24,32,12,100,87,8,54,21,60,90,37,53,91,57,12,27,37,24,45,47,58,39,50,88,24,17,78,43,9,71,66,5,46,74,98,36,4,73,74,87,49,39,49,62,18,18,24,73,10,15,90,51,18,32,36,30,29,9,8,3,42,4,66,46,43,24,79,45,56,11,31,89,47,15,32,42,58,66,75,26,2,50,24,58,45,23,21,24,35,86,49,76,2,10,17,45,41,10,70,65,87,19,82,16,63,74,33,42,71,36,37,100,21,44,20,27,65,5,76,30,15,39,15,35,25,56,4,54,2,82,26,90,74,10,31,76,15,4,31,39,59,27,18,39,3,95,63,64,66,69,66
k_83,97,76,81,45,22,19,41,37,69,53,45,44,22,70,23,1,28,50,88,87,33,42,31,88,1,88,100,51,64,59,56,3,34,46,17,80,92,76,73,93,81,69,73,58,84,38,53,18,15,99,60,100,10,76,42,5,7,15,68,48,5,54,90,100,70,90,23,79,43,3,30,95,33,15,30,15,52,55,93,96,23,92,61,85,27,86,19,84,96,8,6,41,51,9,20,37,56,47,29,57,85,73,69,10,55,88,12,79,8,75,59,19,10,44,84,77,59,84,5,20,66,97,63,51,82,53,23,26,41,81,99,32,79,44,20,38,3,62,43,31,19,97,64,30,78,89,100,72,21,50,48,95,7,5,15,1,65,41,39,46,85,72,22,99,49,18,14,50,87,48,96,83,40,26,96,22,19,26,78,84,91,59,1,96,5,9,67,30,50,19,54,27,28,26,88,41,43,55,4,94,83,51,29,73,49,68,3,74,73,39,24,100,50,90,39,90,96,67,93,15,54,71,52,38,21,77,3,81,96,75,36,90,52,76,77,93,7,93,79,2,33,74,43,75,28,3,81,70,40,24,61,26,95,62,46,46,6,95,8,44,60,6,91,12,8,2,1,19,6,39,1,25,58,37,59,57,58,69,95,41,71,96,60,98,25,76,48,34,71,99,31,79,97,76,63,74,42,36,89,69,45,79,94,27,42,33,84,6,52,92,54,44,58,41,12,75,59,46,74,11,82,66,82,28,30,9,98,21,21,4,8,12,9,53,33,87,83,58,34,31,4,57,97,10,18,60,33,77,67,58,25,74,48,80,93,24,64,57,92,20
k_84,94,27,76,82,69,65,61,71,30,82,37,25,72,8,2,19,87,25,30,40,79,37,15,93,96,98,13,75,54,80,14,98,19,46,20,8,81,55,35,5,99,70,77,5,76,57,43,80,54,18,73,22,90,98,94,94,80,49,9,42,33,85,26,33,78,11,22,28,77,43,96,36,89,87,93,50,54,4,81,44,5,25,61,84,56,71,29,77,43,75,35,21,57,28,53,15,40,62,83,29,80,50,64,73,7,88,28,50,71,70,41,38,71,51,66,45,86,16,1,85,86,11,87,12,82,49,15,98,35,70,15,68,17,83,71,99,80,94,96,55,7,18,52,29,30,53,41,86,17,24,22,91,65,91,61,91,3,46,22,85,95,29,81,40,21,21,96,94,69,61,80,60,96,57,26,7,82,27,7,59,30,79,31,91,93,73,32,35,49,32,70,17,92,60,47,83,10,66,55,66,9,54,12,38,23,65,50,90,72,100,8,41,84,18,66,100,29,9,66,92,48,31,85,30,72,92,18,10,86,61,81,27,61,23,82,54,77,41,80,65,1,16,75,19,8,28,22,53,8,34,42,12,90,5,15,99,32,64,33,24,23,24,78,92,28,92,36,87,42,22,44,53,87,32,6,62,16,25,30,10,54,88,10,13,49,57,89,14,48,43,68,59,11,5,41,90,93,76,49,23,90,75,60,45,87,23,60,27,10,14,100,49,29,49,15,34,25,12,29,86,22,72,37,37,16,19,10,74,17,57,46,47,59,32,82,15,76,41,34,45,1,21,20,62,31,45,90,41,38,81,50,50,41,42,12,40,82,41,37,62
k_85,55,80,20,21,6,4,49,10,96,85,45,87,1,63,96,98,44,71,79,73,49,38,61,75,28,24,79,10,43,16,45,39,81,10,4,48,60,15,96,79,68,9,78,88,4,31,41,25,41,68,57,58,5,93,11,90,51,100,100,78,57,3,12,19,39,44,31,11,32,46,67,90,82,87,65,46,99,75,70,51,10,50,55,9,33,16,90,30,62,28,93,57,53,24,70,43,6,42,8,15,69,63,20,1,91,60,40,31,48,67,22,60,29,5,40,13,71,78,81,79,28,11,45,18,24,74,15,66,8,35,61,72,7,47,77,36,92,100,83,90,28,39,44,92,63,47,61,47,43,90,56,47,33,45,78,82,57,88,81,73,51,83,7,62,81,69,34,96,42,83,43,15,80,61,61,3,86,67,3,8,69,68,3,61,74,59,40,81,20,44,59,31,61,26,98,47,70,54,76,2,95,41,16,43,42,64,85,55,64,50,66,87,53,8,64,88,80,42,1,60,53,25,23,4,56,61,84,45,26,67,81,97,11,95,34,93,57,91,29,82,41,71,84,13,22,72,31,26,65,2,9,39,56,26,50,23,42,12,97,31,32,91,4,39,53,22,24,72,49,89,8,15,12,40,1,16,49,18,12,47,96,47,23,66,57,98,91,7,87,81,40,21,79,28,51,4,31,74,20,5,50,65,63,42,80,7,70,76,18,1,62,63,56,44,10,58,25,62,49,85,30,74,71,39,15,8,20,38,56,10,19,40,67,37,15,52,20,66,57,12,98,95,100,48,29,53,40,52,33,4,84,70,33,70,62,96,22,48,62,27
k_86,43,39,50,71,19,88,78,24,80,11,89,71,85,50,37,49,79,90,13,87,31,100,26,16,73,23,92,29,32,63,57,16,22,43,69,31,80,79,37,55,53,87,65,35,97,83,59,30,5,89,30,18,87,40,57,72,33,52,46,35,26,72,8,30,42,11,14,10,94,19,27,97,84,96,16,60,7,57,18,50,96,63,13,43,2,9,25,91,100,33,84,85,33,13,40,65,34,54,21,31,19,59,5,18,79,94,76,9,9,80,16,15,98,18,17,88,96,23,17,82,59,100,25,37,35,83,24,99,55,6,19,31,46,64,6,23,74,11,59,94,83,52,44,16,81,76,17,71,3,6,70,25,79,86,98,38,66,60,62,45,55,8,19,52,9,1,34,55,18,22,43,7,15,66,23,54,20,22,15,47,99,35,7,39,69,97,50,64,13,82,83,87,80,58,35,3,48,17,7,15,47,74,85,10,51,79,62,91,12,4,61,41,21,19,92,24,86,58,78,26,47,37,98,68,9,49,84,11,26,96,51,48,79,11,58,39,62,2,5,49,61,70,27,24,55,31,76,36,55,43,17,100,27,60,87,44,66,57,37,72,18,57,7,59,39,58,36,17,74,22,85,22,85,89,89,50,20,60,63,90,37,4,63,37,51,6,44,24,3,82,23,6,50,30,69,29,37,3,11,16,52,78,57,76,20,92,48,37,37,70,9,65,35,70,9,14,85,67,31,48,92,65,98,58,79,41,43,32,5,56,22,72,30,7,72,23,70,22,12,90,30,95,73,54,45,88,86,48,73,75,12,45,39,86,94,6,85,21,75,50
k_87,9,51,55,86,36,99,68,27,5,33,30,46,87,25,78,25,86,47,57,53,14,90,44,36,49,87,36,49,64,96,72,8,7,32,63,97,10,9,21,59,29,24,38,8,78,17,52,45,82,64,22,90,45,12,73,10,13,3,47,4,59,38,81,46,65,10,6,57,61,1,51,40,85,49,46,34,27,33,44,70,61,84,28,83,55,60,46,33,21,45,79,66,27,59,57,59,31,93,93,47,97,100,22,28,87,41,46,73,57,38,89,78,38,39,90,51,5,7,48,95,75,7,13,10,46,59,66,36,1,42,95,43,52,71,100,18,1,84,75,78,68,23,28,7,21,62,12,76,27,36,69,96,98,76,30,51,28,85,57,51,4,3,60,18,88,61,31,28,41,61,45,3,94,69,62,78,38,78,53,56,82,76,44,45,92,96,38,76,18,67,35,46,11,13,53,35,25,33,62,48,99,49,65,29,90,26,10,37,24,10,15,64,40,5,53,74,59,31,19,55,1,91,6,23,57,1,88,2,75,99,40,11,2,4,98,73,94,1,80,16,92,44,63,28,51,23,68,97,82,6,83,38,57,69,15,33,48,34,83,50,30,84,82,97,4,71,62,37,9,84,3,54,40,82,55,39,59,58,71,9,80,97,98,92,85,43,87,42,2,61,94,99,49,79,13,9,20,12,54,78,76,15,55,15,38,68,37,25,24,22,72,80,83,67,25,91,1,23,74,73,40,52,67,42,94,28,18,24,4,82,7,4,5,58,97,51,46,15,56,97,66,15,8,64,93,52,99,90,20,16,32,18,31,74,23,21,50,29,24,65
k_88,33,27,72,21,63,35,23,64,30,43,71,67,66,51,58,9,68,51,92,35,25,91,85,65,16,78,41,38,100,37,75,64,98,90,24,93,29,24,43,82,23,70,59,9,75,10,35,99,12,6,50,90,35,73,27,77,38,24,69,62,89,69,27,54,3,80,4,42,32,14,21,51,37,27,44,82,67,46,89,80,78,19,93,48,5,63,96,52,4,41,48,97,1,81,37,6,43,33,72,56,89,95,89,90,51,48,35,46,46,12,92,79,61,83,51,54,76,7,11,26,85,4,89,82,34,96,36,7,13,93,29,35,55,40,31,73,8,76,72,49,31,56,66,26,93,58,36,71,45,26,67,24,17,69,17,1,81,76,27,1,93,1,5,66,62,41,36,77,83,78,39,22,65,36,1,98,57,28,77,33,63,93,5,100,96,71,28,27,68,41,38,49,39,48,88,100,81,100,25,74,87,70,86,81,54,77,5,15,84,7,14,85,48,79,84,32,88,39,70,11,23,16,49,66,53,46,55,26,73,4,70,89,75,25,28,34,16,48,99,55,1,37,28,74,35,43,54,42,84,91,6,37,41,72,82,24,15,57,30,3,90,33,98,28,4,28,93,66,40,82,40,98,35,59,97,8,13,64,62,14,90,68,61,21,31,50,85,56,42,12,73,13,32,60,87,10,70,83,80,79,80,39,3,62,48,90,52,56,90,36,8,42,37,75,41,11,56,48,25,46,66,35,69,64,40,92,51,59,41,1,81,20,91,95,60,75,64,62,100,23,52,82,30,27,88,53,50,18,34,72,23,40,89,82,15,100,55,84,35,85
k_89,66,94,6,24,36,86,49,17,18,77,2,64,54,66,64,92,4,72,38,37,11,35,83,10,20,21,67,93,31,16,58,85,92,98,5,52,64,5,41,38,26,87,96,83,64,2,77,26,90,25,43,6,57,46,87,47,5,62,88,30,34,46,86,53,24,76,35,64,14,18,9,81,75,44,84,27,34,5,50,29,18,96,94,16,60,71,59,46,44,27,71,95,6,79,2,20,34,73,70,32,87,74,34,81,19,33,31,74,55,49,49,63,11,64,74,97,84,96,54,17,98,98,89,31,99,2,86,12,49,45,11,28,39,72,94,36,5,31,71,33,12,50,52,13,54,48,40,42,77,83,66,66,74,75,29,17,12,51,51,50,13,6,78,85,16,64,64,86,34,70,47,25,82,98,73,68,82,60,80,2,46,5,100,96,95,12,3,98,78,15,53,96,75,1,64,19,70,98,19,59,72,4,28,23,26,36,97,1,98,7,29,99,39,35,64,62,19,65,97,23,80,34,9,93,58,75,75,4,5,51,63,21,88,100,62,63,66,53,98,37,78,7,61,87,76,95,88,9,60,23,68,66,89,63,97,87,80,31,53,92,17,46,29,77,29,3,27,51,88,84,17,100,70,11,4,98,47,10,99,3,24,74,14,38,69,48,78,76,10,50,100,22,61,27,79,59,94,81,35,58,75,78,38,42,65,7,24,65,32,39,49,69,69,19,85,12,52,80,10,27,22,24,4,81,98,87,21,25,98,85,42,88,44,62,20,91,38,73,93,84,58,8,79,21,81,41,75,1,89,41,74,43,46,99,70,40,68,53,67,60
k_90,30,63,9,25,10,23,37,20,98,92,100,58,57,45,44,45,73,80,38,20,85,79,38,63,34,84,89,87,78,12,17,54,64,35,59,32,90,45,2,24,88,62,57,76,40,26,4,2,59,22,35,87,54,85,49,41,58,83,7,43,100,16,99,89,74,72,61,20,38,46,13,29,74,58,16,32,73,8,91,18,84,55,80,87,15,98,54,83,40,73,18,21,42,14,9,76,41,45,9,41,61,85,57,29,10,28,2,8,11,50,31,78,2,40,43,35,83,87,71,50,85,39,12,99,31,90,90,43,54,6,25,85,76,76,20,5,70,71,46,13,94,60,47,4,59,50,46,55,33,10,51,91,2,20,61,10,64,75,37,18,57,99,87,43,28,17,25,12,47,50,46,93,43,100,15,67,72,14,77,50,43,90,38,40,17,97,16,43,58,57,13,43,31,13,76,44,54,8,69,48,59,48,25,50,13,73,87,24,67,99,48,47,60,47,15,96,77,32,42,62,77,1,21,69,5,81,87,17,12,93,18,42,69,21,52,98,9,34,67,57,53,68,18,51,76,11,9,79,31,100,99,3,52,50,82,27,33,28,42,91,24,2,28,27,11,41,60,25,63,34,50,16,75,3,20,100,38,20,25,100,22,55,3,89,98,97,55,100,83,53,81,37,93,55,29,9,15,60,90,52,98,5,22,29,54,25,17,43,48,25,58,58,71,100,21,56,29,66,73,28,59,73,31,58,4,66,75,94,82,63,62,55,87,68,70,44,19,9,28,25,15,74,79,70,83,83,26,84,28,53,45,59,90,65,17,25,10,71,63,48
k_91,56,20,13,85,36,8,11,86,36,54,68,74,1,63,21,6,77,34,37,90,37,7,10,91,74,28,21,99,73,60,92,4,87,26,17,11,93,66,100,63,53,25,47,76,64,97,18,29,99,36,97,77,2,24,87,25,77,84,57,96,74,67,29,50,62,28,26,86,24,17,41,35,10,92,1,38,73,36,54,66,86,82,42,98,15,79,9,1,99,78,47,72,59,73,63,56,84,82,46,98,30,24,59,65,56,72,95,58,100,45,82,42,11,43,9,39,84,17,72,17,80,16,56,23,13,6,48,46,12,33,89,34,21,4,58,34,29,40,89,25,81,64,49,81,74,83,52,48,46,100,91,98,40,31,74,32,19,67,71,98,79,40,26,16,35,95,59,97,21,22,57,15,58,65,21,56,90,66,26,22,85,39,28,80,80,29,90,90,14,17,81,97,11,41,13,41,83,11,35,68,99,5,13,83,36,8,21,53,65,92,28,28,53,43,44,98,86,43,76,74,16,11,6,63,37,70,55,84,70,96,73,49,33,73,41,70,34,91,66,77,61,39,2,31,11,97,26,8,86,35,71,53,53,48,69,67,66,14,40,81,21,23,31,84,44,95,100,74,36,48,27,28,12,59,27,98,33,42,68,25,77,48,87,89,80,15,13,46,76,32,44,68,79,18,93,39,21,40,30,24,72,19,78,70,98,90,52,67,88,100,55,52,93,56,14,86,72,27,31,1,28,60,6,50,76,46,30,25,28,46,95,49,8,79,83,79,36,86,16,69,68,11,37,66,24,22,32,86,28,57,61,43,19,36,12,20,39,30,83,63
k_92,27,30,60,91,65,70,69,95,32,72,16,53,5,14,97,24,19,49,59,30,72,73,67,61,37,37,78,57,77,29,21,19,13,54,24,26,79,43,76,77,60,50,32,28,7,67,33,51,9,62,70,1,25,36,66,67,36,63,65,86,73,96,65,85,10,60,56,80,11,13,93,9,8,92,30,99,22,34,32,61,90,19,23,1,59,95,9,10,35,28,23,18,20,51,55,64,86,80,61,42,53,36,40,98,42,99,54,75,11,88,52,98,59,64,85,97,60,14,88,82,83,99,17,71,56,44,44,4,87,22,99,14,19,95,47,44,42,45,40,51,92,84,64,61,45,17,54,26,2,17,39,34,48,98,83,60,99,24,47,36,19,26,12,37,79,13,14,19,33,92,17,71,61,88,93,43,98,13,87,29,71,51,83,40,56,74,51,93,89,89,96,84,34,49,64,28,30,73,93,44,11,15,4,33,6,13,91,17,48,2,1,79,74,25,79,77,14,13,65,68,34,32,9,32,6,39,95,35,54,7,59,33,93,78,100,10,20,93,97,67,52,38,37,30,98,49,50,78,99,11,84,55,43,20,89,9,70,4,13,81,93,6,30,85,32,44,45,61,57,80,38,82,55,94,51,68,3,43,72,92,88,59,60,75,82,81,82,55,67,99,44,70,85,92,76,2,51,45,70,63,95,51,52,2,7,50,95,23,22,51,94,68,70,56,56,33,32,32,84,46,93,74,2,48,51,22,94,10,55,39,92,53,43,15,36,91,7,77,35,42,49,24,93,5,76,41,34,20,45,32,97,30,54,51,79,71,47,63,18,91
k_93,76,88,21,36,4,15,40,25,70,14,91,21,41,98,42,99,64,12,54,5,70,1,21,41,42,34,1,71,70,87,32,76,10,21,20,66,94,45,11,12,93,5,70,17,46,97,89,74,1,75,51,61,48,65,36,84,45,38,78,62,38,24,14,99,29,44,91,55,76,27,70,70,30,7,45,46,67,12,74,46,86,98,43,65,87,60,35,62,96,73,54,96,36,74,85,73,96,19,5,27,13,29,42,16,67,17,19,54,42,73,4,75,15,65,13,50,38,18,72,88,20,63,83,64,1,41,1,46,7,27,67,13,75,57,3,94,84,4,23,93,76,35,79,80,23,34,78,40,6,10,44,22,70,12,1,24,43,89,98,64,48,4,1,70,24,39,23,72,84,61,44,6,85,80,31,42,93,21,92,94,1,6,4,61,27,1,75,73,8,2,59,82,78,16,26,86,67,65,84,97,54,69,99,9,41,48,9,84,69,98,63,46,44,79,35,84,55,86,68,50,7,65,57,11,74,3,55,52,46,14,66,42,27,26,35,66,48,93,6,18,96,65,86,7,69,32,18,79,39,50,7,65,75,56,54,58,35,72,72,14,12,99,25,50,88,13,91,84,85,73,14,48,94,39,67,20,24,35,48,21,33,62,91,46,16,28,35,96,38,96,77,66,36,30,25,94,13,96,78,92,87,98,3,79,28,92,51,12,18,85,26,9,89,93,25,6,66,19,26,98,51,52,64,45,97,81,39,47,76,18,13,1,70,17,27,18,64,39,43,9,63,78,70,40,12,37,18,59,9,90,64,37,78,19,50,95,12,96,73,22
k_94,40,4,13,26,51,43,38,18,33,79,73,69,25,15,23,21,72,16,5,18,43,2,90,23,19,25,73,91,69,8,61,89,4,69,9,73,16,90,69,31,59,5,66,36,63,47,66,49,2,18,93,21,81,79,35,76,88,47,39,90,80,84,64,38,86,38,54,31,5,92,7,89,95,26,1,33,59,51,65,41,11,100,90,40,52,83,19,48,31,27,14,54,72,18,47,16,16,60,21,72,94,40,68,90,62,42,80,76,73,78,65,3,90,10,94,75,78,41,45,33,24,83,71,100,37,34,97,80,54,10,19,67,29,60,47,78,37,44,92,9,80,70,97,16,30,18,47,78,52,28,72,44,44,29,16,76,29,21,50,14,66,58,20,20,21,93,43,41,81,97,69,35,51,45,61,44,19,45,26,83,91,80,26,29,85,37,7,51,93,9,20,88,36,52,44,69,25,88,4,38,90,90,61,88,54,47,26,28,51,66,20,36,36,83,87,61,28,50,72,60,50,99,29,8,98,70,61,95,54,24,83,42,40,8,85,47,1,46,73,14,40,84,69,72,59,78,18,71,23,89,22,72,18,64,35,22,46,16,65,86,67,81,71,12,45,10,52,86,45,63,72,17,82,38,100,62,49,26,76,63,8,69,96,87,62,95,94,2,48,41,9,17,1,19,44,45,31,76,97,99,33,72,45,61,20,13,5,62,69,12,30,66,6,72,46,20,4,99,26,45,33,25,98,85,14,47,18,78,33,74,96,6,9,85,59,31,74,97,69,96,16,56,62,59,53,86,74,99,17,40,26,60,5,23,67,27,4,85,8,56
