commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_46,5,31,27,17,18,94,48,92,76,89,73,24,4,88,72,33,52,9,45,89,43,72,99,33,65,77,74,56,91,38,66,13,86,17,30,43,64,63,68,64,61,25,95,87,16,70,25,10,58,15,52,7,53,98,77,69,57,67,9,12,23,60,74,4,68,81,77,96,92,15,59,20,22,2,48,29,86,13,43,93,44,83,51,82,3,56,9,48,64,43,37,51,98,10,58,90,8,80,72,28,68,49,1,12,88,4,21,31,20,27,50,99,31,36,70,48,18,73,18,100,31,96,70,96,45,53,38,75,28,51,82,5,94,41,44,100,10,42,13,15,83,63,96,64,42,8,9,13,60,39,29,1,53,42,10,49,77,16,17,9,52,58,58,5,35,84,57,24,5,46,93,60,53,12,91,39,36,56,88,21,48,14,24,82,36,35,79,74,6,72,15,52,80,57,12,93,52,5,87,79,72,17,88,15,73,50,65,10,90,95,22,74,39,47,91,47,94,78,2,62,21,65,20,28,46,68,57,32,6,47,40,49,84,42,11,52,50,74,71,22,79,79,44,47,66,98,43,1,48,39,38,88,71,68,40,59,92,57,26,65,6,11,26,30,21,87,97,25,15,38,76,19,13,10,46,16,63,31,32,45,69,95,100,60,86,84,31,28,78,76,52,25,52,73,86,33,52,34,16,30,10,12,70,38,57,33,43,31,42,54,8,85,7,30,34,28,23,54,95,46,100,6,71,87,85,9,66,4,16,31,3,67,5,91,67,39,71,100,24,77,32,32,4,71,22,96,86,43,86,54,38,17,26,4,79,17,18,73,39,5,4,7,45,77,30,18,69,86,58,41,16,14,59,59,91,16,28,16,96,14,76,69,22,39,22,13,11,42,68,60,29,58,1,41,26,7,70,29,61,61,10,46,27,41,9,11,76,49,31,49,87,45,43,84,31,8,19,2,74,23,40,5,64,18,65,48,37,13,53,33,4,78,39,90,63,50,100,100,1,99,51,85,24,22,98,68,37,33,36,50,93,76,33,76,1,35,48,68,64,31,29,98,82,54,15,95,13,93,60,85,62,80,27,74,66,36,81,67,2,23
k_47,39,40,69,98,73,80,33,72,83,3,83,55,44,14,96,10,11,83,92,64,100,69,74,20,93,94,91,75,95,69,9,84,23,59,2,100,24,79,17,51,48,69,5,6,94,49,6,46,18,90,26,90,72,40,7,7,71,36,44,36,95,77,82,96,68,30,25,90,1,48,85,2,31,84,12,93,25,75,68,17,55,64,74,50,52,94,73,66,35,78,61,19,79,57,35,81,58,53,55,6,96,64,20,48,23,56,66,11,76,92,80,69,31,16,62,82,16,76,6,70,75,78,30,19,21,79,71,59,5,37,68,94,41,85,77,80,2,83,45,2,88,41,65,93,51,68,81,57,72,37,23,15,71,5,7,39,60,17,58,14,43,40,77,81,45,92,72,99,22,93,94,13,56,16,15,17,78,94,76,38,38,32,35,68,43,95,71,67,77,61,51,39,89,5,37,36,65,78,41,4,37,74,58,65,96,81,44,92,42,99,12,60,77,29,80,48,11,84,52,26,75,46,49,22,31,66,31,24,56,61,28,14,37,54,42,24,48,62,56,24,92,91,71,34,51,42,84,57,41,36,29,16,55,79,75,95,93,64,13,88,81,100,42,68,73,62,56,38,5,12,29,64,47,35,94,36,33,92,4,73,98,41,41,56,47,10,93,34,10,73,8,46,12,51,16,4,45,38,10,96,78,52,79,31,42,30,24,75,60,77,7,45,50,72,14,74,20,76,79,30,28,100,36,17,18,32,14,91,26,22,40,26,15,98,84,81,19,38,94,91,4,10,12,2,61,38,5,76,89,13,57,2,80,86,25,87,73,74,59,5,19,85,88,76,68,100,4,86,88,9,80,34,2,56,86,37,55,33,84,92,86,20,87,69,89,9,77,10,15,28,80,87,69,30,25,9,80,12,5,62,54,43,8,28,42,1,47,2,13,63,25,85,83,89,38,14,90,43,3,42,67,46,41,3,87,4,22,57,14,71,49,3,74,39,42,51,55,49,22,63,16,58,74,6,78,71,62,69,22,82,55,20,79,34,26,14,76,58,38,100,47,63,87,14,31,46,69,89,60,58,76,84,44,70,90,56,16,23,64,23
k_48,18,85,42,45,8,69,91,36,91,23,11,58,67,61,95,24,14,85,3,34,11,50,41,53,61,29,80,62,14,29,34,59,72,20,15,22,61,52,73,36,52,100,65,99,68,29,44,59,67,33,5,60,14,75,83,26,30,65,46,32,6,54,57,90,99,41,1,61,20,35,14,26,34,99,82,89,59,82,89,43,90,30,68,67,84,42,27,28,1,6,27,34,94,96,84,65,8,56,70,66,52,25,39,75,57,50,69,51,86,4,21,68,60,96,69,83,8,14,7,83,99,48,99,39,60,41,65,16,6,94,18,90,77,15,86,20,23,43,21,80,6,24,6,4,79,71,85,51,99,90,51,66,56,41,100,15,27,89,86,93,90,51,56,15,96,14,90,83,51,13,66,90,97,53,86,23,61,86,19,60,72,31,77,92,98,85,17,75,48,30,9,11,75,76,24,12,60,20,44,91,72,14,36,25,36,33,28,40,61,52,19,7,13,84,69,95,97,93,53,78,42,48,56,87,69,20,83,92,96,68,70,17,51,48,74,71,61,25,27,92,73,66,10,65,5,55,82,25,91,57,25,61,83,25,93,85,97,7,30,84,66,4,100,70,59,77,64,2,47,67,91,44,38,45,53,94,80,66,72,76,96,56,50,59,75,54,3,65,23,97,69,66,97,65,59,42,75,76,100,52,25,23,49,99,7,18,99,38,52,35,23,49,37,69,18,86,22,3,52,38,10,86,27,38,48,36,22,26,66,85,25,41,48,4,10,26,24,80,75,51,9,77,35,35,27,8,13,40,92,18,8,79,35,90,8,17,2,39,65,22,69,23,97,100,31,80,8,49,2,97,22,19,97,5,12,60,41,16,85,16,77,33,3,69,74,45,31,23,31,44,54,68,4,5,32,14,52,10,61,43,25,64,9,31,41,19,31,51,66,66,51,15,79,62,30,35,43,49,23,56,51,30,66,18,92,70,75,6,29,98,62,97,11,59,75,63,29,75,88,11,75,23,37,14,84,82,83,92,96,87,56,52,7,53,72,87,43,64,28,25,5,8,100,26,90,80,51,33,39,30,97,41,26,62,10,97,73,50,20,16
k_49,92,71,59,78,1,61,70,21,81,46,91,60,42,47,86,46,39,32,12,15,23,29,28,25,99,72,15,25,52,31,7,43,91,53,59,15,52,92,22,95,6,30,100,51,69,93,20,96,71,94,64,82,35,49,76,81,77,55,77,20,1,70,59,49,40,73,89,59,78,43,35,37,17,37,20,30,29,17,77,73,10,99,29,42,33,45,12,18,62,60,57,56,86,74,22,36,9,85,37,93,86,5,29,99,84,99,66,87,51,22,76,64,20,77,88,17,24,16,3,84,59,95,75,87,44,58,55,5,40,64,19,37,44,80,3,65,93,22,100,19,91,37,46,47,43,85,16,46,52,67,33,20,51,87,67,22,7,11,76,76,56,89,47,5,63,8,69,9,48,68,100,62,16,88,64,22,61,73,7,91,91,80,61,17,8,27,50,54,25,51,82,9,26,42,16,47,21,86,39,45,32,93,57,93,40,79,26,69,8,13,36,21,11,66,92,22,46,91,76,28,96,33,62,16,48,37,36,7,45,52,83,78,10,26,9,49,18,24,81,100,62,19,15,71,94,67,79,29,46,84,59,85,9,59,29,55,55,23,3,75,74,54,28,26,37,36,79,81,15,71,15,2,57,92,58,46,27,88,59,30,9,59,14,77,83,85,2,34,81,27,83,95,99,47,28,28,63,40,44,22,51,9,49,30,81,2,35,25,80,35,100,98,49,56,84,61,64,54,7,59,19,73,95,75,45,21,99,45,25,69,13,21,9,39,92,72,88,71,68,26,53,94,82,24,8,12,72,21,61,63,18,78,79,96,77,25,54,2,63,92,9,73,89,20,10,53,44,72,86,19,34,28,5,39,11,67,84,55,12,20,4,91,57,49,70,3,6,74,10,9,63,40,55,51,16,79,5,37,39,2,21,58,37,96,76,91,82,61,48,27,25,24,80,20,66,7,63,86,84,60,49,68,1,36,26,79,25,83,77,11,1,67,43,60,14,18,42,88,39,55,91,60,46,92,15,48,35,80,85,23,72,20,85,16,1,47,46,48,69,67,84,85,58,77,13,26,55,51,97,39,50,27,84,74,32,10,82,69,79,13
k_50,6,94,27,56,75,31,51,31,6,27,29,51,69,63,47,36,59,3,68,75,64,60,32,83,100,31,48,97,98,44,73,67,94,64,55,60,46,65,84,54,89,47,13,8,91,90,98,67,31,57,4,98,59,43,40,93,41,16,5,32,36,91,44,50,100,23,84,7,52,52,16,33,2,100,80,98,67,66,69,7,49,38,34,57,84,80,58,65,13,2,7,53,55,66,36,37,56,35,19,68,3,68,26,56,41,45,79,76,55,84,72,35,35,71,63,71,65,5,4,11,74,70,81,84,83,20,21,50,75,29,54,97,48,85,48,27,86,100,66,29,69,36,96,93,66,62,55,20,35,91,7,18,98,63,68,6,24,98,69,21,16,39,3,50,71,37,66,91,11,99,30,76,50,29,92,69,92,23,46,69,1,12,27,28,54,75,29,71,87,92,35,38,18,12,82,5,24,74,16,16,98,19,99,69,78,76,86,58,51,58,93,10,40,59,44,2,54,49,93,66,48,77,4,53,68,24,11,8,8,84,65,57,33,85,31,2,2,79,82,96,68,32,61,36,18,64,12,41,63,42,80,5,3,60,23,79,34,61,34,4,69,82,24,23,41,88,75,93,65,20,97,19,24,14,96,48,70,1,37,11,82,43,58,89,55,38,90,87,52,98,11,10,75,45,52,8,89,56,57,15,74,92,10,12,61,49,20,31,55,29,59,31,11,25,63,74,8,8,74,38,69,91,74,68,40,31,53,24,33,66,99,27,18,8,43,3,94,90,10,82,19,60,53,4,38,66,65,52,92,41,16,69,47,95,52,5,82,57,30,2,13,62,83,83,68,74,71,95,61,85,3,34,64,45,50,21,42,24,54,64,54,59,77,65,18,83,32,14,91,13,29,14,39,19,77,38,63,83,69,94,40,94,64,14,3,44,1,96,50,4,98,74,56,14,22,26,79,40,32,62,40,42,90,11,8,69,95,61,65,61,11,28,4,34,6,31,30,67,3,9,50,95,83,6,83,4,80,13,40,29,58,34,20,3,88,17,93,66,46,95,43,31,77,26,17,100,79,52,22,47,12,11,99,95,61,100,77,47,63,25
k_51,12,6,86,82,39,38,97,64,32,47,53,7,3,48,81,44,3,76,76,28,60,27,92,80,84,29,66,33,69,94,38,30,36,74,75,55,8,7,41,51,88,98,51,60,93,90,68,2,47,7,2,86,49,63,21,84,73,75,57,30,94,19,37,50,81,16,50,39,28,46,70,6,69,93,91,20,61,12,65,54,99,79,52,4,19,52,25,19,78,72,82,16,62,55,76,16,18,32,34,38,72,4,43,50,70,87,51,39,8,76,81,70,15,82,87,64,48,25,60,59,94,81,89,78,51,100,1,68,48,7,73,42,56,21,24,18,29,43,63,71,100,3,31,56,53,80,40,60,98,44,87,90,35,92,12,94,29,14,95,28,53,7,64,57,87,98,18,98,39,86,91,46,51,48,19,97,15,96,49,13,52,40,33,94,38,19,49,53,58,27,4,68,62,74,4,83,94,37,19,96,30,26,12,92,90,25,2,75,4,36,7,40,11,73,93,51,2,30,72,11,15,17,51,58,31,72,59,25,65,31,56,87,85,84,28,73,37,14,75,83,11,63,80,39,29,95,78,25,97,6,43,40,11,92,2,9,84,72,88,85,56,90,18,44,95,17,18,21,1,86,66,7,61,82,45,86,41,61,1,89,28,10,88,3,35,65,90,58,37,73,49,72,95,39,4,87,5,35,58,71,97,1,5,95,37,63,36,40,21,33,74,66,39,22,93,91,37,48,24,1,22,11,37,11,56,32,3,63,87,10,94,54,28,47,76,88,23,72,100,70,87,95,24,66,53,31,37,82,89,50,51,56,79,27,48,91,82,4,81,12,37,55,41,36,40,100,28,85,33,61,1,17,66,29,7,75,23,85,88,11,34,38,71,80,26,3,98,4,29,38,56,67,11,83,81,14,71,81,55,81,76,70,7,6,24,35,86,52,27,37,76,79,24,53,56,83,6,8,19,2,100,85,39,20,40,87,37,42,57,78,58,7,75,4,69,82,45,36,87,28,86,92,60,79,48,15,62,82,86,68,88,14,38,43,10,52,79,4,73,15,66,90,15,55,4,65,31,70,21,90,26,30,42,66,27,93,88,38,78,63
k_52,25,33,80,66,63,2,100,91,96,9,49,24,22,71,67,59,65,80,87,30,47,41,97,56,95,98,64,12,53,75,65,24,86,22,8,7,85,62,30,84,81,43,51,31,35,86,64,8,46,85,9,17,23,28,35,17,89,65,23,94,64,37,83,81,91,46,66,54,60,45,66,91,84,11,72,66,36,40,68,98,61,46,7,99,23,59,35,40,77,22,14,84,38,34,94,87,98,71,81,71,48,38,76,56,49,31,62,26,6,70,72,69,100,73,31,77,14,2,74,21,95,55,23,48,67,89,92,78,58,16,47,96,71,6,49,78,84,19,30,36,29,7,38,75,16,31,28,18,43,67,89,94,5,25,40,78,40,21,26,37,74,88,58,58,65,55,62,77,95,45,29,97,24,31,72,96,84,20,15,10,34,77,63,58,88,72,66,93,39,56,69,78,97,7,83,100,18,54,41,77,80,65,94,95,9,47,22,46,97,77,7,86,46,43,53,96,84,3,57,19,76,54,34,17,67,66,21,61,72,37,12,69,93,8,36,85,69,27,67,58,71,77,13,96,50,56,30,3,12,33,82,66,30,92,91,47,70,8,52,97,36,87,80,68,45,68,6,20,96,1,91,51,74,12,93,52,53,14,97,46,82,19,75,93,97,72,15,65,57,68,60,10,70,88,23,14,18,74,54,3,41,28,56,41,73,70,16,1,18,11,38,44,100,51,3,41,89,78,7,69,33,38,20,91,54,13,43,49,34,25,44,49,40,30,96,67,97,34,38,75,19,94,23,43,93,59,74,79,8,68,2,28,94,9,38,3,45,6,8,24,30,68,73,49,70,58,9,86,88,53,64,75,64,26,20,33,72,85,89,96,84,9,88,71,25,72,41,62,43,33,37,60,71,23,88,63,51,3,10,14,79,81,22,3,15,87,91,74,75,53,72,48,13,80,84,69,21,45,6,100,90,69,80,88,90,48,8,65,93,81,52,57,37,6,15,24,25,96,2,61,31,8,40,74,99,89,33,73,86,91,27,96,40,89,46,82,50,89,32,91,41,6,85,70,19,19,9,63,42,49,85,43,91,72,97,82,34,3,46,47
k_53,57,11,49,27,84,10,38,78,10,43,92,19,20,71,32,99,4,57,27,56,3,20,8,88,89,79,23,26,78,60,40,52,60,66,57,99,37,98,76,75,3,71,67,35,64,76,79,2,83,78,58,47,81,21,47,26,36,20,27,17,85,17,44,24,92,82,35,41,99,71,22,70,99,59,86,15,59,85,53,77,27,27,85,98,26,90,30,95,41,12,57,83,99,93,73,98,9,64,6,73,60,38,90,28,32,50,61,55,10,70,43,27,56,37,92,87,67,15,58,79,16,80,72,31,37,21,59,55,95,78,4,43,83,48,30,44,18,99,22,53,51,54,47,28,75,21,20,75,37,81,51,11,90,37,89,21,52,34,17,25,28,45,8,44,19,7,59,32,89,55,89,27,29,22,78,13,91,23,56,57,89,87,27,31,56,52,19,30,28,97,86,43,76,23,63,3,81,21,99,55,25,5,54,90,3,60,82,65,1,31,38,89,48,5,80,90,56,30,58,43,64,63,73,94,97,97,38,2,42,13,32,58,27,58,19,67,53,92,89,95,77,98,55,26,90,95,54,72,1,49,50,97,53,2,29,48,36,86,18,60,10,76,50,37,11,12,7,61,82,74,3,18,94,40,5,50,80,74,73,42,11,100,83,91,32,48,22,89,68,66,55,42,99,82,80,97,15,1,52,89,63,31,68,66,46,64,12,49,43,30,100,16,13,38,25,57,100,1,58,3,43,3,7,69,93,2,23,2,74,74,12,5,51,61,5,22,43,78,59,59,11,33,84,45,35,68,99,16,69,17,72,54,43,62,77,1,82,95,43,24,47,23,5,56,19,38,69,8,1,44,53,97,68,51,98,18,16,62,21,24,50,51,4,67,62,34,99,75,1,21,77,10,88,82,5,93,32,61,19,88,92,90,90,79,99,24,70,33,85,72,60,13,42,71,53,100,92,31,68,67,25,47,28,74,30,3,45,74,95,56,70,22,87,2,93,50,29,100,81,22,83,64,30,2,29,77,48,79,13,54,72,48,51,46,53,86,79,91,9,59,52,84,45,75,23,3,1,32,38,92,57,76,7,63,67,52,43,8,48,77
k_54,11,74,5,94,3,59,37,94,23,33,81,99,33,86,65,29,40,18,60,76,56,39,12,46,10,57,86,56,26,14,97,98,42,69,80,71,59,34,9,81,7,31,22,52,3,64,40,75,37,14,75,6,97,65,72,84,92,10,44,9,23,42,46,78,88,11,77,71,55,11,54,42,90,47,7,5,60,66,59,6,83,46,35,19,46,70,74,63,92,47,13,42,44,80,16,24,53,24,6,71,92,58,33,31,86,92,39,38,27,42,11,92,30,64,2,55,40,100,36,51,83,19,30,89,57,18,46,17,32,17,56,54,34,73,98,9,34,3,39,2,44,69,36,78,55,37,95,45,74,23,50,79,14,83,9,47,16,61,38,3,97,72,93,42,78,9,41,94,77,27,35,59,92,90,96,94,70,64,91,20,67,67,32,18,92,13,3,50,69,38,20,63,41,76,75,8,73,100,94,86,55,82,4,73,7,38,24,37,15,58,65,39,3,89,59,84,4,80,77,20,35,90,57,35,59,50,73,13,27,7,85,11,93,13,92,80,61,61,81,3,40,71,53,98,64,65,19,69,40,41,4,75,3,93,98,27,2,3,52,38,27,29,73,72,88,19,32,24,82,60,38,97,47,63,61,77,15,53,35,15,18,15,58,100,49,71,38,93,40,71,28,28,55,51,30,53,68,63,90,42,17,69,91,32,73,88,56,100,39,46,73,87,51,83,23,84,52,39,59,39,32,23,97,60,13,44,67,100,88,6,33,53,97,69,53,61,93,87,65,1,94,54,37,82,6,73,31,91,80,94,95,19,89,64,63,97,74,2,58,37,20,37,59,25,15,23,17,53,81,42,13,68,48,62,64,21,36,38,93,80,92,87,62,67,49,27,59,36,61,92,68,66,84,96,12,70,69,68,45,11,99,92,36,60,55,66,48,81,93,42,71,90,71,13,39,48,85,46,13,48,15,100,55,36,63,31,82,50,12,68,57,36,26,84,88,81,60,90,60,19,79,37,50,44,17,31,25,49,89,74,68,14,99,36,59,31,66,73,57,78,68,4,7,44,24,6,22,29,54,79,68,76,20,36,31,37,35,42,28,91
k_55,93,72,52,92,94,66,56,76,6,89,43,85,62,80,48,88,1,48,32,19,48,42,60,29,47,51,50,65,45,70,24,95,98,66,96,30,5,95,68,17,21,5,91,40,3,64,24,36,48,66,76,22,24,64,21,72,69,33,59,85,69,82,86,73,63,72,37,67,43,29,35,21,44,37,67,27,83,67,83,93,90,27,85,79,12,60,69,55,2,14,81,11,16,57,24,59,55,70,49,56,69,32,61,21,50,59,7,56,97,78,19,71,37,51,83,41,67,56,82,76,13,23,86,3,45,72,92,86,80,52,47,88,65,17,92,4,87,4,27,33,50,79,84,30,27,83,3,74,63,32,25,50,35,7,25,85,87,75,23,85,62,10,45,21,2,39,97,28,85,82,12,5,72,70,95,60,13,84,31,51,82,34,44,58,14,1,76,75,83,66,56,24,77,74,39,100,9,19,69,39,18,83,3,68,14,44,76,30,7,38,70,52,40,40,46,89,10,47,100,66,39,3,26,10,77,29,35,100,81,47,100,28,34,66,81,51,58,66,61,70,80,83,27,51,5,72,50,47,31,49,12,93,11,74,39,51,95,99,87,40,59,54,38,95,53,80,35,10,49,63,65,90,45,31,79,18,88,63,37,88,27,61,92,8,89,72,18,91,43,26,83,30,65,23,37,91,35,2,88,98,80,89,53,72,98,38,90,5,1,46,34,17,55,33,57,89,66,43,35,44,28,17,80,84,32,68,13,67,10,43,65,86,22,57,76,71,61,78,54,12,22,11,24,27,32,61,96,15,79,98,36,52,58,81,10,87,94,88,8,99,40,45,38,45,56,59,7,59,32,60,72,22,28,37,70,88,6,27,99,81,24,54,38,32,80,23,20,46,71,44,85,46,50,43,48,60,92,34,95,5,61,42,41,15,95,42,95,48,69,14,34,1,69,29,36,32,78,72,49,58,55,14,68,39,76,58,91,52,35,59,60,88,73,37,86,33,13,38,81,34,55,5,4,100,14,57,40,56,54,62,35,69,67,90,39,88,36,41,56,15,78,98,46,25,64,84,15,100,23,7,14,91,69,79,98,96,91,76,16,5
k_56,85,22,74,23,94,84,23,5,32,28,36,73,75,66,12,30,63,36,90,100,1,61,81,87,61,88,37,29,81,22,9,40,12,28,7,41,49,74,30,57,99,53,30,83,31,32,5,100,19,35,61,5,41,97,6,30,26,30,6,8,25,72,40,49,19,26,46,62,79,88,76,50,8,2,37,33,65,34,16,15,57,88,36,84,53,51,84,53,39,46,32,98,25,85,55,25,37,14,50,84,73,6,10,75,5,34,35,7,26,18,54,11,78,19,13,33,13,90,9,78,73,14,9,84,75,24,99,64,88,52,75,83,95,34,29,67,14,3,58,35,27,82,32,72,60,29,38,41,85,48,98,81,90,31,21,76,52,2,58,2,80,25,6,41,34,27,95,100,7,44,25,36,80,82,47,4,28,81,32,19,21,34,32,77,61,98,50,93,54,91,91,89,40,94,45,34,15,68,19,98,55,36,32,49,41,32,43,10,59,11,27,39,33,7,98,92,30,51,67,99,85,50,34,76,91,32,76,59,44,73,21,71,45,44,61,27,5,88,87,81,54,13,38,87,73,92,2,40,47,39,53,99,61,19,13,25,13,82,8,23,13,82,5,86,77,9,81,23,96,96,10,91,54,31,94,40,98,69,9,12,10,49,95,47,30,97,51,6,36,28,94,10,33,7,41,61,88,28,91,75,98,97,24,6,73,89,59,59,24,67,67,86,89,97,12,59,13,77,11,14,6,96,24,22,68,76,46,93,47,56,40,3,28,72,93,44,4,51,7,48,11,99,89,92,9,87,33,85,16,32,13,3,41,72,87,21,50,63,77,89,33,15,67,82,98,36,87,53,23,11,5,86,81,47,23,53,12,83,64,30,62,32,73,91,57,16,45,9,33,65,92,7,34,33,43,74,74,72,84,94,95,27,92,38,49,42,14,53,47,89,58,12,83,39,25,24,26,51,75,49,64,93,5,25,7,78,98,68,81,20,61,74,98,91,34,69,31,22,34,16,87,74,51,89,79,48,91,92,29,68,92,64,53,90,24,70,79,31,91,38,94,64,59,100,55,47,1,13,74,75,39,3,52,56,29,58,7,27,12,19
k_57,67,73,53,70,74,95,56,75,61,1,3,39,76,55,56,46,28,83,23,54,32,31,15,65,26,9,1,51,53,36,26,6,34,22,23,16,82,48,4,53,11,2,35,30,30,78,28,48,10,86,74,91,72,59,19,59,53,88,76,74,6,89,61,88,93,49,31,9,56,73,12,90,93,9,89,62,49,73,32,6,9,16,11,30,61,45,61,22,81,37,20,56,67,70,100,46,37,100,24,28,77,36,82,64,53,81,29,37,21,78,98,60,29,27,16,83,28,81,100,65,70,36,16,48,58,80,2,17,5,51,16,47,83,49,43,10,62,64,14,36,20,18,29,5,29,6,27,75,9,10,72,74,50,95,1,47,73,9,100,83,85,90,79,27,12,9,24,24,48,60,75,25,94,55,84,94,50,42,44,16,72,27,67,56,98,10,21,36,98,74,93,89,53,67,33,35,71,74,64,2,18,59,51,67,62,75,29,95,39,97,55,10,71,75,53,59,34,47,84,49,42,74,27,2,43,2,57,83,50,47,26,68,59,78,43,83,17,15,93,10,59,38,54,1,30,51,22,29,99,25,82,9,51,52,77,48,37,44,9,1,12,16,95,16,28,71,54,38,61,63,93,63,69,91,89,99,27,85,32,86,78,87,50,19,53,7,19,44,32,76,71,68,93,53,20,10,66,58,4,1,98,91,70,84,33,66,36,76,49,71,31,34,7,98,72,34,5,84,18,94,84,46,7,38,20,61,75,9,42,100,33,3,55,76,70,1,41,34,62,13,27,46,5,83,39,54,83,84,44,47,94,17,91,85,23,9,38,94,58,88,43,66,89,22,48,26,46,99,2,75,42,32,32,81,65,44,6,9,9,87,38,62,76,35,61,25,26,96,30,53,16,71,74,6,83,36,65,5,31,12,70,50,18,24,61,57,63,80,99,86,48,62,64,65,96,14,53,28,93,77,74,98,62,29,29,100,5,93,36,31,18,47,62,36,29,88,40,81,82,2,19,38,4,20,69,36,82,68,36,96,68,43,59,59,65,19,21,52,71,83,17,84,59,82,20,13,97,9,37,31,44,7,41,90,41,16,12,69,25,11
