commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_47,71,11,10,78,23,70,14,38,97,93,21,12,8,77,86,54,11,99,72,60,5,45,86,54,53,58,48,81,71,98,20,26,55,64,26,62,19,50,53,30,57,87,93,69,11,79,84,5,57,100,51,91,20,59,95,70,21,61,83,4,72,47,42,58,96,96,76,68,94,49,46,69,97,86,88,49,26,94,9,73,5,71,21,65,99,26,70,27,43,55,99,71,28,87,24,8,78,70,87,48,81,61,46,86,71,85,99,60,10,22,6,95,59,88,94,100,78,6,91,35,56,67,95,41,19,40,87,11,17,53,23,5,57,88,21,43,97,43,24,48,68,54,48,2,40,38,5,16,36,98,70,1,87,53,4,20,79,57,36,39,73,48,30,75,10,33,7,43,14,10,16,34,98,39,13,33,47,50,37,22,7,13,67,100,22,22,69,61,12,58,34,50,71,1,16,83,19,58,29,39,32,40,20,81,47,43,24,73,42,86,35,79,65,66,76,70,94,92,98,21,59,51,1,43,20,50,89,31,49,84,82,1,30,81,70,39,96,20,75,22,66,26,70,81,42,49,41,58,97,62,32,22,57,81,94,26,12,78,21,33,54,54,92,9,77,21,79,20,85,15,12,17,27,71,63,77,71,75,45,51,76,7,98,45,19,22,32,78,2,82,27,36,14,69,55,40,24,65,26,74,80,9,32,55,78,30,56,86,97,46,65,48,25,75,51,23,67,93,70,12,52,59,49,16,93,66,11,48,79,86,37,70,35,33,27,14,29,43,76,82,61,34,80,56,72,94,20,56,70,41,20,44,35,23,22,30,37,48,93,57,83,20,57,75,57,27,87,79,45,28,78,69,46,7,62,68,34,60,24,56,87,88,97,9,10,77,1,72,21,51,69,68,11,12,65,93,35,86,10,6,38,37,23,2,73,49,73,7,48,38,32,66,19,26,78,89,41,24,96,42,47,21,13,20,56,7,83,63,34,9,55,84,29,68,69,27,6,28,16,1,42,35,87,92,48,14,57,91,77,82,10,68,56,82,89,81,98,97,9,93,91,33,97,53,5,75,36,11,49,34,73,64,53,29,75,73,45,90,78,78
k_48,34,33,56,16,9,68,89,37,59,10,56,10,99,33,69,65,26,95,6,5,18,42,7,73,26,86,62,52,75,22,13,98,44,16,8,29,53,99,50,31,69,74,77,93,4,22,15,41,34,35,73,34,89,89,66,49,3,60,23,2,8,27,5,77,57,56,77,76,36,68,2,80,82,82,5,44,9,92,58,34,90,60,27,36,88,37,61,80,1,36,87,81,50,71,62,33,80,62,9,5,8,39,28,43,79,11,89,18,43,44,7,84,82,22,67,75,35,78,97,71,84,14,84,28,68,70,50,74,83,35,79,3,95,23,98,89,61,56,79,19,73,10,99,66,63,64,60,94,12,54,57,65,60,68,92,3,80,24,50,73,13,13,6,54,60,46,34,75,68,15,56,81,35,21,78,36,42,73,24,33,2,99,17,42,38,55,42,97,58,53,19,22,98,84,65,33,85,66,23,46,52,46,7,58,15,19,41,41,98,59,88,62,99,80,54,46,26,18,46,46,29,92,38,67,95,48,84,57,69,88,28,90,42,85,57,63,89,20,65,81,72,57,37,11,15,35,35,49,41,13,100,11,42,45,8,13,38,82,36,6,49,28,47,4,46,25,24,75,37,9,14,23,56,47,9,59,14,91,82,77,31,25,81,40,2,71,80,76,57,84,22,6,76,14,38,64,25,38,34,49,78,21,35,51,36,70,72,9,9,87,51,90,70,20,65,68,52,53,38,88,47,81,37,94,1,25,89,69,87,26,25,52,34,59,83,10,27,97,67,18,6,44,9,33,98,36,86,99,72,17,38,93,73,26,58,48,49,15,10,10,78,4,7,59,14,75,12,89,56,50,42,54,50,57,1,17,64,66,42,59,23,47,89,54,36,74,28,21,17,97,44,90,91,87,92,18,11,65,14,74,51,43,47,31,33,87,18,35,92,98,43,18,92,79,38,35,53,87,26,10,3,21,13,92,11,79,93,1,75,52,24,8,21,21,1,100,59,21,73,21,35,68,6,41,45,66,75,32,88,94,71,40,66,13,75,96,60,21,55,79,95,85,73,37,63,58,49,10,93,100,55,61,1,100,54,29,92,55,38,81
k_49,21,87,40,55,19,99,93,48,97,79,18,79,43,8,53,24,23,39,47,77,88,47,45,15,21,51,17,17,74,9,29,94,4,45,88,51,100,25,44,56,100,75,41,15,64,69,70,27,43,76,9,19,50,83,33,87,69,16,10,14,49,70,58,87,20,63,83,32,24,54,61,97,43,14,49,78,89,90,92,44,15,74,55,50,23,63,22,26,9,10,42,68,27,53,88,72,91,81,72,50,58,71,18,13,99,25,18,27,83,66,57,76,43,2,49,8,40,34,13,2,84,17,64,25,20,57,98,34,69,58,69,3,5,57,29,40,15,75,24,3,72,22,72,49,6,54,84,17,5,78,39,90,27,38,60,56,49,89,66,25,39,53,68,44,99,21,49,76,94,49,50,84,79,16,11,44,97,86,34,13,21,59,73,36,5,87,70,77,15,10,82,10,56,20,65,76,67,76,43,61,67,49,37,87,70,33,63,90,94,89,26,29,10,98,25,70,94,43,99,100,94,67,16,75,64,75,37,87,78,3,98,50,25,69,6,36,82,69,32,69,95,55,98,67,73,45,82,96,7,46,7,75,67,10,19,52,37,77,45,36,25,6,41,21,99,7,17,15,83,82,58,20,35,19,49,9,20,33,84,93,53,91,62,71,34,86,39,79,6,1,72,35,37,23,50,34,18,53,73,54,59,85,4,77,73,33,49,56,18,100,22,100,24,63,45,92,50,14,69,68,58,4,60,93,60,80,61,71,72,56,34,100,64,51,53,94,61,64,89,91,39,25,40,66,33,18,41,87,43,99,2,1,100,73,32,50,64,82,93,1,43,92,46,7,79,15,81,6,98,35,34,72,42,43,77,18,47,99,45,57,74,7,18,15,24,51,38,87,45,73,50,92,46,27,18,26,23,84,88,11,86,64,67,90,81,63,97,51,55,28,43,79,89,52,24,73,55,19,68,16,25,40,97,60,49,18,19,64,23,13,23,72,96,70,35,2,47,41,41,52,99,48,76,83,85,69,29,54,32,3,84,78,47,28,72,50,78,97,18,92,86,26,28,59,7,13,61,62,28,90,66,22,72,97,64,90,3,15,32,8
k_50,10,55,97,24,45,44,93,88,28,54,88,91,66,95,94,76,27,35,12,36,1,68,58,59,32,62,51,12,68,23,22,5,91,97,16,13,31,15,47,37,96,43,10,37,61,60,9,84,95,36,22,53,76,31,65,94,3,47,61,52,26,84,52,52,23,2,47,95,51,83,96,61,18,46,53,79,75,89,10,32,57,31,66,47,44,53,69,42,10,42,85,1,94,18,32,2,27,76,38,53,89,97,65,17,60,71,24,41,100,31,68,28,90,49,59,69,50,51,6,68,40,86,7,5,23,75,3,100,38,44,39,31,99,75,74,55,23,60,70,21,67,8,47,35,73,68,63,89,87,84,86,62,97,46,63,55,67,64,19,63,46,21,48,7,94,52,30,56,34,76,52,21,58,25,55,88,74,27,87,70,11,30,48,42,67,85,96,1,62,2,88,66,55,96,90,94,37,24,62,25,42,22,6,84,89,100,27,67,26,9,53,25,18,32,85,26,16,64,80,74,79,76,7,19,76,25,61,94,64,20,98,72,31,82,82,45,18,44,40,72,54,17,45,38,47,18,18,54,59,49,67,9,94,36,46,51,98,9,14,23,49,62,14,85,63,3,31,75,25,60,23,47,20,25,82,62,46,54,8,80,12,99,28,99,34,43,39,13,61,35,95,6,80,82,62,25,46,35,90,56,93,1,40,54,98,2,77,17,66,72,19,23,4,78,93,44,38,55,7,74,54,99,42,55,86,87,32,86,49,86,33,27,74,69,59,18,43,84,96,76,58,27,95,22,98,32,77,72,60,99,22,69,18,81,66,62,44,64,71,15,33,69,53,4,3,81,97,60,88,37,31,1,85,15,83,48,65,79,1,2,63,64,41,39,9,86,42,81,48,22,61,31,44,93,18,87,5,18,11,19,17,19,28,48,55,83,63,46,4,61,52,30,51,49,30,83,77,14,9,14,55,82,20,26,39,29,34,73,35,9,51,53,30,51,13,27,82,2,18,49,57,26,54,83,37,99,74,52,38,74,26,52,22,97,89,78,43,96,54,53,26,47,85,86,69,48,64,41,57,34,36,49,59,74,49,55,41,63,31,12
k_51,86,35,74,67,33,15,22,82,6,59,100,69,22,27,30,7,1,73,97,52,3,23,91,86,82,89,10,3,5,41,74,23,19,83,23,72,19,7,84,33,69,9,93,54,46,59,56,71,34,70,20,69,93,27,76,100,99,6,90,83,25,16,50,10,37,35,26,67,69,14,11,30,56,14,99,43,63,48,27,14,1,30,77,40,20,83,20,30,99,17,10,78,35,91,3,40,11,20,22,92,69,32,40,89,84,7,59,90,57,43,92,23,17,93,98,48,73,25,92,49,86,19,76,1,39,50,13,22,51,8,62,69,23,93,2,9,100,69,39,92,76,21,81,20,83,54,17,94,23,48,18,75,96,27,17,69,44,87,53,52,5,37,57,51,17,17,37,6,23,85,31,55,32,68,19,27,90,85,42,57,92,88,91,46,5,38,9,68,90,50,98,48,38,56,30,72,5,18,21,73,27,59,24,98,61,99,3,79,67,23,38,47,92,60,16,32,12,5,24,53,3,69,14,77,41,16,82,93,51,29,20,70,12,34,64,59,54,72,54,72,20,35,65,19,57,57,87,60,85,63,97,61,5,80,54,55,25,80,22,49,22,97,43,28,92,56,91,43,12,19,79,26,56,57,72,44,55,55,79,84,89,71,56,37,5,14,7,87,29,89,10,30,30,13,88,55,13,80,51,54,21,77,69,33,10,77,8,4,20,28,71,59,38,61,37,6,99,12,4,26,53,6,45,80,41,43,100,41,77,25,63,40,8,28,14,9,6,55,35,63,33,9,75,89,37,50,59,5,64,65,30,20,94,21,35,79,46,78,30,56,19,45,96,31,1,86,44,15,61,11,8,2,57,51,65,47,47,47,52,73,83,46,29,29,83,84,75,34,33,99,8,2,65,49,96,23,23,73,26,48,83,82,48,40,73,77,9,15,85,37,1,85,4,66,58,8,8,7,75,58,2,18,25,26,30,12,45,12,19,43,43,59,14,61,74,86,9,24,84,28,40,81,8,16,46,20,52,21,73,69,20,38,26,90,70,7,75,43,76,54,14,37,29,6,71,15,14,48,4,97,83,69,77,39,20,55,57,57,40,100
k_52,76,81,45,18,29,45,72,33,48,67,12,12,6,92,93,68,92,16,96,3,67,1,32,88,30,92,69,66,48,1,6,34,23,98,90,44,80,39,9,99,1,89,93,10,16,85,25,86,72,87,10,35,20,22,19,15,43,78,51,63,35,70,24,13,17,49,41,31,33,76,38,42,12,44,30,58,26,89,50,49,82,88,2,27,56,8,75,85,82,96,69,40,51,80,33,22,31,6,29,26,19,46,100,25,65,14,57,2,96,48,33,65,23,11,66,89,16,20,7,95,67,15,6,79,32,34,37,22,94,71,83,68,12,2,76,59,52,93,59,73,86,99,90,99,5,66,15,54,39,45,96,73,19,58,34,15,60,99,69,84,44,66,33,72,100,92,71,82,44,50,50,82,65,17,89,77,7,42,13,71,52,87,37,42,66,18,7,57,69,22,73,4,22,56,18,45,83,83,29,48,21,42,100,83,38,95,31,13,76,70,24,25,6,41,13,13,25,15,78,71,85,3,49,51,75,35,99,85,31,62,46,87,72,37,83,16,71,35,46,28,94,38,90,59,89,90,29,96,60,34,47,51,6,86,69,82,60,23,32,54,25,61,79,60,90,55,39,49,58,94,56,2,61,94,25,57,73,24,40,70,33,96,88,49,88,64,6,82,58,82,100,90,52,1,91,43,45,17,71,85,41,74,58,84,87,6,32,74,75,44,21,22,35,67,86,87,52,31,38,24,21,98,72,38,22,59,65,53,2,77,86,19,28,61,51,59,61,4,80,57,4,79,37,98,30,29,80,32,59,84,100,8,12,33,66,8,25,25,37,68,47,99,98,99,83,78,28,90,38,21,19,66,87,54,43,95,40,6,78,88,35,3,33,97,39,93,62,49,67,30,52,71,38,89,21,88,73,68,34,31,94,68,2,64,71,62,37,94,8,35,94,5,23,40,64,15,28,18,32,26,19,37,35,89,18,44,100,41,65,90,29,40,19,18,44,61,29,42,52,72,18,62,9,72,66,55,11,52,75,25,76,76,75,79,10,39,93,26,48,13,48,93,22,51,76,42,38,8,19,5,65,8,50,78,50,21,44,50,49,71
k_53,99,73,19,94,26,53,28,16,1,14,68,17,96,87,99,44,29,96,15,59,77,47,60,23,64,47,38,48,49,27,5,11,54,72,75,89,44,97,86,21,94,30,7,61,83,100,82,100,20,81,67,51,32,61,24,63,45,38,66,12,44,97,8,60,100,81,16,81,78,95,88,98,59,45,32,21,88,60,64,87,100,4,8,51,22,22,43,21,76,52,66,40,28,19,55,78,14,62,91,62,97,32,24,12,69,69,5,80,83,9,65,9,90,32,92,4,93,92,98,11,53,7,65,60,47,62,10,96,70,81,99,79,60,53,91,100,1,81,34,67,84,32,5,30,89,52,98,36,87,13,81,80,2,6,49,33,82,30,23,13,57,81,90,83,9,37,62,74,35,5,62,46,52,16,12,27,81,60,9,10,95,10,75,36,45,59,59,32,46,70,87,86,23,25,12,57,50,12,85,90,12,75,89,83,56,36,90,6,52,90,7,63,57,91,42,73,27,28,4,32,91,97,55,7,36,15,37,81,31,52,70,71,51,91,45,89,51,65,21,35,92,13,46,93,14,40,57,62,19,61,49,76,6,22,81,18,23,3,1,9,59,9,58,30,17,64,45,12,60,4,29,3,61,37,74,17,38,7,64,73,77,97,35,20,25,85,80,2,27,3,11,100,99,48,42,97,67,8,20,14,80,76,64,13,35,7,21,65,6,98,47,68,98,30,83,77,14,4,9,47,77,16,44,41,93,36,14,86,56,60,52,59,45,31,25,96,69,95,3,46,35,68,42,62,79,47,36,90,22,22,75,81,51,31,98,57,91,69,69,10,98,40,82,6,71,58,76,43,28,59,26,72,25,83,69,18,50,35,80,57,11,19,49,51,64,17,92,8,71,96,84,1,97,85,58,4,93,95,98,30,72,58,84,100,63,89,69,45,25,90,97,75,15,54,85,28,62,86,10,13,57,23,1,85,13,10,11,21,13,18,28,29,26,63,31,34,10,19,51,23,31,59,8,21,54,14,69,90,99,98,64,51,44,9,76,61,93,51,19,92,100,91,8,20,69,91,48,79,84,45,59,16,83,52,13,5,79,98,75,79
k_54,13,93,88,100,18,26,85,72,60,54,14,95,90,43,38,89,15,23,73,6,67,83,99,15,12,31,7,61,83,8,28,73,41,29,95,72,63,82,49,81,96,84,1,78,84,37,82,66,52,59,18,8,77,54,26,57,81,89,75,6,81,15,33,71,82,1,71,1,37,79,80,66,73,19,3,42,53,8,11,64,27,42,57,64,47,26,92,19,23,11,35,19,36,25,56,1,41,1,55,44,32,3,92,56,54,48,85,44,53,39,95,16,46,35,98,82,50,44,54,54,29,91,48,84,20,32,64,17,13,76,62,56,87,80,76,87,59,94,25,38,72,37,98,43,65,9,5,55,40,100,64,39,1,70,78,31,3,33,94,14,84,36,91,80,86,28,86,60,64,73,12,98,89,66,29,73,59,28,71,59,56,8,31,28,25,33,99,75,11,74,53,51,18,4,92,96,98,83,98,89,91,7,35,63,11,65,47,3,80,48,82,9,91,73,48,5,24,49,14,64,19,100,50,79,13,25,95,13,68,89,67,40,84,9,55,4,54,61,99,58,11,29,82,4,8,45,13,21,17,32,88,54,74,76,75,63,68,81,44,55,32,48,16,16,77,77,24,55,89,73,40,84,45,82,78,26,45,67,73,55,37,86,79,22,37,13,56,55,15,98,15,17,38,33,94,30,74,81,98,55,48,5,1,57,89,41,63,92,73,79,81,4,72,46,64,85,15,90,68,30,69,74,72,37,52,30,7,60,64,77,20,24,35,46,8,58,85,47,6,35,3,48,45,69,88,5,38,76,52,92,8,53,89,72,77,46,59,85,51,99,18,61,98,53,72,84,5,31,28,5,15,58,62,91,10,98,3,69,35,70,25,97,64,79,81,25,41,37,65,28,52,26,54,97,75,89,7,64,81,27,15,72,71,52,8,79,40,83,90,96,29,24,25,32,83,54,30,63,77,7,53,41,37,48,93,4,41,10,32,82,37,35,2,77,2,56,65,25,48,15,94,94,53,66,33,81,41,95,20,36,10,66,8,66,94,88,33,74,18,67,94,75,49,57,14,37,23,49,71,11,31,70,8,34,52,25,20,93,10,32
k_55,29,63,52,77,98,27,41,73,13,76,18,48,30,61,43,62,42,28,50,98,1,29,100,73,46,32,69,63,43,67,55,63,1,70,1,47,98,60,53,52,64,23,32,1,12,77,56,58,8,39,5,25,13,29,50,45,50,6,32,74,5,75,33,26,99,57,26,33,7,34,77,7,77,85,4,65,54,71,80,96,85,11,66,43,52,100,64,9,10,18,30,10,68,94,8,96,60,97,90,23,66,21,46,76,36,34,27,34,24,45,22,40,95,7,2,56,36,50,41,55,88,48,11,93,46,42,55,14,26,33,53,77,44,87,56,28,50,3,67,14,15,78,55,13,94,78,15,1,9,86,53,68,65,16,26,97,34,21,70,77,91,61,64,35,91,89,47,18,89,19,58,83,40,81,9,77,95,8,66,26,9,30,80,19,44,23,98,96,10,24,72,24,3,36,94,78,49,7,83,65,55,15,24,58,63,8,15,87,27,97,67,68,35,2,82,94,27,93,58,27,76,68,62,35,73,88,44,87,94,3,62,57,13,74,47,78,75,82,21,21,79,85,55,39,65,1,35,93,78,31,8,54,90,28,68,12,8,27,97,34,48,62,10,7,6,44,47,31,36,29,23,81,11,33,24,96,13,1,58,38,57,70,33,45,82,42,59,23,97,76,16,10,18,46,94,80,42,21,100,87,51,13,48,63,68,87,4,47,62,67,91,89,98,22,41,11,71,10,51,54,77,97,93,2,20,18,23,33,4,7,67,59,41,89,44,92,45,1,24,49,66,38,81,2,6,60,41,78,11,22,75,26,58,60,82,75,12,98,19,49,76,90,31,49,11,29,9,72,9,81,74,96,90,86,3,66,62,87,31,75,23,93,4,19,98,60,74,58,57,86,37,73,71,32,74,17,44,98,40,47,54,4,50,89,66,99,77,6,70,23,65,98,64,76,4,19,88,31,55,89,21,76,99,28,4,65,69,92,36,92,3,91,33,7,47,67,86,43,6,20,48,49,57,86,60,75,19,76,95,31,66,96,78,87,77,28,31,54,7,45,95,63,41,6,20,52,74,93,87,56,68,65,74,32,60,46,89,42,73,34
k_56,20,19,44,3,66,87,96,72,80,9,70,69,9,66,86,23,3,57,13,9,79,85,29,27,86,72,75,75,57,17,74,39,53,60,79,72,1,15,60,34,94,44,19,98,48,93,36,25,98,86,2,54,19,92,12,36,47,19,85,41,90,70,64,3,57,24,1,78,23,22,85,58,8,93,37,1,82,71,15,43,89,75,58,73,7,72,20,13,70,34,90,82,65,43,14,38,93,93,38,6,78,90,64,56,3,3,94,52,44,64,87,66,96,83,61,78,75,27,55,15,88,14,19,77,83,6,91,57,9,84,21,44,21,94,18,100,75,1,9,75,19,19,69,41,28,70,55,13,1,86,74,96,41,18,28,27,5,4,100,16,52,59,76,29,36,36,41,3,91,97,75,11,45,81,82,14,63,18,54,9,88,26,41,60,55,12,13,89,4,69,5,93,39,50,48,69,11,83,5,15,13,79,63,95,80,34,3,31,62,43,58,85,67,3,55,90,88,56,67,83,22,77,26,59,33,29,91,83,69,92,13,65,69,64,81,86,44,61,17,26,87,26,23,81,14,6,75,6,66,15,10,92,10,46,60,49,59,56,73,55,22,81,19,89,26,59,35,66,85,89,65,49,88,89,39,98,6,2,67,71,36,36,15,10,87,48,95,23,55,88,47,34,23,34,24,66,46,44,76,84,22,56,68,30,57,56,99,49,53,40,77,76,56,25,35,36,57,25,31,14,81,26,2,80,2,32,31,43,2,86,42,88,63,73,41,3,82,91,6,13,78,81,64,32,54,86,46,86,63,67,44,3,22,54,84,69,46,31,59,78,43,13,88,50,82,100,52,28,79,18,21,32,2,35,59,94,46,27,22,20,82,28,70,66,10,55,23,21,12,85,59,54,36,69,65,46,14,45,2,80,79,5,57,64,55,39,90,67,11,2,95,31,55,59,30,40,17,66,94,91,93,62,32,32,67,35,15,61,41,12,71,98,32,18,23,41,17,51,37,39,83,22,24,44,50,2,14,3,50,57,31,93,13,27,90,84,86,52,46,54,17,34,62,8,24,95,21,43,9,60,22,12,47,13,46,97,57,94,12,20
k_57,89,46,81,66,81,97,9,37,23,66,39,71,50,80,60,1,98,48,24,61,71,86,59,52,39,32,8,60,25,35,70,28,26,17,53,20,55,19,18,16,85,31,7,48,47,43,95,13,49,16,97,11,1,1,87,81,14,3,61,38,80,70,67,48,38,46,3,57,77,9,76,97,86,70,77,80,84,80,68,52,98,14,32,73,73,56,60,46,37,21,2,30,79,21,11,17,23,10,52,79,33,28,93,26,20,94,59,32,16,56,72,34,53,77,72,56,77,80,31,61,90,59,90,53,51,61,53,94,37,55,21,78,80,27,74,100,9,85,28,13,18,59,32,31,84,77,85,24,28,43,57,55,50,62,63,39,6,63,75,65,92,79,27,59,61,91,65,39,71,26,42,15,6,19,65,71,4,60,41,100,39,35,93,64,26,93,40,76,65,72,34,15,70,42,96,8,59,13,11,56,92,84,75,90,1,28,90,66,28,76,21,90,22,42,43,24,86,90,52,48,11,59,100,10,76,58,27,5,87,51,40,40,87,15,48,13,81,4,33,3,79,69,55,88,24,78,17,20,87,12,100,46,12,23,76,28,58,85,19,41,90,80,92,26,100,21,78,57,71,42,46,95,59,59,94,36,50,69,66,56,56,24,2,95,46,50,59,62,50,73,70,43,38,58,52,98,25,75,42,12,52,34,44,86,21,71,60,25,96,17,4,33,88,6,51,86,82,60,21,14,48,45,55,24,60,63,7,88,51,36,82,89,44,20,75,3,63,27,89,40,93,40,37,32,98,28,78,65,86,24,94,20,73,24,73,75,19,33,16,44,19,39,13,51,72,7,97,69,61,87,100,64,8,94,7,30,22,2,37,92,20,92,76,42,100,96,74,68,96,45,16,44,50,10,36,4,32,65,6,78,64,99,10,32,56,65,86,48,15,25,93,57,44,20,77,14,17,58,68,50,92,86,17,99,30,50,72,43,100,62,85,76,29,40,41,3,93,51,30,38,78,92,47,60,35,50,56,2,79,53,64,1,34,24,13,5,87,73,98,22,11,27,43,5,77,89,57,8,51,81,86,96,27,91,36,6,90,39,99,29
k_58,47,32,22,75,15,15,94,11,49,64,85,54,90,39,30,92,32,2,86,77,49,41,84,41,67,88,8,25,35,23,3,25,75,32,64,84,77,76,52,25,92,58,53,42,9,66,15,13,95,19,90,10,91,99,49,5,11,39,78,27,45,22,2,58,91,70,16,27,37,79,66,87,73,40,86,69,54,46,59,96,93,48,100,27,70,30,67,75,46,42,8,59,76,17,63,17,18,80,71,82,39,14,76,19,23,81,24,6,53,99,59,76,80,18,64,74,48,98,5,14,39,58,18,53,35,71,98,36,96,45,46,93,85,36,3,58,75,90,41,71,53,57,20,45,64,20,78,57,25,7,16,70,75,16,36,18,50,8,56,30,35,12,50,13,86,31,14,19,59,36,62,15,8,66,20,59,46,21,51,91,73,67,92,83,94,88,67,97,67,84,12,48,57,70,24,74,12,48,44,48,51,15,74,68,59,87,59,13,100,71,100,32,30,31,17,11,26,83,34,78,95,69,50,44,69,2,53,15,68,44,99,6,39,13,47,46,7,19,2,88,18,44,13,87,65,95,9,68,73,65,3,54,7,23,68,8,30,6,75,39,92,73,61,13,9,68,64,85,45,21,21,24,74,73,61,24,23,34,25,15,16,12,55,28,32,5,74,51,28,25,98,59,58,51,48,77,43,81,63,97,31,92,37,72,59,51,39,87,25,89,94,17,1,67,16,2,91,57,26,98,15,62,74,54,97,88,51,99,48,68,74,20,55,64,21,88,84,61,18,65,69,19,39,46,90,28,96,74,13,71,96,51,25,69,84,15,7,44,42,88,93,86,81,48,65,97,74,82,34,91,88,25,58,68,51,89,5,7,82,53,18,10,50,88,40,81,45,59,5,25,17,77,18,18,2,39,98,31,67,18,14,33,91,72,39,19,53,37,7,53,36,45,73,95,54,74,18,17,91,30,89,59,85,77,58,9,68,31,17,74,94,97,63,46,41,9,54,9,50,10,37,87,7,73,82,27,13,89,57,48,23,87,85,24,30,65,81,49,75,97,90,77,23,86,91,96,22,42,59,24,20,82,9,73,94,89,63,45,95,100
